7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656512040,+3.53,+22.993, +8.093,+0.943
1656512640,+3.53,+22.893, +8.123,+0.943
1656513240,+3.53,+22.885, +8.123,+0.944
1656513840,+3.53,+22.951, +8.124,+0.944
1656514440,+3.53,+23.512, +8.046,+0.943
1656515040,+3.53,+21.823, +8.090,+0.944
1656515640,+3.54,+21.129, +8.117,+0.945
1656516240,+3.53,+20.887, +8.067,+0.945
1656516840,+3.53,+20.795, +8.018,+0.946
1656517440,+3.53,+20.762, +7.950,+0.944
1656518040,+3.53,+20.762, +7.919,+0.945
1656518640,+3.53,+20.803, +7.871,+0.945
1656519240,+3.53,+20.854, +7.818,+0.944
1656519840,+3.53,+20.870, +7.781,+0.945
1656520440,+3.53,+20.904, +7.740,+0.945
1656521040,+3.53,+20.887, +7.736,+0.945
1656521640,+3.53,+20.929, +7.704,+0.945
1656522240,+3.53,+20.887, +7.689,+0.945
1656522840,+3.53,+20.862, +7.647,+0.945
1656523440,+3.53,+20.803, +7.611,+0.945
1656524040,+3.53,+20.745, +7.575,+0.945
1656524640,+3.53,+20.711, +7.533,+0.944
1656525240,+3.53,+20.645, +7.519,+0.944
1656525840,+3.53,+20.603, +7.491,+0.944
1656526440,+3.53,+20.561, +7.475,+0.944
1656527040,+3.53,+20.553, +7.467,+0.945
1656527640,+3.53,+20.553, +7.456,+0.944
1656528240,+3.53,+20.586, +7.445,+0.944
1656528840,+3.53,+20.619, +7.444,+0.945
1656529440,+3.53,+20.619, +7.420,+0.944
1656530040,+3.53,+20.636, +7.416,+0.944
1656530640,+3.53,+20.670, +7.436,+0.944
1656531240,+3.53,+20.703, +7.434,+0.944
1656531840,+3.53,+20.753, +7.389,+0.944
1656532440,+3.53,+20.787, +7.378,+0.944
1656533040,+3.53,+20.845, +7.339,+0.944
1656533640,+3.53,+20.879, +7.319,+0.944
1656534240,+3.53,+20.912, +7.291,+0.944
1656534840,+3.53,+20.912, +7.267,+0.944
1656535440,+3.53,+20.895, +7.272,+0.945
1656536040,+3.53,+20.904, +7.262,+0.945
1656536640,+3.53,+20.912, +7.233,+0.944
1656537240,+3.53,+20.879, +7.215,+0.944
1656537840,+3.53,+20.854, +7.185,+0.944
1656538440,+3.53,+20.829, +7.150,+0.944
1656539040,+3.53,+20.778, +7.130,+0.944
1656539640,+3.53,+20.737, +7.098,+0.944
1656540240,+3.53,+20.686, +7.070,+0.944
1656540840,+3.53,+20.645, +7.042,+0.944
1656541440,+3.53,+20.611, +7.014,+0.944
1656542040,+3.53,+20.645, +6.983,+0.944
1656542640,+3.53,+20.645, +6.969,+0.944
1656543240,+3.53,+20.645, +6.957,+0.945
1656543840,+3.53,+20.678, +6.925,+0.944
1656544440,+3.53,+20.695, +6.895,+0.944
1656545040,+3.53,+20.711, +6.866,+0.944
1656545640,+3.53,+20.711, +6.835,+0.944
1656546240,+3.53,+20.686, +6.815,+0.944
1656546840,+3.53,+20.745, +6.778,+0.944
1656547440,+3.53,+20.762, +6.749,+0.944
1656548040,+3.53,+20.820, +6.707,+0.944
1656548640,+3.53,+20.829, +6.680,+0.944
1656549240,+3.53,+20.887, +6.634,+0.944
1656549840,+3.53,+20.887, +6.608,+0.944
1656550440,+3.53,+20.912, +6.576,+0.944
1656551040,+3.53,+20.920, +6.563,+0.945
1656551640,+3.53,+20.912, +6.541,+0.944
1656552240,+3.53,+20.912, +6.505,+0.944
1656552840,+3.53,+20.929, +6.465,+0.945
1656553440,+3.53,+20.912, +6.426,+0.945
1656554040,+3.53,+20.887, +6.382,+0.945
1656554640,+3.53,+20.820, +6.330,+0.945
1656555240,+3.53,+20.628, +6.287,+0.944
1656555840,+3.53,+20.435, +6.280,+0.945
1656556440,+3.53,+20.377, +6.257,+0.945
1656557040,+3.53,+20.293, +6.238,+0.944
1656557640,+3.53,+20.268, +6.218,+0.944
1656558240,+3.53,+20.235, +6.218,+0.945
1656558840,+3.53,+20.226, +6.162,+0.945
1656559440,+3.53,+20.193, +6.116,+0.945
1656560040,+3.53,+20.193, +6.086,+0.944
1656560640,+3.53,+20.193, +6.088,+0.944
1656561240,+3.53,+20.201, +6.007,+0.945
1656561840,+3.53,+20.201, +5.966,+0.945
1656562440,+3.53,+20.218, +5.931,+0.945
1656563040,+3.53,+20.243, +5.909,+0.945
1656563640,+3.53,+20.251, +5.872,+0.945
1656564240,+3.53,+20.260, +5.822,+0.945
1656564840,+3.53,+20.251, +5.730,+0.945
1656565440,+3.53,+20.285, +5.643,+0.945
1656566040,+3.53,+20.293, +5.585,+0.945
1656566640,+3.53,+20.318, +5.482,+0.945
1656567240,+3.53,+20.369, +5.450,+0.945
1656567840,+3.53,+20.377, +5.310,+0.945
1656568440,+3.53,+20.377, +5.216,+0.945
1656569040,+3.53,+20.394, +5.204,+0.945
1656569640,+3.53,+20.402, +5.062,+0.945
1656570240,+3.53,+20.427, +5.054,+0.945
1656570840,+3.53,+20.435, +5.045,+0.945
1656571440,+3.53,+20.469, +4.954,+0.945
1656572040,+3.53,+20.477, +4.923,+0.945
