7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659905040,+3.53,+24.694,+10.225,+0.941
1659905640,+3.53,+24.669,+10.262,+0.940
1659906240,+3.53,+24.660,+10.283,+0.941
1659906840,+3.53,+24.644,+10.318,+0.941
1659907440,+3.53,+24.660,+10.338,+0.940
1659908040,+3.53,+24.669,+10.316,+0.940
1659908640,+3.53,+24.702,+10.357,+0.941
1659909240,+3.53,+24.677,+10.375,+0.940
1659909840,+3.53,+24.644,+10.367,+0.940
1659910440,+3.53,+24.644,+10.419,+0.940
1659911040,+3.53,+24.652,+10.377,+0.940
1659911640,+3.53,+24.652,+10.462,+0.941
1659912240,+3.53,+24.702,+10.564,+0.940
1659912840,+3.53,+24.702,+10.447,+0.940
1659913440,+3.53,+24.669,+10.458,+0.941
1659914040,+3.53,+24.677,+10.457,+0.940
1659914640,+3.53,+24.669,+10.431,+0.939
1659915240,+3.53,+24.644,+10.463,+0.940
1659915840,+3.53,+24.660,+10.445,+0.940
1659916440,+3.53,+24.711,+10.455,+0.940
1659917040,+3.53,+24.702,+10.454,+0.941
1659917640,+3.53,+24.702,+10.453,+0.939
1659918240,+3.53,+24.669,+10.475,+0.940
1659918840,+3.53,+24.660,+10.492,+0.941
1659919440,+3.53,+24.686,+10.515,+0.940
1659920040,+3.53,+24.711,+10.553,+0.941
1659920640,+3.53,+24.694,+10.585,+0.941
1659921240,+3.53,+24.669,+10.491,+0.941
1659921840,+3.53,+24.660,+10.446,+0.940
1659922440,+3.53,+24.660,+10.514,+0.940
1659923040,+3.53,+24.627,+10.548,+0.941
1659923640,+3.53,+24.627,+10.522,+0.940
1659924240,+3.53,+24.660,+10.173,+0.941
1659924840,+3.53,+24.644, +9.966,+0.941
1659925440,+3.53,+24.627, +9.885,+0.940
1659926040,+3.53,+24.593, +9.838,+0.940
1659926640,+3.53,+24.593, +9.746,+0.940
1659927240,+3.53,+24.551, +9.751,+0.940
1659927840,+3.53,+24.585, +9.731,+0.941
1659928440,+3.53,+24.585, +9.745,+0.940
1659929040,+3.53,+24.560, +9.708,+0.940
1659929640,+3.53,+24.534, +9.682,+0.940
1659930240,+3.53,+24.518, +9.669,+0.941
1659930840,+3.53,+24.501, +9.648,+0.941
1659931440,+3.53,+24.518, +9.608,+0.940
1659932040,+3.53,+24.543, +9.579,+0.941
1659932640,+3.53,+24.501, +9.513,+0.941
1659933240,+3.53,+24.484, +9.538,+0.941
1659933840,+3.53,+24.459, +9.466,+0.941
1659934440,+3.53,+24.451, +9.451,+0.940
1659935040,+3.53,+24.451, +9.423,+0.941
1659935640,+3.53,+24.459, +9.362,+0.941
1659936240,+3.53,+24.476, +9.385,+0.941
1659936840,+3.53,+24.459, +9.361,+0.940
1659937440,+3.53,+24.434, +9.367,+0.941
1659938040,+3.53,+24.417, +9.348,+0.940
1659938640,+3.53,+24.409, +9.312,+0.941
1659939240,+3.53,+24.417, +9.267,+0.941
1659939840,+3.53,+24.442, +9.227,+0.941
1659940440,+3.53,+24.442, +9.151,+0.940
1659941040,+3.53,+24.467, +9.111,+0.941
1659941640,+3.53,+24.425, +9.045,+0.941
1659942240,+3.53,+24.417, +9.077,+0.941
1659942840,+3.53,+24.417, +9.038,+0.941
1659943440,+3.53,+24.434, +9.036,+0.940
1659944040,+3.53,+24.451, +9.030,+0.940
1659944640,+3.53,+24.442, +8.991,+0.941
1659945240,+3.53,+24.434, +8.978,+0.941
