7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659644040,+3.53,+24.769,+22.993,+0.945
1659644640,+3.53,+24.786,+22.932,+0.945
1659645240,+3.53,+24.786,+23.193,+0.947
1659645840,+3.53,+24.820,+23.434,+0.944
1659646440,+3.53,+24.820,+23.846,+0.944
1659647040,+3.53,+24.820,+24.238,+0.945
1659647640,+3.53,+24.803,+24.456,+0.945
1659648240,+3.53,+24.803,+24.616,+0.946
1659648840,+3.53,+24.795,+24.800,+0.946
1659649440,+3.53,+24.795,+24.824,+0.943
1659650040,+3.53,+24.795,+25.045,+0.946
1659650640,+3.53,+24.795,+25.160,+0.945
1659651240,+3.53,+24.778,+25.231,+0.945
1659651840,+3.53,+24.736,+24.915,+0.946
1659652440,+3.53,+24.769,+24.428,+0.945
1659653040,+3.53,+24.803,+24.259,+0.946
1659653640,+3.53,+24.786,+24.441,+0.946
1659654240,+3.53,+24.837,+24.528,+0.946
1659654840,+3.53,+24.837,+24.597,+0.945
1659655440,+3.53,+24.820,+24.300,+0.946
1659656040,+3.53,+24.811,+23.207,+0.946
1659656640,+3.53,+24.803,+22.461,+0.945
1659657240,+3.53,+24.828,+22.175,+0.942
1659657840,+3.53,+24.828,+22.459,+0.945
1659658440,+3.53,+24.845,+22.726,+0.945
1659659040,+3.53,+24.845,+22.927,+0.944
1659659640,+3.53,+24.845,+23.092,+0.943
1659660240,+3.53,+24.837,+23.050,+0.945
1659660840,+3.53,+24.820,+23.109,+0.945
1659661440,+3.53,+24.811,+23.127,+0.945
1659662040,+3.53,+24.820,+23.166,+0.944
1659662640,+3.53,+24.837,+23.208,+0.946
1659663240,+3.53,+24.803,+23.198,+0.946
1659663840,+3.53,+24.795,+22.761,+0.942
1659664440,+3.53,+24.761,+22.353,+0.943
1659665040,+3.53,+24.727,+19.818,+0.943
1659665640,+3.53,+24.711,+16.554,+0.941
1659666240,+3.53,+24.711,+13.770,+0.940
1659666840,+3.53,+24.719,+11.320,+0.938
1659667440,+3.53,+24.677, +9.044,+0.937
1659668040,+3.53,+24.694, +7.030,+0.935
1659668640,+3.53,+24.677, +5.311,+0.930
1659669240,+3.53,+24.660, +3.815,+0.922
1659669840,+3.53,+24.686, +2.605,+0.913
1659670440,+3.53,+24.694, +1.721,+0.912
1659671040,+3.53,+24.660, +1.158,+0.915
1659671640,+3.53,+24.652, +0.920,+0.915
1659672240,+3.53,+24.660, +0.672,+0.919
1659672840,+3.53,+24.644, +0.412,+0.923
1659673440,+3.53,+24.627, +0.222,+0.926
1659674040,+3.53,+24.610, +0.109,+0.927
1659674640,+3.53,+24.627, +0.049,+0.927
1659675240,+3.53,+24.618, +0.029,+0.927
1659675840,+3.53,+24.635, +0.031,+0.927
1659676440,+3.53,+24.610, +0.033,+0.928
1659677040,+3.53,+24.593, +0.028,+0.927
1659677640,+3.53,+24.576, +0.026,+0.927
1659678240,+3.53,+24.576, +0.025,+0.927
1659678840,+3.53,+24.576, +0.026,+0.928
1659679440,+3.53,+24.602, +0.026,+0.928
1659680040,+3.53,+24.585, +0.026,+0.928
1659680640,+3.53,+24.543, +0.028,+0.928
1659681240,+3.53,+24.543, +0.029,+0.928
1659681840,+3.53,+24.526, +0.027,+0.928
1659682440,+3.53,+24.534, +0.028,+0.928
1659683040,+3.53,+24.560, +0.027,+0.928
1659683640,+3.53,+24.551, +0.030,+0.929
1659684240,+3.53,+24.526, +0.082,+0.929
1659684840,+3.53,+24.518, +0.150,+0.928
1659685440,+3.53,+24.543, +0.171,+0.928
1659686040,+3.53,+24.543, +0.127,+0.928
1659686640,+3.53,+24.534, +0.091,+0.929
1659687240,+3.53,+24.568, +0.076,+0.929
1659687840,+3.53,+24.576, +0.060,+0.929
1659688440,+3.53,+24.551, +0.059,+0.929
1659689040,+3.53,+24.551, +0.049,+0.929
1659689640,+3.53,+24.526, +0.034,+0.929
1659690240,+3.53,+24.509, +0.028,+0.929
1659690840,+3.53,+24.534, +0.027,+0.929
1659691440,+3.53,+24.526, +0.026,+0.929
1659692040,+3.53,+24.568, +0.027,+0.929
1659692640,+3.53,+24.543, +0.027,+0.929
1659693240,+3.53,+24.518, +0.026,+0.929
1659693840,+3.53,+24.501, +0.026,+0.929
1659694440,+3.53,+24.501, +0.026,+0.930
1659695040,+3.53,+24.501, +0.026,+0.929
1659695640,+3.53,+24.476, +0.026,+0.929
1659696240,+3.53,+24.526, +0.422,+0.937
1659696840,+3.53,+24.551, +3.356,+0.945
1659697440,+3.53,+24.518, +6.662,+0.940
1659698040,+3.53,+24.534, +9.580,+0.940
1659698640,+3.53,+24.568,+12.005,+0.940
1659699240,+3.53,+24.593,+14.039,+0.939
1659699840,+3.53,+24.618,+15.835,+0.941
1659700440,+3.53,+24.635,+17.262,+0.940
1659701040,+3.53,+24.627,+18.502,+0.941
1659701640,+3.53,+24.644,+19.390,+0.941
1659702240,+3.53,+24.644,+20.110,+0.942
1659702840,+3.53,+24.669,+20.694,+0.941
1659703440,+3.53,+24.677,+21.413,+0.943
1659704040,+3.53,+24.711,+22.173,+0.947
1659704640,+3.53,+24.711,+22.602,+0.944
1659705240,+3.53,+24.727,+22.866,+0.944
1659705840,+3.53,+24.719,+23.151,+0.945
1659706440,+3.53,+24.610,+21.225,+0.943
1659707040,+3.53,+24.593,+18.627,+0.941
1659707640,+3.53,+24.618,+19.275,+0.941
1659708240,+3.53,+24.644,+20.528,+0.945
1659708840,+3.53,+24.686,+21.417,+0.944
1659709440,+3.53,+24.686,+22.091,+0.944
1659710040,+3.53,+24.727,+22.766,+0.945
1659710640,+3.53,+24.727,+23.508,+0.945
1659711240,+3.53,+24.727,+24.331,+0.944
1659711840,+3.53,+24.753,+25.048,+0.945
1659712440,+3.53,+24.736,+25.605,+0.948
1659713040,+3.53,+24.711,+25.494,+0.944
1659713640,+3.53,+24.686,+24.865,+0.943
1659714240,+3.53,+24.669,+24.623,+0.947
1659714840,+3.53,+24.686,+24.344,+0.943
1659715440,+3.53,+24.736,+24.623,+0.945
1659716040,+3.53,+24.761,+25.115,+0.944
1659716640,+3.53,+24.719,+25.597,+0.946
1659717240,+3.53,+24.736,+25.229,+0.945
1659717840,+3.53,+24.719,+25.001,+0.946
1659718440,+3.53,+24.736,+24.600,+0.945
1659719040,+3.53,+24.744,+24.863,+0.947
1659719640,+3.53,+24.744,+25.310,+0.946
1659720240,+3.53,+24.744,+25.757,+0.943
1659720840,+3.53,+24.744,+26.389,+0.945
1659721440,+3.53,+24.761,+26.925,+0.945
1659722040,+3.53,+24.727,+27.249,+0.945
1659722640,+3.53,+24.719,+27.383,+0.947
1659723240,+3.53,+24.711,+27.191,+0.946
1659723840,+3.53,+24.719,+27.226,+0.946
1659724440,+3.53,+24.753,+27.365,+0.946
1659725040,+3.53,+24.702,+26.982,+0.944
1659725640,+3.53,+24.686,+25.583,+0.944
1659726240,+3.53,+24.719,+24.710,+0.943
1659726840,+3.53,+24.694, +9.821,+0.941
1659727440,+3.53,+24.660,+10.014,+0.940
1659728040,+3.53,+24.686, +9.853,+0.940
1659728640,+3.53,+24.719, +9.932,+0.940
1659729240,+3.53,+24.744, +9.880,+0.941
1659729840,+3.53,+24.702, +9.919,+0.940
1659730440,+3.53,+24.711, +9.966,+0.940
