7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657121040,+3.52,+21.372, +4.080,+0.945
1657121640,+3.52,+21.355, +4.003,+0.945
1657122240,+3.52,+21.305, +3.754,+0.945
1657122840,+3.52,+21.238, +3.430,+0.946
1657123440,+3.52,+21.180, +3.047,+0.946
1657124040,+3.52,+21.138, +2.638,+0.946
1657124640,+3.52,+21.079, +2.233,+0.946
1657125240,+3.52,+21.046, +1.847,+0.946
1657125840,+3.52,+21.063, +1.524,+0.945
1657126440,+3.52,+21.063, +1.203,+0.944
1657127040,+3.52,+21.088, +0.905,+0.942
1657127640,+3.52,+21.088, +0.640,+0.939
1657128240,+3.52,+21.121, +0.433,+0.936
1657128840,+3.52,+21.171, +0.254,+0.933
1657129440,+3.52,+21.213, +0.127,+0.931
1657130040,+3.52,+21.238, +0.051,+0.929
1657130640,+3.52,+21.280, +0.028,+0.929
1657131240,+3.52,+21.288, +0.027,+0.929
1657131840,+3.52,+21.263, +0.026,+0.929
1657132440,+3.52,+21.322, +0.028,+0.930
1657133040,+3.52,+21.338, +0.028,+0.930
1657133640,+3.52,+21.322, +0.034,+0.930
1657134240,+3.52,+21.288, +0.074,+0.931
1657134840,+3.52,+21.263, +0.121,+0.932
1657135440,+3.52,+21.221, +0.124,+0.932
1657136040,+3.52,+21.180, +0.112,+0.932
1657136640,+3.52,+21.129, +0.103,+0.932
1657137240,+3.52,+21.088, +0.082,+0.931
1657137840,+3.52,+21.063, +0.076,+0.932
1657138440,+3.52,+21.029, +0.075,+0.931
1657139040,+3.52,+24.769, +7.735,+0.944
1657139640,+3.51,+25.232, +7.554,+0.943
1657140240,+3.51,+25.349, +7.801,+0.943
1657140840,+3.52,+25.392, +7.796,+0.942
1657141440,+3.52,+25.425, +7.854,+0.943
1657142040,+3.52,+25.442, +7.883,+0.942
1657142640,+3.52,+25.459, +7.842,+0.942
1657143240,+3.52,+25.434, +7.719,+0.942
1657143840,+3.52,+25.442, +7.880,+0.943
1657144440,+3.52,+25.408, +7.901,+0.942
1657145040,+3.52,+25.442, +7.959,+0.943
1657145640,+3.52,+25.450, +7.938,+0.943
1657146240,+3.52,+25.417, +7.994,+0.943
1657146840,+3.52,+25.408, +8.032,+0.943
1657147440,+3.52,+25.425, +7.988,+0.943
1657148040,+3.52,+25.425, +7.951,+0.942
1657148640,+3.52,+25.408, +7.880,+0.943
1657149240,+3.52,+25.383, +7.898,+0.943
1657149840,+3.52,+25.383, +7.964,+0.943
1657150440,+3.52,+25.366, +8.003,+0.942
1657151040,+3.52,+25.392, +7.932,+0.943
1657151640,+3.52,+25.383, +7.812,+0.942
1657152240,+3.52,+25.375, +7.997,+0.943
1657152840,+3.52,+25.358, +7.991,+0.943
1657153440,+3.52,+25.392, +8.028,+0.943
1657154040,+3.52,+25.408, +8.012,+0.943
1657154640,+3.53,+25.425, +8.011,+0.943
1657155240,+3.53,+25.434, +8.058,+0.944
1657155840,+3.53,+25.442, +8.102,+0.944
1657156440,+3.53,+25.434, +7.911,+0.943
1657157040,+3.53,+25.450, +8.007,+0.943
1657157640,+3.53,+25.434, +7.943,+0.942
1657158240,+3.53,+25.408, +8.003,+0.943
1657158840,+3.53,+25.408, +7.896,+0.943
1657159440,+3.52,+25.358, +8.007,+0.943
1657160040,+3.52,+25.333, +8.046,+0.943
1657160640,+3.52,+25.349, +7.977,+0.942
1657161240,+3.52,+25.366, +7.851,+0.943
1657161840,+3.52,+25.333, +8.053,+0.943
1657162440,+3.52,+25.324, +8.080,+0.943
1657163040,+3.52,+25.333, +7.828,+0.943
1657163640,+3.52,+25.307, +7.896,+0.943
1657164240,+3.52,+25.307, +8.002,+0.943
1657164840,+3.52,+25.265, +7.874,+0.943
1657165440,+3.52,+25.249, +8.014,+0.944
1657166040,+3.52,+25.249, +7.997,+0.942
1657166640,+3.52,+25.265, +7.991,+0.943
1657167240,+3.52,+25.240, +7.829,+0.943
1657167840,+3.52,+25.223, +8.003,+0.943
1657168440,+3.52,+25.223, +7.829,+0.943
1657169040,+3.52,+25.198, +7.888,+0.943
1657169640,+3.52,+25.173, +7.889,+0.943
