7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659296040,+3.53,+25.249,+23.377,+0.941
1659296640,+3.53,+25.249,+23.229,+0.945
1659297240,+3.53,+25.265,+23.163,+0.944
1659297840,+3.53,+25.274,+23.439,+0.946
1659298440,+3.53,+25.274,+23.769,+0.945
1659299040,+3.53,+25.265,+24.020,+0.944
1659299640,+3.53,+25.274,+24.213,+0.944
1659300240,+3.53,+25.291,+24.249,+0.944
1659300840,+3.53,+25.282,+24.289,+0.945
1659301440,+3.53,+25.215,+24.480,+0.945
1659302040,+3.53,+25.148,+24.146,+0.945
1659302640,+3.53,+25.114,+23.444,+0.946
1659303240,+3.53,+25.156,+22.905,+0.943
1659303840,+3.53,+25.181,+22.951,+0.944
1659304440,+3.53,+25.173,+22.904,+0.944
1659305040,+3.53,+25.148,+22.550,+0.945
1659305640,+3.53,+25.164,+22.201,+0.945
1659306240,+3.53,+25.156,+22.094,+0.947
1659306840,+3.53,+25.148,+22.065,+0.945
1659307440,+3.53,+25.139,+22.008,+0.947
1659308040,+3.53,+25.089,+21.740,+0.943
1659308640,+3.53,+25.097,+21.593,+0.946
1659309240,+3.53,+25.164,+21.477,+0.945
1659309840,+3.53,+25.156,+21.649,+0.944
1659310440,+3.53,+25.156,+21.942,+0.944
1659311040,+3.53,+25.106,+21.862,+0.944
1659311640,+3.53,+25.131,+21.494,+0.942
1659312240,+3.53,+25.097,+21.242,+0.943
1659312840,+3.53,+25.106,+20.944,+0.944
1659313440,+3.53,+25.106,+20.791,+0.945
1659314040,+3.53,+25.080,+20.872,+0.944
1659314640,+3.53,+25.106,+20.755,+0.944
1659315240,+3.53,+25.097,+20.839,+0.944
1659315840,+3.53,+25.097,+21.048,+0.942
1659316440,+3.53,+25.089,+20.880,+0.945
1659317040,+3.53,+25.072,+20.578,+0.944
1659317640,+3.53,+25.080,+20.217,+0.942
1659318240,+3.53,+25.080,+19.938,+0.944
1659318840,+3.53,+25.064,+19.857,+0.944
1659319440,+3.53,+25.013,+16.823,+0.943
1659320040,+3.53,+25.013,+13.498,+0.940
1659320640,+3.53,+24.996,+10.964,+0.939
1659321240,+3.53,+25.022, +8.896,+0.939
1659321840,+3.53,+25.022, +7.218,+0.937
1659322440,+3.53,+24.996, +5.969,+0.935
1659323040,+3.53,+24.971, +5.126,+0.934
1659323640,+3.53,+24.954, +4.429,+0.932
1659324240,+3.53,+24.929, +3.814,+0.931
1659324840,+3.53,+24.929, +3.327,+0.929
1659325440,+3.53,+24.979, +2.823,+0.926
1659326040,+3.53,+24.971, +2.249,+0.923
1659326640,+3.53,+24.979, +1.726,+0.922
1659327240,+3.53,+24.937, +1.479,+0.926
1659327840,+3.53,+24.921, +1.592,+0.928
1659328440,+3.53,+24.895, +1.618,+0.928
1659329040,+3.53,+24.870, +1.672,+0.930
1659329640,+3.53,+24.887, +1.706,+0.929
1659330240,+3.53,+24.895, +1.589,+0.928
1659330840,+3.53,+24.895, +1.371,+0.927
1659331440,+3.53,+24.879, +1.423,+0.929
1659332040,+3.53,+24.879, +1.559,+0.930
