7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660514040,+3.53,+24.778,+17.415,+0.941
1660514640,+3.53,+24.736,+16.607,+0.940
1660515240,+3.53,+24.744,+16.535,+0.939
1660515840,+3.53,+24.719,+16.070,+0.940
1660516440,+3.53,+24.694,+16.329,+0.940
1660517040,+3.53,+24.744,+16.404,+0.940
1660517640,+3.53,+24.769,+16.587,+0.940
1660518240,+3.53,+24.786,+16.329,+0.941
1660518840,+3.53,+24.753,+16.347,+0.941
1660519440,+3.53,+24.736,+16.408,+0.941
1660520040,+3.53,+24.761,+16.413,+0.941
1660520640,+3.53,+24.786,+16.652,+0.941
1660521240,+3.53,+24.803,+16.952,+0.941
1660521840,+3.53,+24.811,+17.200,+0.940
1660522440,+3.53,+24.837,+17.442,+0.940
1660523040,+3.53,+24.837,+17.571,+0.941
1660523640,+3.53,+24.820,+17.550,+0.940
1660524240,+3.53,+24.778,+17.591,+0.941
1660524840,+3.53,+24.795,+17.720,+0.941
1660525440,+3.53,+24.811,+17.828,+0.941
1660526040,+3.53,+24.811,+17.415,+0.942
1660526640,+3.53,+24.811,+16.909,+0.941
1660527240,+3.53,+24.778,+16.433,+0.942
1660527840,+3.53,+24.761,+16.119,+0.941
1660528440,+3.53,+24.786,+16.255,+0.941
1660529040,+3.53,+24.769,+14.961,+0.942
1660529640,+3.53,+24.761,+13.313,+0.942
1660530240,+3.53,+24.761,+12.032,+0.940
1660530840,+3.53,+24.744,+11.005,+0.939
1660531440,+3.53,+24.719,+10.217,+0.938
1660532040,+3.53,+24.727, +9.595,+0.939
1660532640,+3.53,+24.727, +8.984,+0.938
1660533240,+3.53,+24.727, +8.419,+0.937
1660533840,+3.53,+24.727, +7.863,+0.936
1660534440,+3.53,+24.744, +7.295,+0.935
1660535040,+3.53,+24.736, +6.802,+0.934
1660535640,+3.53,+24.711, +6.314,+0.933
1660536240,+3.53,+24.686, +5.825,+0.933
1660536840,+3.53,+24.669, +5.391,+0.933
1660537440,+3.53,+24.669, +5.006,+0.932
1660538040,+3.53,+24.669, +4.610,+0.931
1660538640,+3.53,+24.677, +4.262,+0.931
1660539240,+3.53,+24.669, +3.963,+0.931
1660539840,+3.53,+24.660, +3.729,+0.932
1660540440,+3.53,+24.635, +3.431,+0.931
1660541040,+3.53,+24.585, +3.333,+0.931
1660541640,+3.53,+24.576, +4.047,+0.934
1660542240,+3.53,+24.585, +4.521,+0.939
1660542840,+3.53,+24.593, +4.664,+0.940
1660543440,+3.53,+24.627, +4.846,+0.938
1660544040,+3.53,+24.602, +5.007,+0.938
1660544640,+3.53,+24.593, +4.878,+0.939
1660545240,+3.53,+24.644, +4.800,+0.939
1660545840,+3.53,+24.652, +4.817,+0.939
1660546440,+3.53,+24.652, +5.151,+0.940
1660547040,+3.53,+24.610, +5.207,+0.940
1660547640,+3.53,+24.602, +5.342,+0.941
1660548240,+3.53,+24.610, +5.315,+0.940
1660548840,+3.53,+24.627, +5.075,+0.940
1660549440,+3.53,+24.635, +4.713,+0.940
1660550040,+3.53,+24.652, +4.321,+0.939
1660550640,+3.53,+24.644, +3.990,+0.938
1660551240,+3.53,+24.635, +3.793,+0.938
1660551840,+3.53,+24.627, +3.527,+0.938
1660552440,+3.53,+24.610, +3.262,+0.938
1660553040,+3.53,+24.593, +3.021,+0.938
1660553640,+3.53,+24.618, +2.784,+0.937
1660554240,+3.53,+24.610, +2.561,+0.936
1660554840,+3.53,+24.618, +2.445,+0.936
1660555440,+3.53,+24.618, +2.417,+0.937
1660556040,+3.53,+24.568, +2.358,+0.937
1660556640,+3.53,+24.526, +2.786,+0.937
1660557240,+3.53,+24.576, +3.370,+0.939
1660557840,+3.53,+24.568, +3.760,+0.942
1660558440,+3.53,+24.576, +4.167,+0.942
1660559040,+3.53,+24.568, +4.254,+0.942
1660559640,+3.53,+24.560, +4.449,+0.942
1660560240,+3.53,+24.551, +4.555,+0.941
1660560840,+3.53,+24.551, +4.373,+0.941
1660561440,+3.53,+24.593, +4.191,+0.941
1660562040,+3.53,+24.610, +4.073,+0.941
1660562640,+3.53,+24.602, +4.251,+0.941
1660563240,+3.53,+24.635, +6.628,+0.940
1660563840,+3.53,+24.660, +8.596,+0.938
1660564440,+3.53,+24.635,+10.167,+0.936
1660565040,+3.53,+24.669,+11.385,+0.936
1660565640,+3.53,+24.727,+12.402,+0.936
1660566240,+3.53,+24.753,+13.172,+0.937
1660566840,+3.53,+24.719,+13.577,+0.938
1660567440,+3.53,+24.744,+13.841,+0.937
1660568040,+3.53,+24.686,+14.160,+0.938
1660568640,+3.53,+24.686,+14.381,+0.940
1660569240,+3.53,+24.711,+14.566,+0.939
1660569840,+3.53,+24.719,+14.862,+0.940
1660570440,+3.53,+24.753,+14.988,+0.941
1660571040,+3.53,+24.727,+15.086,+0.941
1660571640,+3.53,+24.711,+15.103,+0.939
1660572240,+3.53,+24.727,+14.937,+0.942
1660572840,+3.53,+24.711,+15.189,+0.939
1660573440,+3.53,+24.736,+15.555,+0.941
1660574040,+3.53,+24.769,+15.905,+0.941
1660574640,+3.53,+24.811,+15.914,+0.940
1660575240,+3.53,+24.795,+15.601,+0.941
1660575840,+3.53,+24.795,+15.475,+0.940
1660576440,+3.53,+24.769,+13.791,+0.938
1660577040,+3.53,+24.803,+13.141,+0.938
1660577640,+3.53,+24.837,+14.202,+0.941
1660578240,+3.53,+24.845,+14.966,+0.940
1660578840,+3.53,+24.870,+15.597,+0.939
1660579440,+3.53,+24.887,+16.137,+0.939
1660580040,+3.53,+24.862,+16.508,+0.939
1660580640,+3.53,+24.845,+16.898,+0.939
1660581240,+3.53,+24.837,+17.289,+0.938
1660581840,+3.53,+24.820,+17.348,+0.938
1660582440,+3.53,+24.837,+17.367,+0.937
1660583040,+3.53,+24.845,+17.430,+0.938
1660583640,+3.53,+24.837,+17.622,+0.939
1660584240,+3.53,+24.837,+17.802,+0.940
1660584840,+3.53,+24.778,+17.798,+0.939
1660585440,+3.53,+24.795,+17.776,+0.939
1660586040,+3.53,+24.820,+17.848,+0.938
1660586640,+3.53,+24.828,+18.116,+0.938
1660587240,+3.53,+24.853,+18.212,+0.937
1660587840,+3.53,+24.845,+18.325,+0.939
1660588440,+3.53,+24.828,+18.325,+0.940
1660589040,+3.53,+24.837,+18.341,+0.939
1660589640,+3.53,+24.845,+18.495,+0.938
1660590240,+3.53,+24.853,+18.804,+0.940
1660590840,+3.53,+24.862,+19.182,+0.941
1660591440,+3.53,+24.879,+19.377,+0.939
1660592040,+3.53,+24.845,+19.373,+0.940
1660592640,+3.53,+24.828,+19.458,+0.941
1660593240,+3.53,+24.837,+19.526,+0.940
1660593840,+3.53,+24.837,+19.650,+0.941
1660594440,+3.53,+24.820,+19.595,+0.940
