7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658687040,+3.53,+25.215,+26.464,+0.946
1658687640,+3.53,+25.240,+26.133,+0.945
1658688240,+3.53,+25.240,+26.336,+0.945
1658688840,+3.53,+25.223,+26.448,+0.947
1658689440,+3.53,+25.215,+26.405,+0.946
1658690040,+3.53,+25.198,+26.371,+0.948
1658690640,+3.53,+25.190,+25.717,+0.946
1658691240,+3.53,+25.232,+25.446,+0.947
1658691840,+3.53,+25.223,+25.741,+0.949
1658692440,+3.53,+25.232,+26.104,+0.947
1658693040,+3.53,+25.223,+26.252,+0.946
1658693640,+3.53,+25.223,+26.038,+0.949
1658694240,+3.53,+25.240,+25.724,+0.946
1658694840,+3.53,+25.206,+25.218,+0.946
1658695440,+3.53,+25.190,+24.666,+0.945
1658696040,+3.53,+25.190,+24.431,+0.947
1658696640,+3.53,+25.173,+24.475,+0.947
1658697240,+3.53,+25.173,+24.233,+0.944
1658697840,+3.53,+25.215,+24.616,+0.945
1658698440,+3.53,+25.206,+25.226,+0.946
1658699040,+3.53,+25.198,+25.566,+0.946
1658699640,+3.53,+25.181,+25.226,+0.945
1658700240,+3.53,+25.173,+24.722,+0.946
1658700840,+3.53,+25.198,+24.234,+0.946
1658701440,+3.53,+25.173,+24.086,+0.947
1658702040,+3.53,+25.181,+24.130,+0.945
1658702640,+3.53,+25.156,+24.120,+0.944
1658703240,+3.53,+25.148,+24.275,+0.944
1658703840,+3.53,+25.190,+24.642,+0.945
1658704440,+3.53,+25.215,+25.015,+0.946
1658705040,+3.53,+25.198,+25.421,+0.944
1658705640,+3.53,+25.232,+25.433,+0.945
1658706240,+3.53,+25.215,+25.297,+0.946
1658706840,+3.53,+25.223,+24.971,+0.944
1658707440,+3.53,+25.206,+24.588,+0.944
1658708040,+3.53,+25.190,+24.254,+0.945
1658708640,+3.53,+25.206,+23.999,+0.943
1658709240,+3.53,+25.206,+24.056,+0.945
1658709840,+3.53,+25.232,+24.387,+0.948
1658710440,+3.53,+25.206,+24.664,+0.946
1658711040,+3.53,+25.215,+24.748,+0.946
1658711640,+3.53,+25.232,+24.232,+0.945
1658712240,+3.53,+25.232,+23.804,+0.944
1658712840,+3.53,+25.198,+23.582,+0.947
1658713440,+3.53,+25.232,+23.278,+0.946
1658714040,+3.53,+25.223,+23.079,+0.944
1658714640,+3.53,+25.164,+19.737,+0.942
1658715240,+3.53,+25.139,+16.343,+0.943
1658715840,+3.53,+25.131,+12.968,+0.940
1658716440,+3.53,+25.122,+10.629,+0.938
1658717040,+3.53,+25.139, +8.714,+0.936
1658717640,+3.53,+25.131, +6.973,+0.933
1658718240,+3.53,+25.131, +5.344,+0.927
1658718840,+3.53,+25.131, +3.922,+0.920
1658719440,+3.53,+25.122, +2.792,+0.912
