7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659209040,+3.53,+25.232,+24.427,+0.945
1659209640,+3.53,+25.223,+24.455,+0.944
1659210240,+3.53,+25.223,+24.435,+0.945
1659210840,+3.53,+25.206,+24.336,+0.945
1659211440,+3.53,+25.156,+24.209,+0.948
1659212040,+3.53,+25.139,+23.613,+0.944
1659212640,+3.53,+25.131,+23.147,+0.944
1659213240,+3.53,+25.156,+22.870,+0.946
1659213840,+3.53,+25.139,+23.056,+0.946
1659214440,+3.53,+25.164,+23.335,+0.945
1659215040,+3.53,+25.181,+23.650,+0.945
1659215640,+3.53,+25.173,+23.651,+0.945
1659216240,+3.53,+25.164,+23.147,+0.945
1659216840,+3.53,+25.173,+22.960,+0.945
1659217440,+3.53,+25.190,+22.579,+0.945
1659218040,+3.53,+25.181,+22.463,+0.945
1659218640,+3.53,+25.181,+22.418,+0.946
1659219240,+3.53,+25.198,+22.516,+0.946
1659219840,+3.53,+25.198,+22.474,+0.945
1659220440,+3.53,+25.190,+22.593,+0.946
1659221040,+3.53,+25.215,+22.785,+0.945
1659221640,+3.53,+25.232,+23.096,+0.945
1659222240,+3.53,+25.240,+23.324,+0.945
1659222840,+3.53,+25.232,+23.143,+0.945
1659223440,+3.53,+25.206,+22.814,+0.944
1659224040,+3.53,+25.206,+22.455,+0.943
1659224640,+3.53,+25.181,+22.366,+0.944
1659225240,+3.53,+25.181,+22.096,+0.946
1659225840,+3.53,+25.173,+21.870,+0.945
1659226440,+3.53,+25.181,+21.417,+0.944
1659227040,+3.53,+25.164,+21.503,+0.945
1659227640,+3.53,+25.156,+21.501,+0.944
1659228240,+3.53,+25.148,+21.557,+0.944
1659228840,+3.53,+25.164,+21.597,+0.945
1659229440,+3.53,+25.190,+21.750,+0.945
1659230040,+3.53,+25.156,+21.504,+0.943
1659230640,+3.53,+25.156,+21.048,+0.943
1659231240,+3.53,+25.206,+20.813,+0.943
1659231840,+3.53,+25.190,+20.909,+0.943
1659232440,+3.53,+25.156,+20.914,+0.944
1659233040,+3.53,+25.072,+17.754,+0.943
1659233640,+3.53,+25.080,+14.091,+0.943
1659234240,+3.53,+25.072,+11.341,+0.939
1659234840,+3.53,+25.080, +9.251,+0.938
1659235440,+3.53,+25.080, +7.522,+0.936
1659236040,+3.53,+25.064, +6.135,+0.935
1659236640,+3.53,+25.072, +5.095,+0.933
1659237240,+3.53,+25.064, +4.093,+0.929
1659237840,+3.53,+25.030, +3.365,+0.927
1659238440,+3.53,+25.022, +2.815,+0.925
1659239040,+3.53,+24.979, +2.566,+0.927
1659239640,+3.53,+24.988, +2.312,+0.926
1659240240,+3.53,+24.996, +1.962,+0.924
1659240840,+3.53,+24.979, +1.622,+0.924
1659241440,+3.53,+24.963, +1.746,+0.926
1659242040,+3.53,+24.954, +1.866,+0.928
1659242640,+3.53,+24.954, +1.892,+0.929
1659243240,+3.53,+24.929, +1.864,+0.928
1659243840,+3.53,+24.946, +1.737,+0.928
1659244440,+3.53,+24.954, +1.501,+0.927
1659245040,+3.53,+24.946, +1.225,+0.927
1659245640,+3.53,+24.963, +0.969,+0.928
1659246240,+3.53,+24.963, +1.069,+0.929
1659246840,+3.53,+24.963, +1.144,+0.928
1659247440,+3.53,+24.963, +1.091,+0.928
1659248040,+3.53,+24.954, +0.946,+0.928
1659248640,+3.53,+24.954, +0.794,+0.929
1659249240,+3.53,+24.921, +0.583,+0.930
1659249840,+3.53,+24.937, +0.389,+0.931
1659250440,+3.53,+24.895, +0.382,+0.931
1659251040,+3.53,+24.887, +0.742,+0.933
1659251640,+3.53,+24.887, +0.996,+0.934
1659252240,+3.53,+24.879, +1.165,+0.933
1659252840,+3.53,+24.862, +1.328,+0.934
1659253440,+3.53,+24.879, +1.358,+0.932
1659254040,+3.53,+24.870, +1.293,+0.931
1659254640,+3.53,+24.895, +1.161,+0.929
1659255240,+3.53,+24.912, +1.096,+0.929
1659255840,+3.53,+24.887, +1.171,+0.928
1659256440,+3.53,+24.887, +1.073,+0.928
1659257040,+3.53,+24.887, +0.903,+0.928
1659257640,+3.53,+24.870, +0.733,+0.929
1659258240,+3.53,+24.879, +0.593,+0.929
1659258840,+3.53,+24.895, +0.425,+0.930
1659259440,+3.53,+24.929, +0.278,+0.930
1659260040,+3.53,+24.912, +0.245,+0.930
1659260640,+3.53,+24.887, +0.349,+0.931
1659261240,+3.53,+24.862, +0.510,+0.931
1659261840,+3.53,+24.870, +0.634,+0.930
1659262440,+3.53,+24.853, +0.639,+0.930
1659263040,+3.53,+24.879, +0.586,+0.930
1659263640,+3.53,+24.887, +0.504,+0.929
1659264240,+3.53,+24.921, +2.356,+0.946
1659264840,+3.53,+24.946, +6.920,+0.941
1659265440,+3.53,+24.954,+10.388,+0.940
1659266040,+3.53,+24.946,+13.017,+0.940
1659266640,+3.53,+24.954,+14.979,+0.942
1659267240,+3.53,+24.979,+16.395,+0.941
1659267840,+3.53,+24.988,+17.658,+0.942
1659268440,+3.53,+25.005,+18.586,+0.941
1659269040,+3.53,+24.996,+19.070,+0.943
1659269640,+3.53,+25.030,+19.230,+0.943
1659270240,+3.53,+25.038,+19.644,+0.940
1659270840,+3.53,+25.055,+20.359,+0.945
1659271440,+3.53,+25.022,+20.840,+0.944
1659272040,+3.53,+25.047,+21.142,+0.944
1659272640,+3.53,+25.064,+21.427,+0.944
1659273240,+3.53,+25.055,+21.793,+0.943
1659273840,+3.53,+25.089,+22.129,+0.945
1659274440,+3.53,+25.080,+22.162,+0.944
1659275040,+3.53,+25.089,+22.093,+0.945
1659275640,+3.53,+25.055,+22.197,+0.944
1659276240,+3.53,+25.022,+21.892,+0.946
1659276840,+3.53,+25.013,+21.423,+0.942
1659277440,+3.53,+24.988,+21.016,+0.943
1659278040,+3.53,+25.030,+21.080,+0.945
1659278640,+3.53,+25.064,+21.360,+0.944
1659279240,+3.53,+25.055,+21.610,+0.943
1659279840,+3.53,+25.080,+21.513,+0.943
1659280440,+3.53,+25.097,+21.673,+0.943
1659281040,+3.53,+25.089,+21.891,+0.944
1659281640,+3.53,+25.106,+22.004,+0.945
1659282240,+3.53,+25.089,+22.066,+0.945
1659282840,+3.53,+25.089,+21.876,+0.942
1659283440,+3.53,+25.106,+21.715,+0.945
1659284040,+3.53,+25.139,+21.948,+0.945
1659284640,+3.53,+25.139,+22.202,+0.944
1659285240,+3.53,+25.164,+22.554,+0.944
1659285840,+3.53,+25.181,+22.978,+0.946
1659286440,+3.53,+25.173,+23.284,+0.944
1659287040,+3.53,+25.164,+23.364,+0.943
1659287640,+3.53,+25.164,+23.457,+0.945
1659288240,+3.53,+25.122,+23.668,+0.944
1659288840,+3.53,+25.106,+23.473,+0.944
1659289440,+3.53,+25.080,+22.849,+0.945
1659290040,+3.53,+25.122,+22.550,+0.945
1659290640,+3.53,+25.148,+22.657,+0.944
1659291240,+3.53,+25.190,+22.878,+0.944
1659291840,+3.53,+25.190,+23.175,+0.946
1659292440,+3.53,+25.232,+23.530,+0.945
1659293040,+3.53,+25.232,+23.998,+0.946
1659293640,+3.53,+25.240,+24.185,+0.944
1659294240,+3.53,+25.257,+24.242,+0.947
1659294840,+3.53,+25.274,+23.926,+0.943
1659295440,+3.53,+25.240,+23.885,+0.946
