7450-931334
OS REV: 1.05 Sensor Cal: 1635271019
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660008000,+3.54,+25.158, +8.544,+0.947
1660008600,+3.54,+25.133, +8.490,+0.947
1660009200,+3.54,+25.107, +8.429,+0.947
1660009800,+3.54,+25.107, +8.467,+0.947
1660010400,+3.54,+25.107, +8.493,+0.947
1660011000,+3.54,+25.049, +7.832,+0.947
1660011600,+3.54,+25.057, +7.780,+0.947
1660012200,+3.54,+25.032, +7.891,+0.947
1660012800,+3.54,+24.998, +7.862,+0.947
1660013400,+3.54,+24.998, +7.757,+0.947
1660014000,+3.54,+24.990, +7.710,+0.947
1660014600,+3.54,+24.964, +7.663,+0.947
1660015200,+3.54,+24.956, +7.532,+0.946
1660015800,+3.54,+24.964, +7.451,+0.947
1660016400,+3.54,+24.931, +7.635,+0.946
1660017000,+3.54,+24.914, +7.644,+0.947
1660017600,+3.54,+24.922, +7.548,+0.947
1660018200,+3.54,+24.931, +7.114,+0.947
1660018800,+3.54,+24.931, +6.962,+0.947
1660019400,+3.54,+24.939, +6.832,+0.947
1660020000,+3.54,+24.939, +6.862,+0.947
1660020600,+3.54,+24.922, +7.357,+0.947
1660021200,+3.54,+24.906, +7.320,+0.947
1660021800,+3.54,+24.914, +7.165,+0.947
1660022400,+3.54,+24.906, +7.065,+0.947
1660023000,+3.54,+24.922, +6.870,+0.947
1660023600,+3.54,+24.939, +6.892,+0.947
1660024200,+3.54,+24.922, +7.289,+0.946
1660024800,+3.54,+24.897, +7.303,+0.947
1660025400,+3.54,+24.897, +7.136,+0.948
1660026000,+3.54,+24.889, +7.093,+0.947
1660026600,+3.54,+24.880, +7.100,+0.947
1660027200,+3.54,+24.906, +7.038,+0.947
1660027800,+3.54,+24.872, +7.304,+0.947
1660028400,+3.54,+24.855, +7.321,+0.947
1660029000,+3.54,+24.847, +7.249,+0.947
1660029600,+3.54,+24.855, +6.960,+0.947
1660030200,+3.54,+24.855, +6.929,+0.947
1660030800,+3.54,+24.880, +6.726,+0.947
1660031400,+3.54,+24.864, +7.085,+0.947
1660032000,+3.54,+24.830, +7.168,+0.947
1660032600,+3.54,+24.830, +7.106,+0.947
1660033200,+3.54,+24.855, +6.916,+0.947
1660033800,+3.54,+24.847, +6.810,+0.947
1660034400,+3.54,+24.855, +6.827,+0.948
1660035000,+3.54,+24.880, +6.867,+0.947
1660035600,+3.54,+24.864, +6.937,+0.947
1660036200,+3.54,+24.847, +6.968,+0.947
1660036800,+3.54,+24.855, +6.900,+0.947
1660037400,+3.54,+24.864, +6.807,+0.947
1660038000,+3.54,+24.864, +6.651,+0.947
1660038600,+3.54,+24.897, +6.682,+0.947
1660039200,+3.54,+24.906, +7.567,+0.947
1660039800,+3.54,+24.880, +7.650,+0.948
1660040400,+3.54,+24.906, +7.691,+0.947
1660041000,+3.54,+24.939, +7.737,+0.946
1660041600,+3.54,+24.964, +7.792,+0.948
1660042200,+3.54,+24.998, +7.849,+0.947
1660042800,+3.54,+25.007, +7.886,+0.947
1660043400,+3.54,+25.007, +7.890,+0.947
1660044000,+3.54,+25.007, +7.882,+0.947
1660044600,+3.54,+25.015, +7.840,+0.947
1660045200,+3.54,+25.023, +7.900,+0.947
1660045800,+3.54,+25.040, +7.916,+0.947
1660046400,+3.54,+25.074, +7.895,+0.947
1660047000,+3.54,+25.091, +7.888,+0.947
1660047600,+3.54,+25.049, +7.784,+0.946
1660048200,+3.54,+24.998, +7.780,+0.947
1660048800,+3.54,+24.998, +7.780,+0.947
1660049400,+3.54,+25.015, +7.847,+0.947
1660050000,+3.54,+25.049, +7.920,+0.947
1660050600,+3.54,+25.023, +7.867,+0.947
1660051200,+3.54,+25.015, +7.864,+0.947
1660051800,+3.54,+25.040, +7.895,+0.946
1660052400,+3.54,+25.023, +8.018,+0.947
1660053000,+3.54,+25.057, +7.973,+0.946
1660053600,+3.54,+25.057, +8.001,+0.947
1660054200,+3.54,+25.082, +8.036,+0.947
1660054800,+3.54,+25.057, +8.018,+0.947
1660055400,+3.54,+25.074, +7.937,+0.947
1660056000,+3.54,+25.032, +7.983,+0.947
1660056600,+3.54,+24.998, +7.901,+0.946
1660057200,+3.54,+25.023, +7.964,+0.947
1660057800,+3.54,+25.015, +7.954,+0.947
1660058400,+3.54,+24.956, +7.777,+0.947
1660059000,+3.54,+24.939, +7.918,+0.947
1660059600,+3.54,+24.889, +7.904,+0.948
1660060200,+3.54,+24.897, +7.897,+0.947
1660060800,+3.54,+24.906, +7.910,+0.947
1660061400,+3.54,+24.931, +8.014,+0.946
1660062000,+3.54,+24.956, +7.997,+0.947
1660062600,+3.54,+24.973, +8.041,+0.948
1660063200,+3.54,+24.973, +7.975,+0.947
1660063800,+3.54,+24.939, +7.912,+0.947
1660064400,+3.54,+24.956, +7.934,+0.947
1660065000,+3.54,+24.973, +8.008,+0.947
1660065600,+3.54,+24.973, +8.126,+0.947
1660066200,+3.54,+25.015, +8.145,+0.947
1660066800,+3.54,+25.007, +8.116,+0.948
1660067400,+3.54,+24.956, +8.014,+0.947
1660068000,+3.54,+24.981, +8.059,+0.947
1660068600,+3.54,+25.007, +8.112,+0.947
1660069200,+3.54,+24.998, +8.167,+0.947
1660069800,+3.54,+24.998, +8.399,+0.948
1660070400,+3.54,+25.007, +8.278,+0.947
1660071000,+3.54,+24.964, +8.081,+0.947
1660071600,+3.54,+24.948, +8.067,+0.948
1660072200,+3.54,+24.931, +8.034,+0.947
1660072800,+3.54,+24.948, +8.096,+0.947
1660073400,+3.54,+24.964, +8.175,+0.947
1660074000,+3.54,+25.007, +8.267,+0.947
1660074600,+3.54,+25.007, +8.210,+0.947
1660075200,+3.54,+25.007, +8.163,+0.947
1660075800,+3.54,+24.981, +8.195,+0.947
1660076400,+3.54,+24.981, +8.162,+0.947
1660077000,+3.54,+24.990, +8.309,+0.947
1660077600,+3.54,+25.015, +8.303,+0.948
1660078200,+3.54,+25.049, +8.349,+0.947
1660078800,+3.54,+25.023, +8.275,+0.948
1660079400,+3.54,+25.023, +8.284,+0.948
1660080000,+3.54,+25.023, +8.244,+0.947
1660080600,+3.54,+25.023, +8.312,+0.948
1660081200,+3.54,+25.049, +8.388,+0.947
1660081800,+3.54,+25.082, +8.415,+0.947
1660082400,+3.54,+25.082, +8.571,+0.947
1660083000,+3.54,+25.082, +8.403,+0.948
1660083600,+3.54,+25.074, +8.404,+0.947
1660084200,+3.54,+25.074, +8.345,+0.947
1660084800,+3.54,+25.049, +8.430,+0.947
1660085400,+3.54,+25.057, +8.452,+0.947
1660086000,+3.54,+25.082, +8.502,+0.947
1660086600,+3.54,+25.091, +8.456,+0.947
1660087200,+3.54,+25.074, +8.422,+0.947
1660087800,+3.54,+25.065, +8.425,+0.947
1660088400,+3.54,+25.065, +8.485,+0.947
1660089000,+3.54,+25.065, +8.493,+0.947
1660089600,+3.54,+25.065, +8.585,+0.947
1660090200,+3.54,+25.065, +8.551,+0.948
1660090800,+3.54,+25.074, +8.488,+0.947
1660091400,+3.54,+25.057, +8.340,+0.947
1660092000,+3.54,+25.040, +8.284,+0.947
1660092600,+3.54,+25.040, +8.330,+0.946
1660093200,+3.54,+25.057, +8.363,+0.947
1660093800,+3.54,+25.065, +8.494,+0.947
1660094400,+3.54,+25.074, +8.465,+0.947
