7450-931334
OS REV: 1.05 Sensor Cal: 1635271019
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656599040,+3.54,+20.350, +2.815,+0.945
1656599640,+3.54,+20.249, +2.925,+0.945
1656600240,+3.54,+20.166, +3.032,+0.945
1656600840,+3.54,+20.082, +3.147,+0.945
1656601440,+3.53,+19.981, +3.210,+0.946
1656602040,+3.53,+19.864, +3.244,+0.945
1656602640,+3.53,+19.780, +3.220,+0.946
1656603240,+3.53,+19.713, +3.191,+0.946
1656603840,+3.54,+19.587, +3.288,+0.946
1656604440,+3.54,+19.453, +3.375,+0.945
1656605040,+3.54,+19.327, +3.464,+0.945
1656605640,+3.54,+19.184, +3.548,+0.945
1656606240,+3.54,+19.142, +3.724,+0.945
1656606840,+3.54,+19.100, +3.808,+0.945
1656607440,+3.54,+19.109, +3.748,+0.946
1656608040,+3.54,+19.117, +3.671,+0.946
1656608640,+3.54,+19.109, +3.667,+0.946
1656609240,+3.54,+19.151, +3.632,+0.946
1656609840,+3.54,+19.193, +3.630,+0.946
1656610440,+3.54,+19.218, +3.624,+0.946
1656611040,+3.54,+19.285, +3.607,+0.946
1656611640,+3.54,+19.344, +3.623,+0.946
1656612240,+3.54,+19.394, +3.758,+0.945
1656612840,+3.54,+19.277, +7.275,+0.942
1656613440,+3.53,+21.914, +8.164,+0.946
1656614040,+3.53,+20.902, +8.091,+0.946
1656614640,+3.53,+20.023, +8.163,+0.947
1656615240,+3.53,+19.730, +7.977,+0.947
1656615840,+3.53,+19.537, +7.872,+0.947
1656616440,+3.54,+19.428, +7.837,+0.947
1656617040,+3.54,+19.285, +7.850,+0.947
1656617640,+3.54,+19.210, +7.832,+0.947
1656618240,+3.54,+19.092, +7.828,+0.946
1656618840,+3.54,+19.008, +7.797,+0.947
1656619440,+3.54,+19.008, +7.729,+0.946
1656620040,+3.54,+19.000, +7.687,+0.947
1656620640,+3.54,+19.042, +7.659,+0.947
1656621240,+3.54,+19.050, +7.631,+0.947
1656621840,+3.54,+19.058, +7.613,+0.947
1656622440,+3.54,+19.092, +7.628,+0.947
1656623040,+3.54,+19.126, +7.664,+0.947
1656623640,+3.54,+19.134, +7.687,+0.946
1656624240,+3.54,+19.151, +7.704,+0.947
1656624840,+3.54,+19.218, +7.650,+0.946
1656625440,+3.54,+19.260, +7.626,+0.946
1656626040,+3.53,+19.243, +7.629,+0.947
1656626640,+3.54,+19.277, +7.614,+0.947
1656627240,+3.53,+19.294, +7.588,+0.946
1656627840,+3.53,+19.327, +7.522,+0.946
1656628440,+3.53,+19.336, +7.452,+0.946
1656629040,+3.53,+19.344, +7.486,+0.947
1656629640,+3.53,+19.319, +7.515,+0.947
1656630240,+3.54,+19.252, +7.550,+0.947
1656630840,+3.54,+19.193, +7.577,+0.946
1656631440,+3.54,+19.126, +7.616,+0.946
1656632040,+3.54,+19.042, +7.639,+0.946
1656632640,+3.53,+18.966, +7.674,+0.946
1656633240,+3.53,+18.916, +7.649,+0.946
1656633840,+3.53,+18.924, +7.640,+0.947
1656634440,+3.53,+19.000, +7.610,+0.946
1656635040,+3.53,+19.000, +7.601,+0.946
1656635640,+3.53,+19.008, +7.589,+0.947
1656636240,+3.54,+19.016, +7.566,+0.946
1656636840,+3.54,+19.050, +7.542,+0.946
1656637440,+3.53,+19.084, +7.520,+0.946
1656638040,+3.53,+19.100, +7.514,+0.946
1656638640,+3.53,+19.134, +7.510,+0.947
1656639240,+3.53,+19.117, +7.480,+0.946
1656639840,+3.53,+19.117, +7.416,+0.946
1656640440,+3.53,+19.142, +7.315,+0.946
1656641040,+3.53,+19.176, +7.197,+0.946
1656641640,+3.53,+19.176, +7.113,+0.946
1656642240,+3.53,+19.168, +7.039,+0.946
1656642840,+3.53,+19.218, +6.941,+0.947
1656643440,+3.53,+19.252, +6.728,+0.946
1656644040,+3.53,+19.310, +6.488,+0.947
1656644640,+3.53,+19.394, +6.276,+0.947
1656645240,+3.53,+19.470, +6.140,+0.947
1656645840,+3.53,+19.570, +5.924,+0.948
1656646440,+3.53,+19.663, +5.759,+0.947
1656647040,+3.53,+19.772, +5.599,+0.948
1656647640,+3.53,+19.889, +5.428,+0.948
1656648240,+3.53,+20.015, +5.231,+0.948
1656648840,+3.53,+20.132, +5.089,+0.948
1656649440,+3.53,+20.266, +4.886,+0.948
1656650040,+3.53,+20.383, +4.694,+0.948
1656650640,+3.53,+20.509, +4.519,+0.949
1656651240,+3.53,+20.634, +4.345,+0.949
1656651840,+3.53,+20.760, +4.185,+0.949
1656652440,+3.53,+20.885, +4.002,+0.949
1656653040,+3.53,+20.994, +3.831,+0.950
1656653640,+3.53,+21.128, +3.634,+0.950
1656654240,+3.53,+21.245, +3.399,+0.950
1656654840,+3.53,+21.371, +3.173,+0.950
1656655440,+3.53,+21.479, +2.964,+0.950
1656656040,+3.53,+21.588, +2.760,+0.950
1656656640,+3.53,+21.680, +2.545,+0.950
1656657240,+3.53,+21.772, +2.342,+0.950
1656657840,+3.53,+21.839, +2.129,+0.950
1656658440,+3.53,+21.964, +1.923,+0.949
1656659040,+3.53,+22.031, +1.734,+0.949
1656659640,+3.53,+22.107, +1.559,+0.948
