7450-931334
OS REV: 1.05 Sensor Cal: 1635271019
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660704000,+3.54,+25.057, +6.246,+0.948
1660704600,+3.54,+25.032, +6.415,+0.948
1660705200,+3.54,+25.049, +6.472,+0.948
1660705800,+3.54,+25.023, +6.393,+0.948
1660706400,+3.54,+25.023, +6.451,+0.948
1660707000,+3.54,+25.023, +6.240,+0.948
1660707600,+3.54,+25.007, +5.975,+0.948
1660708200,+3.54,+24.990, +5.821,+0.948
1660708800,+3.54,+24.973, +6.055,+0.948
1660709400,+3.54,+24.981, +5.977,+0.948
1660710000,+3.54,+25.007, +6.198,+0.948
1660710600,+3.54,+24.981, +6.479,+0.948
1660711200,+3.54,+24.956, +6.522,+0.949
1660711800,+3.54,+24.939, +6.413,+0.948
1660712400,+3.54,+24.939, +6.074,+0.948
1660713000,+3.54,+24.931, +6.004,+0.948
1660713600,+3.54,+24.931, +6.215,+0.948
1660714200,+3.54,+24.964, +6.185,+0.948
1660714800,+3.54,+24.948, +6.126,+0.949
1660715400,+3.54,+24.948, +6.283,+0.949
1660716000,+3.54,+24.931, +6.278,+0.948
1660716600,+3.54,+24.914, +6.256,+0.949
1660717200,+3.54,+24.931, +5.842,+0.949
1660717800,+3.54,+24.914, +6.061,+0.948
1660718400,+3.54,+24.914, +6.052,+0.949
1660719000,+3.54,+24.922, +5.969,+0.949
1660719600,+3.54,+24.939, +5.967,+0.948
1660720200,+3.54,+24.939, +6.014,+0.948
1660720800,+3.54,+24.931, +5.809,+0.949
1660721400,+3.54,+24.922, +5.540,+0.948
1660722000,+3.54,+24.906, +5.853,+0.948
1660722600,+3.54,+24.897, +5.787,+0.949
1660723200,+3.54,+24.906, +5.949,+0.948
1660723800,+3.54,+24.948, +5.805,+0.949
1660724400,+3.54,+24.948, +6.056,+0.949
1660725000,+3.54,+24.931, +6.141,+0.949
1660725600,+3.54,+24.914, +6.080,+0.949
1660726200,+3.54,+24.906, +5.954,+0.949
1660726800,+3.54,+24.922, +5.675,+0.949
1660727400,+3.54,+24.897, +5.884,+0.948
1660728000,+3.54,+24.906, +5.813,+0.949
1660728600,+3.54,+24.939, +5.926,+0.949
1660729200,+3.54,+24.931, +6.107,+0.948
1660729800,+3.54,+24.914, +6.184,+0.949
1660730400,+3.54,+24.922, +7.461,+0.949
1660731000,+3.54,+24.914, +7.616,+0.949
1660731600,+3.54,+24.948, +7.801,+0.949
1660732200,+3.54,+24.990, +7.926,+0.948
1660732800,+3.54,+25.007, +8.222,+0.949
1660733400,+3.54,+25.040, +8.123,+0.949
1660734000,+3.54,+25.040, +7.830,+0.948
1660734600,+3.54,+25.032, +7.740,+0.948
1660735200,+3.54,+25.015, +7.792,+0.949
1660735800,+3.54,+25.007, +7.789,+0.948
1660736400,+3.54,+24.998, +7.802,+0.948
1660737000,+3.54,+25.023, +8.042,+0.949
1660737600,+3.54,+25.049, +8.062,+0.949
1660738200,+3.54,+25.091, +8.317,+0.949
1660738800,+3.54,+25.099, +7.984,+0.948
1660739400,+3.54,+25.099, +8.067,+0.948
1660740000,+3.54,+25.091, +7.995,+0.948
1660740600,+3.54,+25.082, +8.045,+0.948
1660741200,+3.54,+25.049, +7.985,+0.948
1660741800,+3.54,+25.082, +8.240,+0.948
1660742400,+3.54,+25.091, +8.458,+0.948
1660743000,+3.54,+25.116, +8.579,+0.949
1660743600,+3.54,+25.099, +8.117,+0.948
1660744200,+3.54,+25.107, +8.157,+0.948
1660744800,+3.54,+25.158, +8.614,+0.948
1660745400,+3.54,+25.150, +8.683,+0.948
1660746000,+3.54,+25.107, +8.220,+0.949
1660746600,+3.54,+25.124, +8.379,+0.948
1660747200,+3.54,+25.116, +8.578,+0.949
1660747800,+3.54,+25.124, +8.334,+0.949
1660748400,+3.54,+25.175, +8.522,+0.949
1660749000,+3.54,+25.166, +8.542,+0.948
1660749600,+3.54,+25.141, +8.061,+0.948
1660750200,+3.54,+25.124, +8.102,+0.948
1660750800,+3.54,+25.133, +8.238,+0.948
1660751400,+3.54,+25.183, +8.493,+0.948
1660752000,+3.54,+25.141, +8.596,+0.948
1660752600,+3.54,+25.124, +8.317,+0.948
1660753200,+3.54,+25.116, +8.251,+0.948
1660753800,+3.54,+25.150, +8.455,+0.948
1660754400,+3.54,+25.133, +8.291,+0.948
1660755000,+3.54,+25.116, +8.271,+0.949
1660755600,+3.54,+25.124, +8.377,+0.948
1660756200,+3.54,+25.124, +8.755,+0.949
1660756800,+3.54,+25.150, +8.755,+0.949
1660757400,+3.54,+25.107, +8.788,+0.948
1660758000,+3.54,+25.133, +8.945,+0.949
1660758600,+3.54,+25.150, +9.058,+0.948
1660759200,+3.54,+25.166, +9.101,+0.949
1660759800,+3.54,+25.116, +8.372,+0.948
1660760400,+3.54,+25.107, +8.352,+0.948
1660761000,+3.54,+25.107, +8.382,+0.948
1660761600,+3.54,+25.150, +8.648,+0.949
1660762200,+3.54,+25.124, +8.659,+0.948
1660762800,+3.54,+25.133, +8.868,+0.948
1660763400,+3.54,+25.124, +8.719,+0.949
1660764000,+3.54,+25.158, +8.814,+0.948
1660764600,+3.54,+25.141, +8.467,+0.948
1660765200,+3.54,+25.107, +8.440,+0.948
1660765800,+3.54,+25.099, +8.436,+0.948
1660766400,+3.54,+25.124, +8.662,+0.949
1660767000,+3.54,+25.099, +8.793,+0.949
1660767600,+3.54,+25.116, +8.838,+0.948
1660768200,+3.54,+25.099, +8.654,+0.948
1660768800,+3.54,+25.133, +8.751,+0.948
1660769400,+3.54,+25.107, +8.558,+0.948
1660770000,+3.54,+25.116, +8.753,+0.948
1660770600,+3.54,+25.124, +8.618,+0.948
1660771200,+3.54,+25.133, +8.975,+0.948
1660771800,+3.54,+25.116, +9.005,+0.948
1660772400,+3.54,+25.091, +8.948,+0.948
1660773000,+3.54,+25.158, +8.991,+0.949
1660773600,+3.54,+25.175, +9.042,+0.948
1660774200,+3.54,+25.183, +9.093,+0.949
1660774800,+3.54,+25.225, +9.203,+0.948
1660775400,+3.54,+25.150, +8.603,+0.948
1660776000,+3.54,+25.141, +8.518,+0.948
1660776600,+3.54,+25.133, +8.489,+0.948
1660777200,+3.54,+25.133, +8.754,+0.948
1660777800,+3.54,+25.133, +8.822,+0.949
1660778400,+3.54,+25.133, +8.835,+0.948
1660779000,+3.54,+25.150, +8.641,+0.949
1660779600,+3.54,+25.158, +8.445,+0.948
1660780200,+3.54,+25.141, +8.458,+0.948
1660780800,+3.54,+25.166, +8.486,+0.948
1660781400,+3.54,+25.150, +8.542,+0.948
1660782000,+3.54,+25.166, +8.628,+0.948
1660782600,+3.54,+25.158, +8.840,+0.949
1660783200,+3.54,+25.116, +8.685,+0.948
1660783800,+3.54,+25.150, +8.827,+0.948
1660784400,+3.54,+25.166, +8.972,+0.948
1660785000,+3.54,+25.183, +8.960,+0.947
1660785600,+3.54,+25.175, +8.735,+0.948
1660786200,+3.54,+25.141, +8.647,+0.948
1660786800,+3.54,+25.175, +8.576,+0.948
1660787400,+3.54,+25.158, +8.585,+0.948
1660788000,+3.54,+25.141, +8.445,+0.948
1660788600,+3.54,+25.091, +6.921,+0.948
1660789200,+3.54,+25.107, +6.300,+0.948
1660789800,+3.54,+25.107, +6.171,+0.948
1660790400,+3.54,+25.057, +6.657,+0.948
