7450-931334
OS REV: 1.05 Sensor Cal: 1635271019
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657572000,+3.54,+25.301,+11.474,+0.949
1657572600,+3.54,+25.284,+11.009,+0.950
1657573200,+3.54,+25.293,+10.711,+0.948
1657573800,+3.54,+25.259,+10.795,+0.949
1657574400,+3.54,+25.250,+10.890,+0.949
1657575000,+3.54,+25.225,+10.646,+0.949
1657575600,+3.54,+25.293,+11.636,+0.949
1657576200,+3.54,+25.309,+11.960,+0.950
1657576800,+3.54,+25.318,+11.321,+0.949
1657577400,+3.54,+25.309,+10.988,+0.949
1657578000,+3.54,+25.343,+11.663,+0.949
1657578600,+3.54,+25.326,+11.775,+0.950
1657579200,+3.54,+25.343,+11.511,+0.950
1657579800,+3.54,+25.326,+11.755,+0.949
1657580400,+3.54,+25.352,+12.291,+0.951
1657581000,+3.54,+25.352,+12.343,+0.950
1657581600,+3.54,+25.318,+10.947,+0.949
1657582200,+3.54,+25.326,+10.968,+0.949
1657582800,+3.54,+25.326,+11.202,+0.949
1657583400,+3.54,+25.326,+11.239,+0.949
1657584000,+3.54,+25.326,+11.255,+0.949
1657584600,+3.54,+25.368,+11.700,+0.949
1657585200,+3.54,+25.360,+11.324,+0.949
1657585800,+3.54,+25.343,+10.833,+0.949
1657586400,+3.54,+25.343,+10.805,+0.949
1657587000,+3.54,+25.343,+11.030,+0.948
1657587600,+3.54,+25.343,+10.962,+0.948
1657588200,+3.54,+25.360,+11.466,+0.950
1657588800,+3.54,+25.360,+11.646,+0.949
1657589400,+3.54,+25.385,+11.860,+0.951
1657590000,+3.54,+25.360,+10.951,+0.949
1657590600,+3.54,+25.343,+10.755,+0.949
1657591200,+3.54,+25.343,+10.991,+0.949
1657591800,+3.54,+25.284, +8.764,+0.948
1657592400,+3.54,+25.301, +8.601,+0.948
1657593000,+3.54,+25.293, +8.046,+0.948
1657593600,+3.54,+25.293, +8.184,+0.948
1657594200,+3.54,+25.284, +8.522,+0.948
1657594800,+3.54,+25.276, +8.591,+0.948
1657595400,+3.54,+25.242, +8.488,+0.949
1657596000,+3.54,+25.250, +8.377,+0.948
1657596600,+3.54,+25.267, +8.281,+0.949
1657597200,+3.54,+25.250, +8.227,+0.948
1657597800,+3.54,+25.259, +8.196,+0.949
1657598400,+3.54,+25.217, +8.534,+0.950
1657599000,+3.54,+25.200, +8.452,+0.949
1657599600,+3.54,+25.208, +8.486,+0.949
1657600200,+3.54,+25.208, +8.110,+0.948
1657600800,+3.54,+25.183, +7.900,+0.948
1657601400,+3.54,+25.200, +8.285,+0.948
1657602000,+3.54,+25.183, +8.360,+0.949
1657602600,+3.54,+25.158, +8.487,+0.949
1657603200,+3.54,+25.158, +8.411,+0.949
1657603800,+3.54,+25.175, +8.172,+0.949
1657604400,+3.54,+25.158, +7.701,+0.948
1657605000,+3.54,+25.175, +7.937,+0.949
1657605600,+3.54,+25.150, +8.274,+0.949
1657606200,+3.54,+25.141, +8.294,+0.949
1657606800,+3.54,+25.116, +8.185,+0.949
1657607400,+3.54,+25.150, +7.996,+0.948
1657608000,+3.54,+25.150, +7.734,+0.948
1657608600,+3.54,+25.141, +7.845,+0.948
1657609200,+3.54,+25.133, +8.226,+0.949
1657609800,+3.54,+25.107, +8.264,+0.949
1657610400,+3.54,+25.107, +8.188,+0.948
1657611000,+3.54,+25.133, +7.931,+0.949
1657611600,+3.54,+25.141, +7.663,+0.949
1657612200,+3.54,+25.133, +8.127,+0.948
1657612800,+3.54,+25.124, +8.095,+0.949
1657613400,+3.54,+25.099, +8.201,+0.949
1657614000,+3.54,+25.099, +8.030,+0.948
1657614600,+3.54,+25.124, +7.900,+0.948
1657615200,+3.54,+25.141, +7.587,+0.948
1657615800,+3.54,+25.124, +7.873,+0.948
1657616400,+3.54,+25.116, +8.003,+0.948
1657617000,+3.54,+25.116, +8.075,+0.948
1657617600,+3.54,+25.082, +7.999,+0.948
1657618200,+3.54,+25.116, +7.569,+0.949
1657618800,+3.54,+25.133, +7.428,+0.949
1657619400,+3.54,+25.107, +7.778,+0.949
1657620000,+3.54,+25.116, +9.331,+0.949
1657620600,+3.54,+25.116, +9.842,+0.949
1657621200,+3.54,+25.175,+10.682,+0.948
1657621800,+3.54,+25.183,+11.146,+0.949
1657622400,+3.54,+25.217,+11.405,+0.949
1657623000,+3.54,+25.225,+10.783,+0.949
1657623600,+3.54,+25.183,+10.412,+0.949
1657624200,+3.54,+25.208,+10.602,+0.948
1657624800,+3.54,+25.208,+10.900,+0.948
1657625400,+3.54,+25.242,+11.422,+0.949
1657626000,+3.54,+25.259,+11.850,+0.950
1657626600,+3.54,+25.267,+11.730,+0.950
1657627200,+3.54,+25.276,+11.867,+0.949
1657627800,+3.54,+25.301,+12.183,+0.949
1657628400,+3.54,+25.318,+12.239,+0.950
1657629000,+3.54,+25.309,+12.306,+0.948
1657629600,+3.54,+25.293,+12.032,+0.949
1657630200,+3.54,+25.309,+12.241,+0.949
1657630800,+3.54,+25.318,+12.469,+0.949
1657631400,+3.54,+25.360,+12.389,+0.949
1657632000,+3.54,+25.335,+11.399,+0.948
1657632600,+3.54,+25.318,+11.149,+0.948
1657633200,+3.54,+25.309,+11.035,+0.948
1657633800,+3.54,+25.318,+11.324,+0.949
1657634400,+3.54,+25.318,+11.614,+0.949
1657635000,+3.54,+25.335,+12.045,+0.950
1657635600,+3.54,+25.368,+12.452,+0.950
1657636200,+3.54,+25.352,+11.359,+0.949
