7450-931334
OS REV: 1.05 Sensor Cal: 1635271019
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660095000,+3.54,+25.091, +8.336,+0.947
1660095600,+3.54,+25.049, +8.289,+0.947
1660096200,+3.54,+25.049, +8.340,+0.947
1660096800,+3.54,+25.091, +8.415,+0.947
1660097400,+3.54,+25.007, +7.569,+0.947
1660098000,+3.54,+24.990, +7.242,+0.947
1660098600,+3.54,+24.990, +7.284,+0.948
1660099200,+3.54,+24.948, +7.388,+0.947
1660099800,+3.54,+24.931, +7.390,+0.947
1660100400,+3.54,+24.922, +7.220,+0.947
1660101000,+3.54,+24.931, +7.137,+0.947
1660101600,+3.54,+24.897, +7.087,+0.947
1660102200,+3.54,+24.906, +7.080,+0.947
1660102800,+3.54,+24.914, +7.217,+0.947
1660103400,+3.54,+24.880, +7.218,+0.947
1660104000,+3.54,+24.864, +7.152,+0.947
1660104600,+3.54,+24.872, +6.993,+0.947
1660105200,+3.54,+24.864, +6.816,+0.947
1660105800,+3.54,+24.880, +6.706,+0.947
1660106400,+3.54,+24.889, +6.558,+0.947
1660107000,+3.54,+24.880, +6.894,+0.947
1660107600,+3.54,+24.872, +6.861,+0.947
1660108200,+3.54,+24.864, +6.664,+0.947
1660108800,+3.54,+24.838, +6.353,+0.947
1660109400,+3.54,+24.864, +6.362,+0.947
1660110000,+3.54,+24.880, +6.480,+0.947
1660110600,+3.54,+24.872, +6.522,+0.947
1660111200,+3.54,+24.880, +6.844,+0.947
1660111800,+3.54,+24.855, +6.940,+0.948
1660112400,+3.54,+24.864, +6.804,+0.947
1660113000,+3.54,+24.855, +6.559,+0.947
1660113600,+3.54,+24.872, +6.283,+0.947
1660114200,+3.54,+24.880, +6.412,+0.947
1660114800,+3.54,+24.847, +6.934,+0.947
1660115400,+3.54,+24.830, +6.889,+0.947
1660116000,+3.54,+24.830, +6.806,+0.947
1660116600,+3.54,+24.830, +6.658,+0.948
1660117200,+3.54,+24.822, +6.488,+0.947
1660117800,+3.54,+24.830, +6.634,+0.947
1660118400,+3.54,+24.830, +6.728,+0.947
1660119000,+3.54,+24.830, +6.758,+0.948
1660119600,+3.54,+24.813, +6.713,+0.948
1660120200,+3.54,+24.822, +6.433,+0.947
1660120800,+3.54,+24.822, +6.284,+0.947
1660121400,+3.54,+24.813, +6.088,+0.947
1660122000,+3.54,+24.847, +5.999,+0.948
1660122600,+3.54,+24.830, +6.554,+0.947
1660123200,+3.54,+24.822, +6.606,+0.947
1660123800,+3.54,+24.822, +6.637,+0.948
1660124400,+3.54,+24.813, +6.447,+0.948
1660125000,+3.54,+24.822, +6.356,+0.947
1660125600,+3.54,+24.880, +7.180,+0.947
1660126200,+3.54,+24.906, +7.635,+0.947
1660126800,+3.54,+24.906, +7.715,+0.947
1660127400,+3.54,+24.914, +7.784,+0.947
1660128000,+3.54,+24.931, +7.815,+0.947
1660128600,+3.54,+24.914, +7.817,+0.947
1660129200,+3.54,+24.948, +7.928,+0.947
1660129800,+3.54,+24.973, +7.924,+0.947
1660130400,+3.54,+24.973, +8.015,+0.948
1660131000,+3.54,+24.990, +7.951,+0.947
1660131600,+3.54,+24.981, +8.011,+0.947
1660132200,+3.54,+24.998, +7.972,+0.947
1660132800,+3.54,+25.007, +7.989,+0.947
1660133400,+3.54,+25.040, +7.898,+0.947
1660134000,+3.54,+25.049, +8.136,+0.947
1660134600,+3.54,+25.057, +7.902,+0.947
1660135200,+3.54,+24.998, +7.845,+0.947
1660135800,+3.54,+25.032, +7.889,+0.947
1660136400,+3.54,+25.040, +7.989,+0.947
1660137000,+3.54,+25.023, +8.036,+0.947
1660137600,+3.54,+25.015, +7.946,+0.947
1660138200,+3.54,+25.049, +8.053,+0.947
1660138800,+3.54,+25.065, +8.215,+0.947
1660139400,+3.54,+25.057, +8.072,+0.947
1660140000,+3.54,+25.057, +8.116,+0.947
1660140600,+3.54,+25.040, +8.085,+0.947
1660141200,+3.54,+25.049, +8.162,+0.947
1660141800,+3.54,+25.065, +8.161,+0.947
1660142400,+3.54,+25.057, +8.171,+0.947
1660143000,+3.54,+25.040, +7.984,+0.947
1660143600,+3.54,+25.023, +7.964,+0.947
1660144200,+3.54,+25.015, +8.025,+0.947
1660144800,+3.54,+25.040, +8.045,+0.947
1660145400,+3.54,+25.007, +8.216,+0.947
1660146000,+3.54,+25.040, +8.092,+0.948
1660146600,+3.54,+25.023, +8.072,+0.947
1660147200,+3.54,+25.015, +7.968,+0.947
1660147800,+3.54,+25.007, +7.985,+0.947
1660148400,+3.54,+25.007, +8.061,+0.947
1660149000,+3.54,+25.023, +8.155,+0.947
1660149600,+3.54,+25.015, +8.193,+0.947
1660150200,+3.54,+25.015, +8.315,+0.947
1660150800,+3.54,+25.065, +8.395,+0.948
1660151400,+3.54,+25.074, +8.462,+0.947
1660152000,+3.54,+25.040, +8.470,+0.947
1660152600,+3.54,+25.049, +8.622,+0.947
1660153200,+3.54,+25.057, +8.367,+0.947
1660153800,+3.54,+25.023, +8.373,+0.947
1660154400,+3.54,+25.023, +8.215,+0.947
1660155000,+3.54,+25.032, +8.330,+0.948
1660155600,+3.54,+25.032, +8.257,+0.947
1660156200,+3.54,+25.049, +8.372,+0.947
1660156800,+3.54,+25.023, +8.532,+0.947
1660157400,+3.54,+25.032, +8.426,+0.946
1660158000,+3.54,+25.015, +8.335,+0.948
1660158600,+3.54,+25.023, +8.291,+0.946
1660159200,+3.54,+25.015, +8.226,+0.947
1660159800,+3.54,+25.007, +8.162,+0.947
1660160400,+3.54,+24.990, +8.183,+0.947
1660161000,+3.54,+25.007, +8.249,+0.948
1660161600,+3.54,+25.015, +8.307,+0.947
1660162200,+3.54,+25.057, +8.603,+0.947
1660162800,+3.54,+25.099, +8.614,+0.947
1660163400,+3.54,+25.065, +8.383,+0.947
1660164000,+3.54,+25.082, +8.359,+0.947
1660164600,+3.54,+25.049, +8.309,+0.948
1660165200,+3.54,+25.074, +8.500,+0.948
1660165800,+3.54,+25.082, +8.573,+0.947
1660166400,+3.54,+25.099, +8.709,+0.948
1660167000,+3.54,+25.116, +8.730,+0.947
1660167600,+3.54,+25.116, +8.526,+0.948
1660168200,+3.54,+25.065, +8.325,+0.947
1660168800,+3.54,+25.032, +8.370,+0.948
1660169400,+3.54,+25.040, +8.294,+0.947
