7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660600920,+3.52,+21.072,+12.335,+0.976
1660601520,+3.52,+21.022,+12.228,+0.976
1660602120,+3.52,+21.005,+12.217,+0.975
1660602720,+3.53,+20.988,+12.183,+0.976
1660603320,+3.52,+20.988,+12.129,+0.975
1660603920,+3.52,+20.980,+12.054,+0.975
1660604520,+3.53,+20.980,+12.107,+0.975
1660605120,+3.52,+21.013,+12.114,+0.976
1660605720,+3.52,+20.997,+12.129,+0.975
1660606320,+3.52,+21.005,+12.019,+0.975
1660606920,+3.52,+21.039,+12.088,+0.975
1660607520,+3.52,+21.055,+12.104,+0.976
1660608120,+3.53,+21.080,+12.027,+0.975
1660608720,+3.53,+21.106,+11.991,+0.976
1660609320,+3.53,+21.122,+11.856,+0.975
1660609920,+3.53,+21.147,+11.909,+0.975
1660610520,+3.53,+21.131,+11.975,+0.975
1660611120,+3.53,+21.106,+11.957,+0.975
1660611720,+3.53,+21.089,+11.911,+0.975
1660612320,+3.53,+21.080,+12.004,+0.976
1660612920,+3.52,+21.030,+12.037,+0.975
1660613520,+3.52,+21.005,+12.061,+0.975
1660614120,+3.52,+20.947,+12.017,+0.975
1660614720,+3.53,+20.930,+11.900,+0.975
1660615320,+3.53,+20.947,+11.530,+0.975
1660615920,+3.53,+20.913,+10.864,+0.975
1660616520,+3.53,+20.921,+10.585,+0.975
1660617120,+3.52,+20.905,+10.301,+0.975
1660617720,+3.52,+20.905,+10.041,+0.975
1660618320,+3.52,+20.896, +9.732,+0.975
1660618920,+3.53,+20.913, +9.582,+0.974
1660619520,+3.52,+20.888, +9.411,+0.975
1660620120,+3.53,+20.913, +9.611,+0.975
1660620720,+3.53,+20.938, +9.432,+0.975
1660621320,+3.53,+20.905, +9.376,+0.976
1660621920,+3.53,+20.930, +9.236,+0.976
1660622520,+3.52,+20.930, +9.075,+0.975
1660623120,+3.53,+20.930, +8.932,+0.975
1660623720,+3.52,+20.930, +8.832,+0.975
1660624320,+3.52,+20.947, +8.547,+0.975
1660624920,+3.52,+20.938, +8.287,+0.975
1660625520,+3.52,+20.972, +8.235,+0.975
1660626120,+3.52,+20.947, +8.437,+0.975
1660626720,+3.53,+20.988, +8.798,+0.975
1660627320,+3.52,+20.972, +8.892,+0.974
1660627920,+3.52,+20.972, +8.873,+0.975
1660628520,+3.52,+20.997, +9.226,+0.975
1660629120,+3.53,+20.972, +9.339,+0.976
1660629720,+3.53,+21.013, +9.307,+0.975
1660630320,+3.52,+21.013, +9.115,+0.976
1660630920,+3.52,+21.022, +9.151,+0.975
1660631520,+3.52,+21.064, +9.178,+0.976
1660632120,+3.52,+21.030, +9.021,+0.975
1660632720,+3.52,+21.055, +8.778,+0.975
1660633320,+3.52,+21.055, +8.974,+0.976
1660633920,+3.53,+21.089, +9.223,+0.975
1660634520,+3.53,+21.080, +9.135,+0.976
1660635120,+3.53,+21.080, +9.157,+0.976
1660635720,+3.53,+21.064, +9.138,+0.975
1660636320,+3.53,+21.122, +8.813,+0.975
1660636920,+3.53,+21.106, +8.612,+0.975
1660637520,+3.53,+21.106, +8.483,+0.975
1660638120,+3.53,+21.114, +8.178,+0.975
1660638720,+3.53,+21.106, +7.851,+0.975
1660639320,+3.53,+21.097, +7.720,+0.976
1660639920,+3.53,+21.114, +7.673,+0.976
1660640520,+3.53,+21.122, +7.417,+0.975
1660641120,+3.53,+21.114, +7.826,+0.975
1660641720,+3.53,+21.114, +8.649,+0.976
1660642320,+3.53,+21.131, +8.787,+0.975
1660642920,+3.53,+21.147, +9.032,+0.975
1660643520,+3.53,+21.131, +8.976,+0.975
1660644120,+3.53,+21.164, +9.885,+0.975
1660644720,+3.53,+21.206,+10.362,+0.975
1660645320,+3.53,+21.231,+10.733,+0.975
1660645920,+3.53,+21.239,+10.964,+0.975
1660646520,+3.53,+21.273,+10.894,+0.974
1660647120,+3.53,+21.273,+11.027,+0.976
1660647720,+3.53,+21.264,+11.129,+0.975
1660648320,+3.53,+21.264,+11.348,+0.975
1660648920,+3.53,+21.256,+11.350,+0.976
1660649520,+3.53,+21.214,+11.389,+0.975
1660650120,+3.53,+21.172,+11.413,+0.975
1660650720,+3.53,+21.131,+11.449,+0.975
1660651320,+3.53,+21.097,+11.499,+0.975
1660651920,+3.53,+21.064,+11.578,+0.975
1660652520,+3.53,+21.022,+11.560,+0.975
1660653120,+3.53,+21.013,+11.486,+0.975
1660653720,+3.53,+21.039,+11.426,+0.975
1660654320,+3.53,+21.047,+11.385,+0.976
1660654920,+3.53,+21.055,+11.325,+0.976
1660655520,+3.53,+21.106,+11.382,+0.975
1660656120,+3.53,+21.114,+11.364,+0.976
1660656720,+3.53,+21.139,+11.460,+0.976
1660657320,+3.53,+21.172,+11.563,+0.976
1660657920,+3.53,+21.164,+11.547,+0.975
1660658520,+3.53,+21.189,+11.652,+0.975
1660659120,+3.53,+21.198,+11.641,+0.974
1660659720,+3.53,+21.172,+11.703,+0.974
1660660320,+3.53,+21.106,+11.769,+0.975
1660660920,+3.53,+21.089,+11.811,+0.976
1660661520,+3.53,+21.072,+11.835,+0.975
1660662120,+3.53,+21.030,+11.910,+0.976
1660662720,+3.53,+21.005,+11.945,+0.975
1660663320,+3.53,+20.963,+11.790,+0.976
1660663920,+3.53,+20.955,+11.681,+0.976
1660664520,+3.52,+20.955,+11.735,+0.976
1660665120,+3.53,+20.955,+11.806,+0.976
1660665720,+3.53,+20.963,+11.746,+0.975
1660666320,+3.52,+20.972,+11.887,+0.975
1660666920,+3.52,+20.988,+11.917,+0.976
1660667520,+3.53,+21.013,+11.890,+0.975
1660668120,+3.53,+21.022,+12.164,+0.976
1660668720,+3.52,+21.039,+12.238,+0.975
1660669320,+3.52,+21.047,+12.244,+0.976
1660669920,+3.53,+21.055,+12.052,+0.976
1660670520,+3.53,+21.080,+12.075,+0.976
1660671120,+3.53,+21.106,+12.063,+0.976
1660671720,+3.53,+21.189,+10.522,+0.976
1660672320,+3.53,+21.206,+10.702,+0.976
1660672920,+3.53,+21.231,+10.858,+0.976
1660673520,+3.53,+21.214,+10.920,+0.976
1660674120,+3.53,+21.206,+10.891,+0.976
1660674720,+3.53,+21.164,+10.892,+0.975
1660675320,+3.53,+21.131,+10.904,+0.976
1660675920,+3.53,+21.097,+10.921,+0.976
1660676520,+3.53,+21.064,+10.934,+0.976
1660677120,+3.53,+21.030,+10.947,+0.975
1660677720,+3.52,+21.005,+10.911,+0.976
1660678320,+3.53,+21.030,+10.928,+0.975
1660678920,+3.53,+21.047,+10.995,+0.976
1660679520,+3.53,+21.030,+10.932,+0.975
1660680120,+3.53,+21.039,+10.919,+0.975
1660680720,+3.52,+21.055,+11.061,+0.975
1660681320,+3.53,+21.064,+11.058,+0.975
1660681920,+3.53,+21.072,+11.026,+0.976
1660682520,+3.53,+21.097,+10.972,+0.976
1660683120,+3.53,+21.097,+11.108,+0.976
1660683720,+3.53,+21.114,+11.031,+0.975
1660684320,+3.53,+21.156,+11.010,+0.976
1660684920,+3.53,+21.139,+10.986,+0.976
1660685520,+3.53,+21.164,+11.072,+0.975
1660686120,+3.53,+21.164,+11.234,+0.976
1660686720,+3.53,+21.164,+11.206,+0.976
1660687320,+3.53,+21.114,+11.149,+0.976
