7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656685920,+3.53,+20.402, +7.182,+0.974
1656686520,+3.53,+20.394, +7.227,+0.974
1656687120,+3.53,+20.394, +7.228,+0.974
1656687720,+3.53,+20.402, +7.164,+0.974
1656688320,+3.53,+20.453, +7.249,+0.974
1656688920,+3.53,+20.495, +7.323,+0.974
1656689520,+3.53,+20.511, +7.361,+0.974
1656690120,+3.53,+20.511, +7.352,+0.973
1656690720,+3.53,+20.461, +7.380,+0.973
1656691320,+3.53,+20.436, +7.319,+0.973
1656691920,+3.53,+20.553, +7.333,+0.974
1656692520,+3.53,+20.587, +7.391,+0.974
1656693120,+3.53,+20.478, +7.416,+0.973
1656693720,+3.53,+20.461, +7.400,+0.974
1656694320,+3.53,+20.528, +7.379,+0.974
1656694920,+3.53,+20.461, +7.336,+0.974
1656695520,+3.53,+20.419, +7.301,+0.973
1656696120,+3.53,+20.503, +7.345,+0.974
1656696720,+3.53,+20.562, +7.344,+0.974
1656697320,+3.53,+20.453, +7.302,+0.974
1656697920,+3.53,+20.386, +7.242,+0.974
1656698520,+3.53,+20.369, +7.169,+0.974
1656699120,+3.53,+20.411, +7.243,+0.973
1656699720,+3.53,+20.453, +7.324,+0.974
1656700320,+3.53,+20.444, +7.279,+0.974
1656700920,+3.53,+20.469, +7.279,+0.974
1656701520,+3.53,+20.495, +7.287,+0.974
1656702120,+3.53,+20.478, +7.329,+0.974
1656702720,+3.53,+20.453, +7.309,+0.974
1656703320,+3.53,+20.461, +7.335,+0.973
1656703920,+3.53,+20.478, +7.444,+0.974
1656704520,+3.53,+20.478, +7.497,+0.974
1656705120,+3.53,+20.511, +7.523,+0.973
1656705720,+3.53,+20.486, +7.483,+0.974
1656706320,+3.53,+20.428, +7.429,+0.973
1656706920,+3.53,+20.402, +7.402,+0.974
1656707520,+3.53,+20.444, +7.377,+0.974
1656708120,+3.53,+20.503, +7.388,+0.974
1656708720,+3.53,+20.495, +7.394,+0.974
1656709320,+3.53,+20.344, +7.335,+0.973
1656709920,+3.53,+20.335, +7.302,+0.974
1656710520,+3.53,+20.411, +7.338,+0.973
1656711120,+3.53,+20.402, +7.312,+0.974
1656711720,+3.53,+20.386, +7.271,+0.974
1656712320,+3.53,+20.369, +7.242,+0.974
1656712920,+3.53,+20.344, +7.246,+0.974
1656713520,+3.53,+20.386, +7.258,+0.974
1656714120,+3.53,+20.495, +7.396,+0.974
1656714720,+3.53,+20.478, +7.398,+0.973
1656715320,+3.53,+20.469, +7.365,+0.974
1656715920,+3.53,+20.453, +7.396,+0.973
1656716520,+3.53,+20.469, +7.398,+0.974
1656717120,+3.53,+20.428, +7.403,+0.974
1656717720,+3.53,+20.453, +7.370,+0.974
1656718320,+3.53,+20.461, +7.459,+0.974
1656718920,+3.53,+20.469, +7.545,+0.974
1656719520,+3.53,+20.545, +7.578,+0.974
1656720120,+3.53,+20.536, +7.557,+0.974
1656720720,+3.53,+20.453, +7.541,+0.974
1656721320,+3.53,+20.419, +7.486,+0.974
1656721920,+3.53,+20.486, +7.535,+0.974
1656722520,+3.53,+20.478, +7.510,+0.974
1656723120,+3.53,+20.394, +7.484,+0.974
1656723720,+3.53,+20.344, +7.422,+0.973
1656724320,+3.53,+20.352, +7.412,+0.973
1656724920,+3.53,+20.444, +7.469,+0.974
1656725520,+3.53,+20.461, +7.470,+0.974
1656726120,+3.53,+20.411, +7.449,+0.973
1656726720,+3.53,+20.394, +7.426,+0.974
1656727320,+3.53,+20.352, +7.439,+0.974
1656727920,+3.53,+20.260, +7.437,+0.974
1656728520,+3.53,+20.160, +7.438,+0.974
1656729120,+3.53,+20.084, +7.306,+0.974
1656729720,+3.53,+20.059, +7.198,+0.974
1656730320,+3.53,+20.051, +7.151,+0.974
1656730920,+3.53,+20.034, +7.161,+0.974
