7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657729920,+3.53,+21.189, +9.863,+0.972
1657730520,+3.53,+21.181,+10.090,+0.973
1657731120,+3.53,+21.198,+10.153,+0.973
1657731720,+3.53,+21.181,+10.187,+0.972
1657732320,+3.53,+21.172,+10.184,+0.972
1657732920,+3.53,+21.139,+10.177,+0.972
1657733520,+3.53,+21.097,+10.207,+0.973
1657734120,+3.53,+21.080,+10.029,+0.972
1657734720,+3.53,+21.089,+10.130,+0.973
1657735320,+3.53,+21.097,+10.151,+0.973
1657735920,+3.53,+21.089,+10.156,+0.973
1657736520,+3.53,+21.139,+10.140,+0.972
1657737120,+3.53,+21.164,+10.331,+0.973
1657737720,+3.53,+21.198,+10.280,+0.973
1657738320,+3.53,+21.223,+10.277,+0.972
1657738920,+3.53,+21.239,+10.318,+0.972
1657739520,+3.53,+21.223,+10.355,+0.972
1657740120,+3.53,+21.214,+10.354,+0.973
1657740720,+3.53,+21.189,+10.347,+0.972
1657741320,+3.53,+21.164,+10.392,+0.972
1657741920,+3.53,+21.122,+10.401,+0.972
1657742520,+3.53,+21.106,+10.379,+0.972
1657743120,+3.53,+21.030,+10.473,+0.972
1657743720,+3.53,+21.047,+10.275,+0.972
1657744320,+3.53,+21.055,+10.303,+0.973
1657744920,+3.53,+21.064,+10.328,+0.973
1657745520,+3.53,+21.097,+10.344,+0.972
1657746120,+3.53,+21.131,+10.432,+0.972
1657746720,+3.53,+21.139,+10.436,+0.972
1657747320,+3.53,+21.181,+10.310,+0.972
1657747920,+3.53,+21.198,+10.661,+0.972
1657748520,+3.53,+21.181,+10.727,+0.972
1657749120,+3.53,+21.164,+10.623,+0.973
1657749720,+3.53,+21.172,+10.527,+0.972
1657750320,+3.53,+21.139,+10.557,+0.972
1657750920,+3.53,+21.122,+10.568,+0.973
1657751520,+3.53,+21.064,+10.581,+0.972
1657752120,+3.53,+21.030,+10.469,+0.973
1657752720,+3.53,+21.039,+10.398,+0.973
1657753320,+3.53,+21.064,+10.410,+0.972
1657753920,+3.53,+21.072,+10.368,+0.972
1657754520,+3.53,+21.089,+10.359,+0.973
1657755120,+3.53,+21.139,+10.494,+0.972
1657755720,+3.53,+21.172,+10.462,+0.972
1657756320,+3.53,+21.181,+10.477,+0.973
1657756920,+3.53,+21.198,+10.616,+0.972
1657757520,+3.53,+21.181,+10.606,+0.972
1657758120,+3.53,+21.198,+10.568,+0.972
1657758720,+3.53,+21.172,+10.582,+0.972
1657759320,+3.53,+21.164,+10.579,+0.972
1657759920,+3.53,+21.131,+10.539,+0.973
1657760520,+3.53,+21.089,+10.478,+0.973
1657761120,+3.53,+21.089,+10.367,+0.973
1657761720,+3.53,+21.080,+10.371,+0.972
1657762320,+3.53,+21.097,+10.357,+0.973
1657762920,+3.53,+21.131,+10.340,+0.972
1657763520,+3.53,+21.139,+10.367,+0.972
1657764120,+3.53,+21.156, +9.859,+0.972
1657764720,+3.53,+21.147, +9.136,+0.972
1657765320,+3.53,+21.172, +8.927,+0.972
1657765920,+3.53,+21.181, +8.789,+0.972
1657766520,+3.53,+21.181, +8.631,+0.973
1657767120,+3.53,+21.164, +8.414,+0.973
1657767720,+3.53,+21.131, +8.409,+0.972
