7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658425920,+3.53,+21.106,+17.962,+0.972
1658426520,+3.53,+21.139,+18.683,+0.973
1658427120,+3.53,+21.172,+18.835,+0.974
1658427720,+3.53,+21.206,+18.972,+0.972
1658428320,+3.53,+21.223,+19.498,+0.973
1658428920,+3.53,+21.206,+18.762,+0.973
1658429520,+3.53,+21.198,+19.439,+0.973
1658430120,+3.53,+21.181,+19.650,+0.974
1658430720,+3.53,+21.172,+19.791,+0.972
1658431320,+3.53,+21.139,+20.002,+0.974
1658431920,+3.53,+21.106,+19.963,+0.974
1658432520,+3.53,+21.055,+19.846,+0.972
1658433120,+3.53,+21.030,+18.835,+0.971
1658433720,+3.53,+21.039,+18.479,+0.972
1658434320,+3.53,+21.072,+18.942,+0.973
1658434920,+3.53,+21.089,+19.533,+0.972
1658435520,+3.53,+21.114,+19.910,+0.973
1658436120,+3.53,+21.164,+19.851,+0.973
1658436720,+3.53,+21.164,+19.859,+0.973
1658437320,+3.53,+21.198,+19.694,+0.974
1658437920,+3.53,+21.198,+20.266,+0.974
1658438520,+3.53,+21.164,+19.620,+0.973
1658439120,+3.53,+21.172,+19.997,+0.972
1658439720,+3.53,+21.164,+19.996,+0.974
1658440320,+3.53,+21.122,+20.051,+0.973
1658440920,+3.53,+21.089,+20.171,+0.974
1658441520,+3.53,+21.064,+20.227,+0.974
1658442120,+3.53,+21.013,+19.999,+0.973
1658442720,+3.53,+21.005,+18.645,+0.973
1658443320,+3.53,+21.039,+18.686,+0.972
1658443920,+3.53,+21.055,+19.099,+0.973
1658444520,+3.53,+21.055,+19.298,+0.974
1658445120,+3.53,+21.097,+18.842,+0.974
1658445720,+3.53,+21.114,+19.145,+0.975
1658446320,+3.53,+21.147,+18.938,+0.973
1658446920,+3.53,+21.164,+18.944,+0.973
1658447520,+3.53,+21.172,+19.407,+0.973
1658448120,+3.53,+21.164,+19.232,+0.974
1658448720,+3.53,+21.156,+19.451,+0.973
1658449320,+3.53,+21.156,+19.419,+0.972
1658449920,+3.53,+21.114,+19.485,+0.972
1658450520,+3.53,+21.097,+19.572,+0.975
1658451120,+3.53,+21.072,+19.262,+0.974
1658451720,+3.53,+21.030,+18.357,+0.973
1658452320,+3.53,+21.005,+18.027,+0.974
1658452920,+3.53,+21.039,+17.859,+0.973
1658453520,+3.53,+21.055,+18.111,+0.974
1658454120,+3.53,+21.080,+18.281,+0.973
1658454720,+3.53,+21.114,+18.426,+0.974
1658455320,+3.53,+21.139,+15.341,+0.971
1658455920,+3.53,+21.114,+11.860,+0.971
1658456520,+3.53,+21.131,+10.766,+0.971
1658457120,+3.53,+21.131, +9.925,+0.971
1658457720,+3.53,+21.106, +9.223,+0.971
1658458320,+3.53,+21.064, +8.899,+0.970
1658458920,+3.53,+21.047, +8.771,+0.971
1658459520,+3.53,+21.013, +8.692,+0.971
1658460120,+3.53,+20.980, +7.969,+0.972
1658460720,+3.53,+20.963, +7.542,+0.971
1658461320,+3.53,+20.955, +7.020,+0.971
1658461920,+3.53,+20.938, +7.740,+0.971
1658462520,+3.53,+20.947, +7.994,+0.971
1658463120,+3.53,+20.963, +8.399,+0.971
1658463720,+3.53,+20.972, +8.105,+0.970
1658464320,+3.53,+20.988, +7.858,+0.970
1658464920,+3.53,+21.005, +7.408,+0.970
1658465520,+3.53,+21.039, +6.751,+0.971
1658466120,+3.53,+21.072, +6.539,+0.971
1658466720,+3.53,+21.089, +6.359,+0.971
1658467320,+3.53,+21.131, +7.208,+0.969
1658467920,+3.53,+21.139, +6.841,+0.970
1658468520,+3.53,+21.139, +6.994,+0.970
1658469120,+3.53,+21.147, +7.162,+0.970
1658469720,+3.53,+21.147, +6.606,+0.971
1658470320,+3.53,+21.122, +6.156,+0.971
1658470920,+3.53,+21.106, +6.421,+0.972
1658471520,+3.53,+21.047, +7.184,+0.971
1658472120,+3.53,+21.030, +7.416,+0.971
1658472720,+3.53,+21.005, +7.361,+0.971
1658473320,+3.53,+20.972, +7.172,+0.971
1658473920,+3.53,+20.955, +7.057,+0.971
1658474520,+3.53,+20.938, +6.501,+0.971
1658475120,+3.53,+20.938, +7.216,+0.972
1658475720,+3.53,+20.938, +8.042,+0.972
1658476320,+3.53,+20.947, +8.184,+0.971
1658476920,+3.53,+20.947, +8.234,+0.971
1658477520,+3.53,+20.972, +8.287,+0.971
1658478120,+3.53,+20.980, +7.952,+0.971
1658478720,+3.53,+20.980, +7.287,+0.971
1658479320,+3.53,+21.030, +7.089,+0.971
1658479920,+3.53,+21.064, +7.826,+0.970
1658480520,+3.53,+21.047, +8.447,+0.971
1658481120,+3.53,+21.064, +7.803,+0.971
1658481720,+3.53,+21.072, +8.024,+0.971
1658482320,+3.53,+21.097, +7.776,+0.970
1658482920,+3.53,+21.097, +7.094,+0.971
1658483520,+3.53,+21.147, +8.840,+0.971
1658484120,+3.53,+21.181,+12.710,+0.971
1658484720,+3.53,+21.189,+14.166,+0.973
1658485320,+3.53,+21.223,+15.219,+0.972
1658485920,+3.53,+21.239,+15.920,+0.972
1658486520,+3.53,+21.248,+16.728,+0.972
1658487120,+3.53,+21.172,+17.322,+0.973
1658487720,+3.53,+21.189,+17.684,+0.972
1658488320,+3.53,+21.139,+18.216,+0.973
1658488920,+3.53,+21.097,+18.401,+0.974
1658489520,+3.53,+21.072,+18.355,+0.974
1658490120,+3.53,+21.022,+17.987,+0.973
1658490720,+3.53,+21.022,+17.358,+0.973
1658491320,+3.53,+21.005,+17.656,+0.974
1658491920,+3.53,+21.047,+18.182,+0.972
1658492520,+3.53,+21.064,+17.819,+0.972
1658493120,+3.53,+21.106,+17.720,+0.973
1658493720,+3.53,+21.131,+18.416,+0.974
1658494320,+3.53,+21.172,+18.633,+0.973
1658494920,+3.53,+21.172,+19.205,+0.973
1658495520,+3.53,+21.189,+18.571,+0.973
1658496120,+3.53,+21.172,+17.288,+0.972
1658496720,+3.53,+21.156,+19.160,+0.972
1658497320,+3.53,+21.172,+20.849,+0.974
1658497920,+3.53,+21.131,+21.911,+0.974
1658498520,+3.53,+21.097,+22.758,+0.975
1658499120,+3.53,+21.072,+23.344,+0.974
1658499720,+3.53,+20.997,+23.749,+0.975
1658500320,+3.53,+21.022,+20.294,+0.975
1658500920,+3.53,+21.013,+18.579,+0.973
1658501520,+3.53,+21.047,+18.873,+0.973
1658502120,+3.53,+21.097,+19.027,+0.973
1658502720,+3.53,+21.106,+19.984,+0.974
1658503320,+3.53,+21.156,+19.048,+0.972
1658503920,+3.53,+21.156,+18.398,+0.972
1658504520,+3.53,+21.189,+18.967,+0.973
1658505120,+3.53,+21.156,+18.921,+0.973
1658505720,+3.53,+21.164,+19.937,+0.973
1658506320,+3.53,+21.156,+20.195,+0.973
1658506920,+3.53,+21.122,+20.207,+0.974
1658507520,+3.53,+21.114,+20.219,+0.973
1658508120,+3.53,+21.072,+20.421,+0.975
1658508720,+3.53,+21.047,+19.382,+0.973
1658509320,+3.53,+21.039,+18.628,+0.973
1658509920,+3.53,+21.072,+18.655,+0.972
1658510520,+3.53,+21.097,+19.333,+0.974
1658511120,+3.53,+21.139,+19.877,+0.973
1658511720,+3.53,+21.248,+20.056,+0.973
1658512320,+3.53,+21.348,+19.462,+0.973
