7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657033920,+3.52,+21.097, +6.657,+0.974
1657034520,+3.52,+21.114, +6.463,+0.974
1657035120,+3.52,+21.114, +6.298,+0.974
1657035720,+3.53,+21.147, +6.123,+0.974
1657036320,+3.53,+21.164, +5.961,+0.973
1657036920,+3.53,+21.181, +5.817,+0.974
1657037520,+3.53,+21.172, +5.663,+0.974
1657038120,+3.53,+21.198, +5.461,+0.974
1657038720,+3.53,+21.273, +5.229,+0.974
1657039320,+3.53,+21.315, +5.097,+0.974
1657039920,+3.53,+21.331, +4.939,+0.974
1657040520,+3.53,+21.315, +4.730,+0.974
1657041120,+3.53,+21.306, +4.601,+0.975
1657041720,+3.53,+21.315, +4.499,+0.975
1657042320,+3.53,+21.248, +4.369,+0.975
1657042920,+3.53,+21.298, +4.189,+0.975
1657043520,+3.53,+21.357, +4.085,+0.975
1657044120,+3.53,+21.365, +3.979,+0.975
1657044720,+3.53,+21.281, +3.834,+0.975
1657045320,+3.53,+21.256, +3.679,+0.976
1657045920,+3.53,+21.223, +3.563,+0.976
1657046520,+3.53,+21.239, +3.417,+0.976
1657047120,+3.53,+21.214, +3.299,+0.976
1657047720,+3.53,+21.231, +3.199,+0.976
1657048320,+3.53,+21.248, +3.114,+0.976
1657048920,+3.53,+21.264, +2.994,+0.976
1657049520,+3.53,+21.273, +2.846,+0.976
1657050120,+3.53,+21.264, +2.658,+0.976
1657050720,+3.53,+21.348, +2.476,+0.976
1657051320,+3.53,+21.373, +2.310,+0.976
1657051920,+3.53,+21.407, +2.218,+0.977
1657052520,+3.53,+21.432, +2.083,+0.977
1657053120,+3.53,+21.457, +1.909,+0.976
1657053720,+3.53,+21.432, +1.765,+0.976
1657054320,+3.53,+21.423, +1.673,+0.976
1657054920,+3.53,+21.373, +1.573,+0.976
1657055520,+3.53,+21.323, +1.459,+0.976
1657056120,+3.53,+21.415, +1.354,+0.975
1657056720,+3.53,+21.440, +1.282,+0.975
1657057320,+3.53,+21.507, +1.189,+0.974
1657057920,+3.53,+21.541, +1.104,+0.974
1657058520,+3.53,+21.591, +1.009,+0.974
1657059120,+3.53,+21.507, +0.903,+0.973
1657059720,+3.53,+21.490, +0.768,+0.972
1657060320,+3.53,+21.532, +0.671,+0.971
1657060920,+3.53,+21.566, +0.582,+0.970
1657061520,+3.53,+21.649, +0.468,+0.968
1657062120,+3.53,+21.691, +0.377,+0.967
1657062720,+3.52,+21.758, +0.290,+0.965
1657063320,+3.52,+21.792, +0.206,+0.964
1657063920,+3.52,+21.867, +0.128,+0.962
1657064520,+3.52,+21.909, +0.079,+0.962
1657065120,+3.52,+21.900, +0.050,+0.961
1657065720,+3.52,+21.900, +0.034,+0.961
1657066320,+3.52,+21.875, +0.032,+0.961
1657066920,+3.52,+21.842, +0.030,+0.961
1657067520,+3.52,+21.825, +0.030,+0.961
1657068120,+3.52,+21.758, +0.030,+0.962
1657068720,+3.53,+21.708, +0.030,+0.962
1657069320,+3.53,+21.741, +0.030,+0.961
1657069920,+3.52,+21.775, +0.030,+0.962
1657070520,+3.52,+21.875, +0.030,+0.962
1657071120,+3.52,+21.934, +0.030,+0.961
1657071720,+3.52,+21.976, +0.030,+0.961
1657072320,+3.52,+21.976, +0.029,+0.961
1657072920,+3.52,+21.959, +0.030,+0.962
1657073520,+3.53,+21.750, +0.030,+0.962
1657074120,+3.53,+21.574, +0.029,+0.962
1657074720,+3.53,+21.415, +0.029,+0.962
1657075320,+3.53,+21.348, +0.029,+0.962
1657075920,+3.53,+21.323, +0.028,+0.962
1657076520,+3.53,+21.306, +0.028,+0.962
1657077120,+3.53,+21.306, +0.028,+0.962
1657077720,+3.53,+21.323, +0.029,+0.962
1657078320,+3.53,+21.340, +0.029,+0.962
1657078920,+3.53,+21.348, +0.029,+0.962
1657079520,+3.53,+21.382, +0.029,+0.962
1657080120,+3.53,+21.373, +0.029,+0.962
1657080720,+3.53,+21.373, +0.030,+0.962
1657081320,+3.53,+21.398, +0.030,+0.962
1657081920,+3.53,+21.449, +0.032,+0.962
1657082520,+3.53,+21.465, +0.033,+0.962
1657083120,+3.53,+21.465, +0.033,+0.962
1657083720,+3.53,+21.432, +0.035,+0.962
1657084320,+3.53,+21.407, +0.037,+0.962
1657084920,+3.53,+21.340, +0.038,+0.962
1657085520,+3.53,+21.323, +0.040,+0.962
1657086120,+3.53,+21.290, +0.040,+0.962
1657086720,+3.53,+21.290, +0.040,+0.962
1657087320,+3.53,+21.306, +0.041,+0.962
1657087920,+3.53,+21.315, +0.041,+0.962
1657088520,+3.53,+21.340, +0.042,+0.962
1657089120,+3.53,+21.340, +0.042,+0.962
1657089720,+3.53,+21.365, +0.041,+0.962
1657090320,+3.53,+21.365, +0.041,+0.962
1657090920,+3.53,+21.373, +0.040,+0.962
1657091520,+3.53,+21.373, +0.038,+0.962
1657092120,+3.53,+21.407, +0.038,+0.962
1657092720,+3.53,+21.423, +0.036,+0.962
1657093320,+3.53,+21.407, +0.036,+0.962
1657093920,+3.53,+21.398, +0.035,+0.962
1657094520,+3.53,+21.357, +0.034,+0.962
1657095120,+3.53,+21.331, +0.033,+0.962
1657095720,+3.53,+21.264, +0.032,+0.962
1657096320,+3.53,+21.256, +0.033,+0.962
1657096920,+3.53,+21.231, +0.032,+0.962
1657097520,+3.53,+21.214, +0.031,+0.962
1657098120,+3.53,+21.214, +0.031,+0.962
1657098720,+3.53,+21.214, +0.030,+0.962
1657099320,+3.53,+21.239, +0.030,+0.962
1657099920,+3.53,+21.273, +0.030,+0.962
1657100520,+3.53,+21.264, +0.030,+0.962
1657101120,+3.53,+21.306, +0.029,+0.962
1657101720,+3.53,+21.398, +0.029,+0.962
1657102320,+3.53,+21.541, +0.030,+0.962
1657102920,+3.53,+21.674, +0.030,+0.962
1657103520,+3.53,+21.758, +0.030,+0.962
1657104120,+3.53,+21.800, +0.030,+0.962
1657104720,+3.53,+21.842, +0.030,+0.962
1657105320,+3.53,+21.867, +0.030,+0.962
1657105920,+3.53,+21.850, +0.031,+0.962
1657106520,+3.53,+21.833, +0.030,+0.962
1657107120,+3.53,+21.800, +0.030,+0.962
1657107720,+3.53,+21.750, +0.030,+0.962
1657108320,+3.53,+21.733, +0.030,+0.962
1657108920,+3.53,+21.708, +0.030,+0.962
1657109520,+3.53,+21.733, +0.030,+0.962
1657110120,+3.53,+21.716, +0.030,+0.962
1657110720,+3.53,+21.716, +0.029,+0.962
1657111320,+3.53,+21.716, +0.030,+0.962
1657111920,+3.53,+21.758, +0.030,+0.962
1657112520,+3.53,+21.775, +0.030,+0.962
1657113120,+3.53,+21.817, +0.030,+0.962
1657113720,+3.53,+21.833, +0.030,+0.962
1657114320,+3.53,+21.892, +0.030,+0.961
1657114920,+3.53,+21.934, +0.030,+0.961
1657115520,+3.53,+21.909, +0.030,+0.961
1657116120,+3.53,+21.892, +0.030,+0.961
1657116720,+3.53,+21.867, +0.030,+0.962
1657117320,+3.53,+21.833, +0.030,+0.961
1657117920,+3.53,+21.800, +0.029,+0.962
1657118520,+3.53,+21.766, +0.029,+0.961
1657119120,+3.53,+21.775, +0.030,+0.962
1657119720,+3.53,+21.775, +6.021,+0.975
1657120320,+3.53,+21.942, +6.760,+0.974
