7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657294920,+3.53,+21.097, +8.443,+0.973
1657295520,+3.53,+21.114, +8.459,+0.973
1657296120,+3.53,+21.139, +8.487,+0.973
1657296720,+3.53,+21.181, +8.461,+0.973
1657297320,+3.53,+21.198, +8.469,+0.974
1657297920,+3.53,+21.181, +8.422,+0.973
1657298520,+3.53,+21.164, +8.451,+0.973
1657299120,+3.53,+21.172, +8.442,+0.973
1657299720,+3.53,+21.139, +8.459,+0.973
1657300320,+3.53,+21.122, +8.445,+0.973
1657300920,+3.53,+21.072, +8.434,+0.972
1657301520,+3.53,+21.064, +8.456,+0.973
1657302120,+3.53,+21.047, +8.497,+0.973
1657302720,+3.53,+21.064, +8.505,+0.973
1657303320,+3.53,+21.089, +8.509,+0.973
1657303920,+3.53,+21.114, +8.516,+0.973
1657304520,+3.53,+21.164, +8.521,+0.973
1657305120,+3.53,+21.164, +8.508,+0.974
1657305720,+3.53,+21.198, +8.523,+0.973
1657306320,+3.53,+21.198, +8.516,+0.973
1657306920,+3.53,+21.223, +8.509,+0.973
1657307520,+3.53,+21.198, +8.520,+0.973
1657308120,+3.53,+21.214, +8.511,+0.973
1657308720,+3.53,+21.181, +8.515,+0.973
1657309320,+3.53,+21.156, +8.518,+0.973
1657309920,+3.53,+21.131, +8.510,+0.973
1657310520,+3.53,+21.097, +8.517,+0.973
1657311120,+3.53,+21.039, +8.522,+0.973
1657311720,+3.53,+21.030, +8.560,+0.973
1657312320,+3.53,+21.072, +8.579,+0.973
1657312920,+3.53,+21.097, +8.598,+0.973
1657313520,+3.53,+21.106, +8.606,+0.973
1657314120,+3.53,+21.122, +8.611,+0.973
1657314720,+3.53,+21.181, +8.551,+0.974
1657315320,+3.53,+21.189, +8.559,+0.973
1657315920,+3.53,+21.206, +8.563,+0.973
1657316520,+3.53,+21.198, +8.599,+0.973
1657317120,+3.53,+21.189, +8.571,+0.973
1657317720,+3.53,+21.181, +8.582,+0.973
1657318320,+3.53,+21.139, +8.581,+0.973
1657318920,+3.53,+21.122, +8.584,+0.973
1657319520,+3.53,+21.097, +8.599,+0.973
1657320120,+3.53,+21.097, +8.625,+0.973
1657320720,+3.53,+21.114, +8.626,+0.973
1657321320,+3.53,+21.122, +8.630,+0.973
1657321920,+3.53,+21.156, +8.631,+0.973
1657322520,+3.53,+21.181, +8.636,+0.973
1657323120,+3.53,+21.206, +8.636,+0.973
1657323720,+3.53,+21.214, +8.608,+0.973
1657324320,+3.53,+21.189, +8.615,+0.973
1657324920,+3.53,+21.189, +8.611,+0.973
1657325520,+3.53,+21.198, +8.600,+0.973
1657326120,+3.53,+21.147, +8.616,+0.973
1657326720,+3.53,+21.131, +8.615,+0.973
1657327320,+3.53,+21.089, +8.624,+0.973
1657327920,+3.53,+21.055, +8.659,+0.973
1657328520,+3.53,+21.055, +8.666,+0.973
1657329120,+3.53,+21.072, +8.671,+0.973
1657329720,+3.53,+21.114, +8.649,+0.973
1657330320,+3.53,+21.147, +8.673,+0.973
1657330920,+3.53,+21.156, +8.560,+0.973
1657331520,+3.53,+21.189, +8.578,+0.973
1657332120,+3.53,+21.172, +8.543,+0.972
1657332720,+3.53,+21.139, +8.416,+0.973
1657333320,+3.53,+21.147, +8.300,+0.973
1657333920,+3.53,+21.114, +8.212,+0.972
1657334520,+3.53,+21.072, +8.226,+0.973
1657335120,+3.53,+21.064, +8.194,+0.973
1657335720,+3.53,+21.022, +8.182,+0.973
1657336320,+3.53,+21.030, +8.135,+0.973
1657336920,+3.53,+20.988, +8.041,+0.973
1657337520,+3.53,+20.963, +8.275,+0.972
1657338120,+3.53,+20.988, +8.324,+0.973
1657338720,+3.53,+20.988, +8.272,+0.972
1657339320,+3.53,+20.997, +8.244,+0.972
1657339920,+3.53,+21.030, +8.199,+0.972
1657340520,+3.53,+21.064, +8.090,+0.973
1657341120,+3.53,+21.072, +8.099,+0.973
1657341720,+3.53,+21.097, +8.089,+0.973
1657342320,+3.53,+21.131, +8.203,+0.973
1657342920,+3.53,+21.131, +8.307,+0.973
1657343520,+3.53,+21.106, +8.170,+0.972
1657344120,+3.53,+21.106, +8.143,+0.973
1657344720,+3.53,+21.080, +8.086,+0.973
1657345320,+3.53,+21.055, +8.133,+0.973
1657345920,+3.53,+21.030, +8.145,+0.973
1657346520,+3.53,+20.988, +8.135,+0.973
1657347120,+3.53,+20.997, +8.096,+0.973
1657347720,+3.53,+20.947, +8.097,+0.973
1657348320,+3.53,+20.947, +8.097,+0.973
1657348920,+3.53,+20.947, +8.251,+0.973
1657349520,+3.53,+20.972, +8.260,+0.973
1657350120,+3.53,+20.988, +8.243,+0.973
1657350720,+3.53,+20.988, +8.259,+0.973
1657351320,+3.53,+21.013, +8.234,+0.973
1657351920,+3.53,+21.039, +8.163,+0.973
1657352520,+3.53,+21.064, +8.150,+0.973
1657353120,+3.53,+21.064, +8.123,+0.973
1657353720,+3.53,+21.097, +8.117,+0.973
1657354320,+3.53,+21.114, +8.132,+0.973
1657354920,+3.53,+21.156, +8.120,+0.973
1657355520,+3.53,+21.164, +8.177,+0.972
1657356120,+3.53,+21.147, +8.256,+0.973
1657356720,+3.53,+21.156, +8.096,+0.973
1657357320,+3.53,+21.122, +8.016,+0.973
1657357920,+3.53,+21.114, +8.041,+0.973
1657358520,+3.53,+21.072, +8.106,+0.973
1657359120,+3.53,+21.047, +8.103,+0.972
1657359720,+3.53,+21.030, +8.106,+0.974
1657360320,+3.53,+21.039, +8.144,+0.973
1657360920,+3.53,+21.022, +8.319,+0.973
1657361520,+3.53,+21.022, +8.464,+0.973
1657362120,+3.53,+21.047, +8.502,+0.973
1657362720,+3.53,+21.080, +8.537,+0.973
1657363320,+3.53,+21.114, +8.528,+0.973
1657363920,+3.53,+21.139, +8.550,+0.974
1657364520,+3.53,+21.181, +8.542,+0.973
1657365120,+3.53,+21.181, +8.539,+0.973
1657365720,+3.53,+21.206, +8.553,+0.973
1657366320,+3.53,+21.214, +8.511,+0.973
1657366920,+3.53,+21.198, +8.513,+0.973
1657367520,+3.53,+21.189, +8.514,+0.973
1657368120,+3.53,+21.139, +8.527,+0.973
1657368720,+3.53,+21.122, +8.528,+0.973
1657369320,+3.53,+21.114, +8.534,+0.973
1657369920,+3.53,+21.039, +8.549,+0.973
1657370520,+3.53,+21.039, +8.564,+0.973
1657371120,+3.53,+21.055, +8.585,+0.973
1657371720,+3.53,+21.072, +8.580,+0.973
1657372320,+3.53,+21.097, +8.582,+0.973
1657372920,+3.53,+21.122, +8.594,+0.973
1657373520,+3.53,+21.147, +8.594,+0.973
1657374120,+3.53,+21.189, +8.590,+0.973
1657374720,+3.53,+21.206, +8.599,+0.973
1657375320,+3.53,+21.214, +8.594,+0.973
1657375920,+3.53,+21.214, +8.578,+0.973
1657376520,+3.53,+21.223, +8.576,+0.973
1657377120,+3.53,+21.198, +8.576,+0.973
1657377720,+3.53,+21.147, +8.588,+0.973
1657378320,+3.53,+21.139, +8.587,+0.973
1657378920,+3.53,+21.089, +8.586,+0.973
1657379520,+3.53,+21.064, +8.540,+0.973
1657380120,+3.53,+21.047, +8.623,+0.973
1657380720,+3.53,+21.055, +8.638,+0.973
1657381320,+3.53,+21.089, +8.637,+0.973
