7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657642920,+3.53,+21.189, +9.514,+0.973
1657643520,+3.53,+21.214, +9.535,+0.973
1657644120,+3.53,+21.181, +9.601,+0.973
1657644720,+3.53,+21.172, +9.564,+0.973
1657645320,+3.53,+21.156, +9.564,+0.972
1657645920,+3.53,+21.131, +9.586,+0.972
1657646520,+3.53,+21.089, +9.584,+0.973
1657647120,+3.53,+21.080, +9.530,+0.973
1657647720,+3.53,+21.080, +9.570,+0.973
1657648320,+3.53,+21.097, +9.539,+0.973
1657648920,+3.53,+21.114, +9.535,+0.972
1657649520,+3.53,+21.139, +9.591,+0.972
1657650120,+3.53,+21.181, +9.686,+0.973
1657650720,+3.53,+21.206, +9.692,+0.973
1657651320,+3.53,+21.206, +9.798,+0.972
1657651920,+3.53,+21.231, +9.772,+0.973
1657652520,+3.53,+21.231, +9.718,+0.972
1657653120,+3.53,+21.214, +9.689,+0.973
1657653720,+3.53,+21.181, +9.679,+0.972
1657654320,+3.53,+21.172, +9.706,+0.973
1657654920,+3.53,+21.122, +9.749,+0.973
1657655520,+3.53,+21.106, +9.739,+0.973
1657656120,+3.53,+21.064, +9.778,+0.973
1657656720,+3.53,+21.055, +9.691,+0.972
1657657320,+3.53,+21.080, +9.668,+0.972
1657657920,+3.53,+21.080, +9.719,+0.973
1657658520,+3.53,+21.106, +9.706,+0.973
1657659120,+3.53,+21.147, +9.622,+0.972
1657659720,+3.53,+21.172, +9.596,+0.972
1657660320,+3.53,+21.189, +9.647,+0.973
1657660920,+3.53,+21.206, +9.710,+0.973
1657661520,+3.53,+21.189, +9.994,+0.973
1657662120,+3.53,+21.189, +9.865,+0.972
1657662720,+3.53,+21.156, +9.893,+0.972
1657663320,+3.53,+21.139, +9.872,+0.972
1657663920,+3.53,+21.089, +9.877,+0.973
1657664520,+3.53,+21.055, +9.773,+0.973
1657665120,+3.53,+21.064, +9.851,+0.973
1657665720,+3.53,+21.097, +9.843,+0.972
1657666320,+3.53,+21.131, +9.837,+0.973
1657666920,+3.53,+21.156, +9.849,+0.972
1657667520,+3.53,+21.189, +9.901,+0.973
