7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656598920,+3.53,+20.469, +6.499,+0.973
1656599520,+3.53,+20.486, +6.496,+0.974
1656600120,+3.53,+20.503, +6.687,+0.974
1656600720,+3.53,+20.520, +6.781,+0.974
1656601320,+3.53,+20.503, +6.793,+0.974
1656601920,+3.53,+20.453, +6.686,+0.974
1656602520,+3.53,+20.486, +6.559,+0.974
1656603120,+3.53,+20.503, +6.722,+0.974
1656603720,+3.53,+20.478, +6.819,+0.974
1656604320,+3.53,+20.461, +6.785,+0.974
1656604920,+3.53,+20.419, +6.695,+0.974
1656605520,+3.53,+20.377, +6.703,+0.974
1656606120,+3.53,+20.310, +6.750,+0.974
1656606720,+3.53,+20.361, +6.734,+0.974
1656607320,+3.53,+20.411, +6.614,+0.974
1656607920,+3.53,+20.469, +6.653,+0.974
1656608520,+3.53,+20.503, +6.659,+0.974
1656609120,+3.53,+20.461, +6.597,+0.973
1656609720,+3.53,+20.444, +6.601,+0.974
1656610320,+3.53,+20.428, +6.533,+0.974
1656610920,+3.53,+20.419, +6.482,+0.974
1656611520,+3.53,+20.402, +6.466,+0.974
1656612120,+3.53,+20.419, +6.486,+0.974
1656612720,+3.53,+20.444, +6.597,+0.974
1656613320,+3.53,+20.444, +6.605,+0.974
1656613920,+3.53,+20.428, +6.598,+0.974
1656614520,+3.53,+20.436, +6.389,+0.974
1656615120,+3.53,+20.469, +6.216,+0.973
1656615720,+3.53,+20.461, +6.265,+0.973
1656616320,+3.53,+20.469, +6.666,+0.974
1656616920,+3.53,+20.444, +6.698,+0.974
1656617520,+3.53,+20.419, +6.632,+0.974
1656618120,+3.53,+20.428, +6.677,+0.974
1656618720,+3.53,+20.352, +6.725,+0.974
1656619320,+3.53,+20.319, +6.727,+0.974
1656619920,+3.53,+20.461, +6.711,+0.974
1656620520,+3.53,+20.562, +6.706,+0.974
1656621120,+3.53,+20.520, +6.690,+0.974
1656621720,+3.53,+20.444, +6.718,+0.973
1656622320,+3.53,+20.377, +6.597,+0.974
1656622920,+3.53,+20.369, +6.525,+0.975
1656623520,+3.53,+20.394, +6.616,+0.974
1656624120,+3.53,+20.402, +6.563,+0.974
1656624720,+3.53,+20.361, +6.437,+0.974
1656625320,+3.53,+20.386, +6.433,+0.974
1656625920,+3.53,+20.428, +6.536,+0.974
1656626520,+3.53,+20.419, +6.459,+0.974
1656627120,+3.53,+20.419, +6.409,+0.974
1656627720,+3.53,+20.419, +6.505,+0.974
1656628320,+3.53,+20.453, +6.632,+0.974
1656628920,+3.53,+20.478, +6.689,+0.974
1656629520,+3.53,+20.469, +6.737,+0.974
1656630120,+3.53,+20.461, +6.745,+0.974
1656630720,+3.53,+20.436, +6.727,+0.974
1656631320,+3.53,+20.453, +6.804,+0.974
1656631920,+3.53,+20.411, +6.890,+0.974
1656632520,+3.53,+20.411, +6.875,+0.974
1656633120,+3.53,+20.386, +6.796,+0.974
1656633720,+3.53,+20.394, +6.775,+0.974
