7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657990920,+3.53,+21.097,+13.128,+0.972
1657991520,+3.53,+21.097,+13.761,+0.972
1657992120,+3.53,+21.139,+13.705,+0.972
1657992720,+3.53,+21.164,+13.825,+0.973
1657993320,+3.53,+21.189,+13.855,+0.972
1657993920,+3.53,+21.164,+14.291,+0.974
1657994520,+3.53,+21.181,+14.511,+0.973
1657995120,+3.53,+21.147,+14.425,+0.972
1657995720,+3.53,+21.131,+14.213,+0.972
1657996320,+3.53,+21.106,+14.130,+0.971
1657996920,+3.53,+21.030,+14.144,+0.972
1657997520,+3.53,+21.047,+13.707,+0.972
1657998120,+3.53,+21.047,+13.730,+0.973
1657998720,+3.53,+21.072,+14.150,+0.972
1657999320,+3.53,+21.097,+13.927,+0.972
1657999920,+3.53,+21.131,+13.939,+0.972
1658000520,+3.53,+21.181,+14.176,+0.972
1658001120,+3.53,+21.198,+14.155,+0.973
1658001720,+3.53,+21.189,+14.986,+0.972
1658002320,+3.53,+21.198,+14.350,+0.972
1658002920,+3.53,+21.189,+14.726,+0.973
1658003520,+3.53,+21.164,+14.970,+0.973
1658004120,+3.53,+21.139,+14.924,+0.971
1658004720,+3.53,+21.106,+14.814,+0.972
1658005320,+3.53,+21.072,+15.677,+0.973
1658005920,+3.53,+21.080,+14.149,+0.972
1658006520,+3.53,+21.114,+13.973,+0.972
1658007120,+3.53,+21.114,+13.818,+0.972
1658007720,+3.53,+21.131,+13.927,+0.972
1658008320,+3.53,+21.147,+14.176,+0.973
1658008920,+3.53,+21.189,+14.493,+0.973
1658009520,+3.53,+21.231,+14.595,+0.971
1658010120,+3.53,+21.231,+15.216,+0.972
1658010720,+3.53,+21.231,+14.953,+0.973
1658011320,+3.53,+21.206,+15.050,+0.972
1658011920,+3.53,+21.189,+14.920,+0.972
1658012520,+3.53,+21.172,+14.876,+0.974
1658013120,+3.53,+21.156,+14.862,+0.972
1658013720,+3.53,+21.114,+14.862,+0.972
1658014320,+3.53,+21.089,+14.930,+0.972
1658014920,+3.53,+21.039,+14.936,+0.972
1658015520,+3.53,+21.039,+13.904,+0.971
1658016120,+3.53,+21.064,+13.800,+0.972
1658016720,+3.53,+21.106,+13.838,+0.971
1658017320,+3.53,+21.106,+13.931,+0.972
1658017920,+3.53,+21.156,+14.335,+0.972
1658018520,+3.53,+21.164,+14.206,+0.972
1658019120,+3.53,+21.189,+14.163,+0.971
1658019720,+3.53,+21.223,+14.324,+0.973
1658020320,+3.53,+21.223,+14.701,+0.972
1658020920,+3.53,+21.206,+14.056,+0.972
1658021520,+3.53,+21.198,+14.483,+0.971
1658022120,+3.53,+21.181,+14.331,+0.972
1658022720,+3.53,+21.147,+14.296,+0.972
1658023320,+3.53,+21.089,+12.844,+0.972
1658023920,+3.53,+21.047,+10.329,+0.971
1658024520,+3.53,+21.013, +9.392,+0.972
1658025120,+3.53,+20.988, +8.968,+0.972
1658025720,+3.53,+20.997, +9.192,+0.972
1658026320,+3.53,+20.997, +9.440,+0.971
1658026920,+3.53,+20.997, +9.102,+0.972
1658027520,+3.53,+21.013, +8.763,+0.972
1658028120,+3.53,+21.047, +8.737,+0.972
1658028720,+3.53,+21.047, +8.668,+0.972
1658029320,+3.53,+21.064, +8.567,+0.972
1658029920,+3.53,+21.089, +8.650,+0.972
1658030520,+3.53,+21.131, +8.661,+0.972
1658031120,+3.53,+21.131, +8.796,+0.972
1658031720,+3.53,+21.114, +8.345,+0.972
1658032320,+3.53,+21.139, +7.884,+0.972
1658032920,+3.53,+21.114, +7.529,+0.972
1658033520,+3.53,+21.089, +7.527,+0.972
1658034120,+3.53,+21.064, +7.963,+0.972
1658034720,+3.53,+21.013, +8.175,+0.972
1658035320,+3.53,+20.997, +8.429,+0.972
1658035920,+3.53,+20.980, +8.231,+0.972
1658036520,+3.53,+20.955, +8.091,+0.972
1658037120,+3.53,+20.921, +7.803,+0.972
1658037720,+3.53,+20.947, +8.181,+0.972
1658038320,+3.53,+20.963, +8.437,+0.971
1658038920,+3.53,+20.988, +8.312,+0.972
1658039520,+3.53,+20.997, +8.165,+0.972
1658040120,+3.53,+21.005, +7.933,+0.972
1658040720,+3.53,+21.039, +7.992,+0.972
1658041320,+3.53,+21.047, +8.176,+0.972
1658041920,+3.53,+21.080, +8.156,+0.972
1658042520,+3.53,+21.097, +8.361,+0.972
1658043120,+3.53,+21.114, +8.158,+0.972
1658043720,+3.53,+21.131, +7.904,+0.972
1658044320,+3.53,+21.122, +7.970,+0.972
1658044920,+3.53,+21.106, +8.165,+0.972
1658045520,+3.53,+21.122, +8.463,+0.972
1658046120,+3.53,+21.072, +8.137,+0.972
1658046720,+3.53,+21.055, +7.969,+0.973
1658047320,+3.53,+21.022, +7.883,+0.972
1658047920,+3.53,+20.980, +7.855,+0.972
1658048520,+3.53,+20.972, +7.724,+0.972
1658049120,+3.53,+20.963, +7.625,+0.973
1658049720,+3.53,+20.930, +7.544,+0.972
1658050320,+3.53,+20.938, +7.910,+0.972
1658050920,+3.53,+20.947, +7.810,+0.972
1658051520,+3.53,+20.980, +8.660,+0.973
1658052120,+3.53,+21.030,+10.842,+0.972
1658052720,+3.53,+21.047,+11.636,+0.972
1658053320,+3.53,+21.072,+11.969,+0.972
1658053920,+3.53,+21.106,+12.451,+0.972
1658054520,+3.53,+21.131,+13.001,+0.972
1658055120,+3.53,+21.181,+13.024,+0.972
1658055720,+3.53,+21.189,+13.242,+0.972
1658056320,+3.53,+21.206,+13.953,+0.972
1658056920,+3.53,+21.206,+13.805,+0.972
1658057520,+3.53,+21.189,+13.801,+0.972
1658058120,+3.53,+21.172,+13.601,+0.970
1658058720,+3.53,+21.114,+13.800,+0.972
1658059320,+3.53,+21.097,+13.754,+0.971
1658059920,+3.53,+21.055,+13.801,+0.971
1658060520,+3.53,+21.005,+14.018,+0.973
1658061120,+3.53,+21.013,+13.186,+0.971
1658061720,+3.53,+21.030,+13.307,+0.972
1658062320,+3.53,+21.064,+13.963,+0.972
1658062920,+3.53,+21.064,+14.092,+0.973
1658063520,+3.53,+21.122,+14.040,+0.971
1658064120,+3.53,+21.147,+13.607,+0.971
1658064720,+3.53,+21.172,+14.077,+0.971
1658065320,+3.53,+21.147,+13.635,+0.972
1658065920,+3.53,+21.164,+14.021,+0.971
1658066520,+3.53,+21.131,+14.107,+0.972
1658067120,+3.53,+21.097,+14.268,+0.972
1658067720,+3.53,+21.080,+14.297,+0.972
1658068320,+3.53,+20.997,+14.363,+0.972
1658068920,+3.53,+21.030,+13.922,+0.971
1658069520,+3.53,+21.039,+13.677,+0.971
1658070120,+3.53,+21.055,+14.052,+0.972
1658070720,+3.53,+21.080,+13.725,+0.971
1658071320,+3.53,+21.097,+14.171,+0.971
1658071920,+3.53,+21.164,+13.976,+0.971
1658072520,+3.53,+21.172,+13.853,+0.972
1658073120,+3.53,+21.206,+14.338,+0.972
1658073720,+3.53,+21.181,+14.334,+0.972
1658074320,+3.53,+21.189,+14.529,+0.972
1658074920,+3.53,+21.181,+14.593,+0.972
1658075520,+3.53,+21.172,+14.778,+0.973
1658076120,+3.53,+21.114,+15.011,+0.972
1658076720,+3.53,+21.106,+14.818,+0.973
1658077320,+3.53,+21.064,+15.435,+0.972
