7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661383920,+3.52,+21.080,+12.818,+0.977
1661384520,+3.52,+21.064,+12.763,+0.976
1661385120,+3.52,+20.997,+12.745,+0.976
1661385720,+3.52,+20.972,+12.731,+0.977
1661386320,+3.52,+20.947,+12.734,+0.976
1661386920,+3.52,+20.888,+12.730,+0.977
1661387520,+3.52,+20.888,+12.636,+0.976
1661388120,+3.52,+20.905,+12.610,+0.976
1661388720,+3.52,+20.905,+12.673,+0.976
1661389320,+3.52,+20.963,+12.734,+0.976
1661389920,+3.52,+20.972,+12.721,+0.976
1661390520,+3.52,+21.013,+12.799,+0.977
1661391120,+3.52,+21.047,+12.753,+0.977
1661391720,+3.52,+21.072,+12.749,+0.976
1661392320,+3.53,+21.097,+12.585,+0.977
1661392920,+3.53,+21.089,+11.703,+0.976
1661393520,+3.52,+21.064,+10.130,+0.975
1661394120,+3.52,+21.047, +9.423,+0.976
1661394720,+3.52,+21.055, +8.824,+0.976
1661395320,+3.52,+21.013, +8.400,+0.977
1661395920,+3.52,+20.980, +8.299,+0.976
1661396520,+3.52,+20.930, +8.360,+0.976
1661397120,+3.52,+20.905, +8.470,+0.976
1661397720,+3.52,+20.880, +8.631,+0.976
1661398320,+3.52,+20.871, +8.713,+0.976
1661398920,+3.52,+20.846, +8.455,+0.975
1661399520,+3.53,+20.838, +7.448,+0.975
1661400120,+3.53,+20.838, +6.664,+0.976
1661400720,+3.53,+20.838, +6.405,+0.976
1661401320,+3.52,+20.854, +6.190,+0.977
1661401920,+3.52,+20.863, +6.634,+0.977
1661402520,+3.52,+20.888, +6.612,+0.977
1661403120,+3.53,+20.913, +6.626,+0.977
1661403720,+3.52,+20.921, +6.632,+0.977
1661404320,+3.52,+20.963, +6.868,+0.977
1661404920,+3.52,+20.963, +6.718,+0.977
1661405520,+3.52,+20.997, +6.769,+0.977
1661406120,+3.52,+21.022, +6.776,+0.977
1661406720,+3.52,+21.047, +6.739,+0.977
1661407320,+3.52,+21.072, +6.719,+0.977
1661407920,+3.53,+21.072, +6.532,+0.976
1661408520,+3.53,+21.080, +6.403,+0.977
1661409120,+3.53,+21.097, +6.743,+0.977
1661409720,+3.53,+21.097, +7.175,+0.976
1661410320,+3.53,+21.089, +7.033,+0.976
1661410920,+3.52,+21.064, +6.846,+0.977
1661411520,+3.52,+21.022, +7.009,+0.977
1661412120,+3.52,+20.988, +7.129,+0.977
1661412720,+3.52,+20.955, +7.121,+0.976
1661413320,+3.52,+20.921, +7.006,+0.977
1661413920,+3.53,+20.896, +6.902,+0.977
1661414520,+3.53,+20.896, +6.701,+0.977
1661415120,+3.53,+20.854, +6.720,+0.977
1661415720,+3.52,+20.846, +6.235,+0.977
1661416320,+3.52,+20.846, +5.847,+0.977
1661416920,+3.53,+20.846, +5.737,+0.977
1661417520,+3.53,+20.854, +5.459,+0.977
1661418120,+3.53,+20.863, +5.375,+0.978
1661418720,+3.52,+20.896, +5.928,+0.977
1661419320,+3.52,+20.921, +5.776,+0.978
1661419920,+3.52,+20.955, +5.729,+0.977
1661420520,+3.52,+20.972, +6.210,+0.976
1661421120,+3.52,+21.022, +6.827,+0.977
1661421720,+3.52,+21.072, +8.971,+0.977
1661422320,+3.53,+21.106,+10.337,+0.977
1661422920,+3.53,+21.156,+10.976,+0.976
1661423520,+3.53,+21.164,+11.294,+0.976
1661424120,+3.53,+21.172,+11.447,+0.976
1661424720,+3.53,+21.172,+11.621,+0.976
1661425320,+3.53,+21.206,+11.697,+0.976
1661425920,+3.53,+21.164,+11.877,+0.976
1661426520,+3.53,+21.189,+11.982,+0.976
1661427120,+3.53,+21.164,+11.963,+0.975
1661427720,+3.53,+21.139,+11.957,+0.976
1661428320,+3.53,+21.106,+11.983,+0.977
1661428920,+3.53,+21.080,+11.994,+0.976
1661429520,+3.52,+21.047,+12.032,+0.976
1661430120,+3.52,+20.988,+12.061,+0.977
1661430720,+3.52,+20.980,+12.080,+0.976
1661431320,+3.53,+20.947,+12.095,+0.977
1661431920,+3.52,+20.921,+12.147,+0.976
1661432520,+3.53,+20.888,+12.138,+0.976
1661433120,+3.53,+20.896,+12.196,+0.976
1661433720,+3.52,+20.905,+12.180,+0.976
1661434320,+3.52,+20.955,+12.149,+0.976
1661434920,+3.53,+20.988,+12.225,+0.977
1661435520,+3.53,+21.106,+10.702,+0.976
1661436120,+3.53,+21.156,+10.868,+0.977
1661436720,+3.53,+21.172,+11.042,+0.976
1661437320,+3.53,+21.189,+11.223,+0.977
1661437920,+3.53,+21.172,+11.343,+0.976
1661438520,+3.53,+21.164,+10.861,+0.976
1661439120,+3.53,+21.156,+11.231,+0.976
1661439720,+3.53,+21.122,+11.242,+0.976
1661440320,+3.53,+21.106,+11.283,+0.976
1661440920,+3.52,+21.072,+11.346,+0.977
1661441520,+3.52,+21.039,+11.370,+0.976
1661442120,+3.52,+21.005,+11.348,+0.976
1661442720,+3.52,+20.963,+11.373,+0.976
1661443320,+3.53,+20.905,+11.430,+0.976
1661443920,+3.53,+20.905,+11.477,+0.976
1661444520,+3.52,+20.880,+11.358,+0.977
1661445120,+3.53,+20.871,+11.303,+0.976
1661445720,+3.52,+20.905,+11.380,+0.977
1661446320,+3.52,+20.921,+11.430,+0.977
1661446920,+3.52,+20.963,+11.397,+0.976
1661447520,+3.52,+21.013,+11.431,+0.977
1661448120,+3.52,+21.047,+11.574,+0.977
1661448720,+3.52,+21.064,+11.465,+0.976
1661449320,+3.53,+21.080,+11.468,+0.977
1661449920,+3.53,+21.080,+11.451,+0.976
1661450520,+3.53,+21.080,+11.622,+0.976
1661451120,+3.53,+21.064,+11.763,+0.977
1661451720,+3.52,+21.055,+11.723,+0.976
1661452320,+3.52,+21.022,+11.680,+0.977
1661452920,+3.52,+21.005,+11.704,+0.976
1661453520,+3.53,+20.955,+11.759,+0.977
1661454120,+3.52,+20.930,+11.751,+0.977
1661454720,+3.53,+20.905,+11.760,+0.976
