7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657207920,+3.53,+21.039, +8.307,+0.974
1657208520,+3.53,+21.080, +8.310,+0.973
1657209120,+3.53,+21.106, +8.323,+0.974
1657209720,+3.53,+21.156, +8.310,+0.973
1657210320,+3.53,+21.172, +8.326,+0.973
1657210920,+3.53,+21.189, +8.306,+0.973
1657211520,+3.53,+21.198, +8.279,+0.973
1657212120,+3.53,+21.206, +8.255,+0.973
1657212720,+3.53,+21.181, +8.272,+0.973
1657213320,+3.53,+21.147, +8.280,+0.973
1657213920,+3.53,+21.131, +8.263,+0.973
1657214520,+3.53,+21.097, +8.280,+0.973
1657215120,+3.53,+21.055, +8.290,+0.973
1657215720,+3.53,+21.030, +8.351,+0.974
1657216320,+3.53,+21.064, +8.359,+0.973
1657216920,+3.53,+21.055, +8.347,+0.973
1657217520,+3.53,+21.072, +8.310,+0.973
1657218120,+3.53,+21.097, +8.329,+0.973
1657218720,+3.53,+21.122, +8.330,+0.973
1657219320,+3.53,+21.156, +8.372,+0.973
1657219920,+3.53,+21.181, +8.343,+0.974
1657220520,+3.53,+21.181, +8.305,+0.972
1657221120,+3.53,+21.172, +8.324,+0.973
1657221720,+3.53,+21.172, +8.335,+0.973
1657222320,+3.53,+21.164, +8.330,+0.973
1657222920,+3.53,+21.122, +8.333,+0.973
1657223520,+3.53,+21.106, +8.322,+0.973
1657224120,+3.53,+21.080, +8.326,+0.973
1657224720,+3.53,+21.064, +8.389,+0.973
1657225320,+3.53,+21.072, +8.398,+0.973
1657225920,+3.53,+21.097, +8.397,+0.973
1657226520,+3.53,+21.122, +8.393,+0.973
1657227120,+3.53,+21.156, +8.396,+0.973
1657227720,+3.53,+21.172, +8.396,+0.973
1657228320,+3.53,+21.189, +8.349,+0.973
1657228920,+3.53,+21.181, +8.354,+0.973
1657229520,+3.53,+21.181, +8.445,+0.973
1657230120,+3.53,+21.198, +8.404,+0.973
1657230720,+3.53,+21.172, +8.383,+0.974
1657231320,+3.53,+21.139, +8.376,+0.973
1657231920,+3.53,+21.131, +8.372,+0.973
1657232520,+3.53,+21.106, +8.379,+0.974
1657233120,+3.53,+21.055, +8.400,+0.973
1657233720,+3.53,+21.072, +8.441,+0.974
1657234320,+3.53,+21.106, +8.421,+0.973
1657234920,+3.53,+21.106, +8.438,+0.973
1657235520,+3.53,+21.139, +8.459,+0.973
1657236120,+3.53,+21.172, +8.441,+0.973
1657236720,+3.53,+21.198, +8.431,+0.973
1657237320,+3.53,+21.206, +8.424,+0.973
1657237920,+3.53,+21.214, +8.412,+0.973
1657238520,+3.53,+21.198, +8.409,+0.973
1657239120,+3.53,+21.172, +8.424,+0.973
1657239720,+3.53,+21.147, +8.426,+0.973
1657240320,+3.53,+21.122, +8.429,+0.973
1657240920,+3.53,+21.064, +8.428,+0.973
1657241520,+3.53,+21.089, +8.469,+0.973
1657242120,+3.53,+21.097, +8.483,+0.973
1657242720,+3.53,+21.106, +8.503,+0.973
1657243320,+3.53,+21.131, +8.429,+0.973
1657243920,+3.53,+21.147, +8.463,+0.973
1657244520,+3.53,+21.172, +8.410,+0.973
1657245120,+3.53,+21.198, +8.441,+0.973
1657245720,+3.53,+21.139, +8.423,+0.973
1657246320,+3.53,+21.131, +8.311,+0.973
1657246920,+3.53,+21.114, +8.208,+0.973
1657247520,+3.53,+21.080, +8.149,+0.972
1657248120,+3.53,+21.055, +8.147,+0.973
1657248720,+3.53,+21.047, +8.123,+0.973
1657249320,+3.53,+21.013, +8.093,+0.973
1657249920,+3.53,+20.972, +8.019,+0.973
1657250520,+3.53,+20.980, +8.174,+0.973
1657251120,+3.53,+20.972, +8.264,+0.973
1657251720,+3.53,+20.997, +8.253,+0.973
1657252320,+3.53,+20.997, +8.191,+0.973
1657252920,+3.53,+21.013, +8.266,+0.973
1657253520,+3.53,+21.047, +8.184,+0.973
1657254120,+3.53,+21.072, +7.990,+0.973
1657254720,+3.53,+21.097, +7.913,+0.973
1657255320,+3.53,+21.114, +7.884,+0.972
1657255920,+3.53,+21.114, +8.180,+0.973
1657256520,+3.53,+21.114, +8.066,+0.974
1657257120,+3.53,+21.114, +8.010,+0.972
1657257720,+3.53,+21.089, +8.004,+0.973
1657258320,+3.53,+21.055, +8.031,+0.973
1657258920,+3.53,+21.022, +8.061,+0.973
1657259520,+3.53,+21.030, +8.062,+0.972
1657260120,+3.53,+20.980, +8.044,+0.973
1657260720,+3.53,+20.963, +7.966,+0.973
1657261320,+3.53,+20.963, +8.059,+0.973
1657261920,+3.53,+20.947, +8.179,+0.973
1657262520,+3.53,+20.972, +8.246,+0.973
1657263120,+3.53,+20.988, +8.236,+0.972
1657263720,+3.53,+20.988, +8.198,+0.973
1657264320,+3.53,+21.013, +8.120,+0.973
1657264920,+3.53,+21.055, +8.012,+0.973
1657265520,+3.53,+21.080, +7.827,+0.973
1657266120,+3.53,+21.106, +7.812,+0.973
1657266720,+3.53,+21.122, +7.848,+0.973
1657267320,+3.53,+21.131, +8.102,+0.972
1657267920,+3.53,+21.131, +8.112,+0.973
1657268520,+3.53,+21.122, +8.011,+0.972
1657269120,+3.53,+21.114, +7.966,+0.973
1657269720,+3.53,+21.080, +7.980,+0.973
1657270320,+3.53,+21.055, +8.037,+0.972
1657270920,+3.53,+21.022, +8.030,+0.973
1657271520,+3.53,+20.997, +8.021,+0.973
1657272120,+3.53,+20.980, +8.003,+0.973
1657272720,+3.53,+20.980, +7.963,+0.973
1657273320,+3.53,+20.938, +7.883,+0.973
1657273920,+3.53,+20.980, +8.086,+0.973
1657274520,+3.53,+21.013, +8.268,+0.973
1657275120,+3.53,+21.039, +8.310,+0.973
1657275720,+3.53,+21.080, +8.377,+0.973
1657276320,+3.53,+21.089, +8.389,+0.974
1657276920,+3.53,+21.139, +8.391,+0.973
1657277520,+3.53,+21.181, +8.388,+0.973
1657278120,+3.53,+21.189, +8.374,+0.973
1657278720,+3.53,+21.214, +8.329,+0.973
1657279320,+3.53,+21.206, +8.350,+0.973
1657279920,+3.53,+21.198, +8.346,+0.974
1657280520,+3.53,+21.206, +8.340,+0.973
1657281120,+3.53,+21.172, +8.346,+0.974
1657281720,+3.53,+21.131, +8.350,+0.974
1657282320,+3.53,+21.097, +8.344,+0.973
1657282920,+3.53,+21.080, +8.341,+0.973
1657283520,+3.53,+21.047, +8.361,+0.973
1657284120,+3.53,+21.047, +8.384,+0.973
1657284720,+3.53,+21.064, +8.396,+0.973
1657285320,+3.53,+21.097, +8.403,+0.973
1657285920,+3.53,+21.114, +8.401,+0.973
1657286520,+3.53,+21.122, +8.412,+0.973
1657287120,+3.53,+21.172, +8.402,+0.973
1657287720,+3.53,+21.181, +8.378,+0.973
1657288320,+3.53,+21.214, +8.408,+0.973
1657288920,+3.53,+21.214, +8.387,+0.973
1657289520,+3.53,+21.223, +8.419,+0.973
1657290120,+3.53,+21.223, +8.384,+0.973
1657290720,+3.53,+21.189, +8.397,+0.973
1657291320,+3.53,+21.164, +8.397,+0.973
1657291920,+3.53,+21.139, +8.390,+0.973
1657292520,+3.53,+21.122, +8.388,+0.973
1657293120,+3.53,+21.055, +8.409,+0.973
1657293720,+3.53,+21.055, +8.465,+0.974
1657294320,+3.53,+21.072, +8.451,+0.973
