7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660861920,+3.53,+21.114,+11.123,+0.975
1660862520,+3.53,+21.072,+11.256,+0.976
1660863120,+3.52,+21.072,+11.293,+0.976
1660863720,+3.52,+21.013,+11.344,+0.977
1660864320,+3.52,+20.997,+11.323,+0.976
1660864920,+3.52,+20.947,+11.209,+0.976
1660865520,+3.52,+20.955,+11.168,+0.976
1660866120,+3.52,+20.972,+11.168,+0.975
1660866720,+3.52,+20.972,+11.108,+0.976
1660867320,+3.52,+20.988,+11.234,+0.976
1660867920,+3.52,+21.013,+11.096,+0.976
1660868520,+3.52,+21.013,+11.176,+0.976
1660869120,+3.53,+21.039,+11.175,+0.976
1660869720,+3.52,+21.030,+11.024,+0.976
1660870320,+3.52,+21.064,+11.067,+0.976
1660870920,+3.52,+21.055,+11.237,+0.976
1660871520,+3.53,+21.089,+11.160,+0.976
1660872120,+3.53,+21.114,+11.120,+0.976
1660872720,+3.53,+21.147,+11.133,+0.976
1660873320,+3.53,+21.147,+11.144,+0.976
1660873920,+3.53,+21.156,+11.148,+0.977
1660874520,+3.53,+21.139,+10.775,+0.975
1660875120,+3.52,+21.055, +9.852,+0.975
1660875720,+3.52,+21.047, +9.398,+0.976
1660876320,+3.52,+21.022, +9.201,+0.975
1660876920,+3.52,+20.963, +9.018,+0.975
1660877520,+3.53,+20.921, +8.891,+0.975
1660878120,+3.53,+20.888, +8.795,+0.975
1660878720,+3.53,+20.838, +8.815,+0.976
1660879320,+3.53,+20.813, +8.867,+0.975
1660879920,+3.53,+20.804, +8.858,+0.975
1660880520,+3.53,+20.779, +8.527,+0.976
1660881120,+3.53,+20.779, +8.447,+0.975
1660881720,+3.53,+20.762, +8.553,+0.976
1660882320,+3.53,+20.754, +8.496,+0.976
1660882920,+3.53,+20.762, +8.559,+0.976
1660883520,+3.53,+20.737, +8.484,+0.977
1660884120,+3.53,+20.754, +8.411,+0.976
1660884720,+3.53,+20.721, +8.554,+0.975
1660885320,+3.53,+20.754, +8.680,+0.976
1660885920,+3.53,+20.746, +8.763,+0.976
1660886520,+3.53,+20.762, +8.771,+0.976
1660887120,+3.53,+20.771, +8.688,+0.976
1660887720,+3.53,+20.771, +8.844,+0.976
