7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658077920,+3.53,+21.055,+14.165,+0.972
1658078520,+3.53,+21.072,+13.644,+0.972
1658079120,+3.53,+21.097,+13.897,+0.972
1658079720,+3.53,+21.122,+14.075,+0.972
1658080320,+3.53,+21.131,+14.041,+0.971
1658080920,+3.53,+21.164,+14.275,+0.972
1658081520,+3.53,+21.206,+14.440,+0.971
1658082120,+3.53,+21.214,+14.663,+0.973
1658082720,+3.53,+21.239,+15.467,+0.972
1658083320,+3.53,+21.231,+14.953,+0.972
1658083920,+3.53,+21.214,+15.000,+0.973
1658084520,+3.53,+21.214,+15.200,+0.972
1658085120,+3.53,+21.198,+15.115,+0.971
1658085720,+3.53,+21.156,+15.221,+0.972
1658086320,+3.53,+21.114,+15.262,+0.972
1658086920,+3.53,+21.097,+15.131,+0.971
1658087520,+3.53,+21.055,+15.420,+0.971
1658088120,+3.53,+21.022,+15.687,+0.973
1658088720,+3.53,+21.039,+14.359,+0.972
1658089320,+3.53,+21.047,+14.477,+0.972
1658089920,+3.53,+21.080,+14.715,+0.972
1658090520,+3.53,+21.106,+14.398,+0.971
1658091120,+3.53,+21.106,+14.893,+0.972
1658091720,+3.53,+21.172,+15.132,+0.973
1658092320,+3.53,+21.181,+15.084,+0.973
1658092920,+3.53,+21.198,+15.719,+0.973
1658093520,+3.53,+21.223,+15.174,+0.972
1658094120,+3.53,+21.223,+15.435,+0.972
1658094720,+3.53,+21.198,+15.882,+0.971
1658095320,+3.53,+21.189,+15.852,+0.973
1658095920,+3.53,+21.164,+15.774,+0.972
1658096520,+3.53,+21.131,+15.677,+0.971
1658097120,+3.53,+21.097,+15.639,+0.972
1658097720,+3.53,+21.030,+15.814,+0.972
1658098320,+3.53,+21.013,+15.007,+0.972
1658098920,+3.53,+21.022,+15.479,+0.972
1658099520,+3.53,+21.030,+15.305,+0.972
1658100120,+3.53,+21.055,+14.865,+0.972
1658100720,+3.53,+21.080,+14.876,+0.972
1658101320,+3.53,+21.122,+15.045,+0.972
1658101920,+3.53,+21.131,+14.979,+0.971
1658102520,+3.53,+21.147,+14.924,+0.972
1658103120,+3.53,+21.164,+15.425,+0.972
1658103720,+3.53,+21.172,+15.245,+0.972
1658104320,+3.53,+21.172,+15.435,+0.972
1658104920,+3.53,+21.156,+15.815,+0.972
1658105520,+3.53,+21.131,+15.314,+0.972
1658106120,+3.53,+21.055,+15.321,+0.972
1658106720,+3.53,+21.072,+14.520,+0.972
1658107320,+3.53,+21.080,+14.081,+0.972
1658107920,+3.53,+21.089,+14.063,+0.971
1658108520,+3.53,+21.122,+14.229,+0.973
1658109120,+3.53,+21.139,+14.276,+0.972
1658109720,+3.53,+21.139,+12.668,+0.971
1658110320,+3.53,+21.139,+10.411,+0.971
1658110920,+3.53,+21.131, +9.827,+0.971
1658111520,+3.53,+21.122, +9.535,+0.971
1658112120,+3.53,+21.114, +9.275,+0.971
1658112720,+3.53,+21.080, +8.674,+0.971
1658113320,+3.53,+21.047, +8.786,+0.971
1658113920,+3.53,+21.022, +8.525,+0.971
1658114520,+3.53,+21.005, +8.488,+0.971
1658115120,+3.53,+20.988, +8.449,+0.972
1658115720,+3.53,+20.963, +8.730,+0.971
1658116320,+3.53,+20.938, +9.118,+0.971
1658116920,+3.53,+20.930, +8.321,+0.972
1658117520,+3.53,+20.963, +7.904,+0.971
1658118120,+3.53,+20.955, +8.222,+0.971
1658118720,+3.53,+20.988, +8.146,+0.971
1658119320,+3.53,+21.013, +8.224,+0.971
1658119920,+3.53,+21.013, +8.424,+0.971
1658120520,+3.53,+21.055, +8.231,+0.971
1658121120,+3.53,+21.089, +7.962,+0.972
1658121720,+3.53,+21.131, +8.077,+0.972
1658122320,+3.53,+21.122, +8.125,+0.971
1658122920,+3.53,+21.122, +8.493,+0.972
1658123520,+3.53,+21.106, +8.496,+0.971
1658124120,+3.53,+21.097, +7.959,+0.972
1658124720,+3.53,+21.080, +7.912,+0.972
1658125320,+3.53,+21.039, +8.080,+0.972
1658125920,+3.53,+20.997, +8.141,+0.972
1658126520,+3.53,+20.955, +8.141,+0.972
1658127120,+3.53,+20.938, +8.063,+0.972
1658127720,+3.53,+20.938, +7.976,+0.972
1658128320,+3.53,+20.921, +8.025,+0.972
1658128920,+3.53,+20.938, +7.847,+0.972
1658129520,+3.53,+20.905, +7.662,+0.972
1658130120,+3.53,+20.921, +7.667,+0.972
1658130720,+3.53,+20.930, +7.996,+0.972
1658131320,+3.53,+20.947, +8.022,+0.972
1658131920,+3.53,+20.955, +7.857,+0.972
1658132520,+3.53,+20.980, +8.113,+0.972
1658133120,+3.53,+20.980, +8.180,+0.971
1658133720,+3.53,+20.988, +8.442,+0.971
1658134320,+3.53,+21.030, +8.166,+0.972
1658134920,+3.53,+21.030, +7.748,+0.971
1658135520,+3.53,+21.072, +7.606,+0.972
1658136120,+3.53,+21.089, +7.401,+0.972
1658136720,+3.53,+21.097, +7.554,+0.972
1658137320,+3.53,+21.131, +7.579,+0.971
1658137920,+3.53,+21.156, +9.136,+0.972
1658138520,+3.53,+21.164,+11.247,+0.972
1658139120,+3.53,+21.139,+12.273,+0.971
1658139720,+3.53,+21.097,+12.788,+0.971
1658140320,+3.53,+21.080,+13.249,+0.971
1658140920,+3.53,+21.022,+13.238,+0.972
1658141520,+3.53,+21.013,+13.406,+0.972
1658142120,+3.53,+21.039,+13.491,+0.971
1658142720,+3.53,+21.080,+13.994,+0.972
1658143320,+3.53,+21.080,+14.064,+0.971
1658143920,+3.53,+21.114,+13.833,+0.971
1658144520,+3.53,+21.156,+13.868,+0.972
1658145120,+3.53,+21.164,+14.154,+0.971
1658145720,+3.53,+21.206,+14.240,+0.971
1658146320,+3.53,+21.214,+14.575,+0.971
1658146920,+3.53,+21.214,+14.403,+0.971
1658147520,+3.53,+21.206,+14.284,+0.971
1658148120,+3.53,+21.198,+14.240,+0.971
1658148720,+3.53,+21.147,+14.244,+0.971
1658149320,+3.53,+21.131,+14.373,+0.971
1658149920,+3.53,+21.097,+14.392,+0.971
1658150520,+3.53,+21.072,+14.463,+0.972
1658151120,+3.53,+21.022,+14.805,+0.973
1658151720,+3.53,+21.013,+14.272,+0.972
1658152320,+3.53,+21.013,+14.134,+0.971
1658152920,+3.53,+21.039,+14.263,+0.971
1658153520,+3.53,+21.072,+14.539,+0.972
1658154120,+3.53,+21.097,+14.910,+0.971
1658154720,+3.53,+21.139,+14.537,+0.970
1658155320,+3.53,+21.156,+14.299,+0.971
1658155920,+3.53,+21.248,+12.681,+0.972
1658156520,+3.53,+21.315,+13.548,+0.971
1658157120,+3.53,+21.331,+14.738,+0.972
1658157720,+3.53,+21.315,+15.664,+0.972
1658158320,+3.53,+21.281,+15.808,+0.971
1658158920,+3.53,+21.256,+15.165,+0.971
1658159520,+3.53,+21.214,+15.075,+0.973
1658160120,+3.53,+21.147,+15.088,+0.972
1658160720,+3.53,+21.122,+15.154,+0.972
1658161320,+3.53,+21.055,+15.843,+0.972
1658161920,+3.53,+21.047,+14.900,+0.971
1658162520,+3.53,+21.039,+14.407,+0.972
1658163120,+3.53,+21.055,+14.471,+0.971
1658163720,+3.53,+21.080,+14.803,+0.972
1658164320,+3.53,+21.106,+14.987,+0.971
