7450-477420
OS REV: 1.05 Sensor Cal: 1635266744
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659469920,+3.53,+21.156,+16.907,+0.975
1659470520,+3.53,+21.131,+17.101,+0.975
1659471120,+3.53,+21.089,+17.465,+0.977
1659471720,+3.52,+21.055,+17.294,+0.976
1659472320,+3.52,+21.030,+17.344,+0.976
1659472920,+3.52,+20.988,+17.700,+0.976
1659473520,+3.53,+20.955,+17.191,+0.976
1659474120,+3.52,+20.972,+16.890,+0.976
1659474720,+3.53,+20.997,+16.841,+0.975
1659475320,+3.53,+20.988,+16.933,+0.976
1659475920,+3.52,+21.055,+17.119,+0.975
1659476520,+3.52,+21.064,+17.318,+0.976
1659477120,+3.53,+21.097,+17.340,+0.975
1659477720,+3.53,+21.114,+17.311,+0.976
1659478320,+3.53,+21.156,+16.960,+0.975
1659478920,+3.53,+21.156,+17.404,+0.975
1659479520,+3.53,+21.181,+17.637,+0.976
1659480120,+3.53,+21.164,+17.661,+0.974
1659480720,+3.53,+21.147,+17.654,+0.976
1659481320,+3.53,+21.114,+17.594,+0.974
1659481920,+3.53,+21.064,+17.635,+0.976
1659482520,+3.52,+21.039,+17.535,+0.976
1659483120,+3.53,+21.022,+17.573,+0.976
1659483720,+3.53,+20.988,+17.541,+0.976
1659484320,+3.53,+20.947,+17.761,+0.976
1659484920,+3.53,+20.921,+17.470,+0.977
1659485520,+3.53,+20.963,+16.910,+0.975
1659486120,+3.53,+20.972,+16.746,+0.975
1659486720,+3.53,+20.972,+16.726,+0.976
1659487320,+3.52,+21.005,+16.743,+0.975
1659487920,+3.52,+21.039,+16.724,+0.975
1659488520,+3.52,+21.047,+16.838,+0.976
1659489120,+3.53,+21.089,+16.461,+0.975
1659489720,+3.53,+21.080,+16.350,+0.976
1659490320,+3.53,+21.106,+16.236,+0.976
1659490920,+3.53,+21.131,+16.168,+0.976
1659491520,+3.53,+21.131,+16.095,+0.976
1659492120,+3.53,+21.080,+15.432,+0.975
1659492720,+3.53,+21.064,+14.125,+0.975
1659493320,+3.52,+21.005,+13.686,+0.974
1659493920,+3.53,+21.005,+13.222,+0.974
1659494520,+3.53,+20.947,+13.035,+0.975
1659495120,+3.53,+20.930,+12.780,+0.975
1659495720,+3.53,+20.896,+12.568,+0.973
1659496320,+3.53,+20.871,+13.039,+0.974
1659496920,+3.53,+20.863,+12.671,+0.974
1659497520,+3.53,+20.854,+12.882,+0.974
1659498120,+3.53,+20.854,+13.035,+0.974
1659498720,+3.53,+20.846,+12.704,+0.973
1659499320,+3.53,+20.854,+12.781,+0.974
1659499920,+3.53,+20.846,+12.479,+0.975
1659500520,+3.53,+20.854,+12.515,+0.974
1659501120,+3.53,+20.854,+12.394,+0.974
1659501720,+3.53,+20.863,+12.168,+0.973
1659502320,+3.53,+20.880,+12.072,+0.973
1659502920,+3.53,+20.871,+12.084,+0.974
1659503520,+3.53,+20.880,+12.107,+0.973
1659504120,+3.53,+20.863,+12.385,+0.974
1659504720,+3.53,+20.863,+12.506,+0.975
1659505320,+3.53,+20.888,+12.279,+0.974
1659505920,+3.53,+20.905,+12.546,+0.974
1659506520,+3.53,+20.913,+12.356,+0.973
1659507120,+3.53,+20.921,+12.087,+0.974
1659507720,+3.52,+20.947,+12.046,+0.973
1659508320,+3.53,+20.955,+11.896,+0.974
1659508920,+3.52,+20.963,+11.713,+0.973
1659509520,+3.53,+20.963,+11.682,+0.973
1659510120,+3.53,+20.980,+12.060,+0.973
1659510720,+3.53,+20.997,+12.506,+0.974
1659511320,+3.53,+21.013,+12.494,+0.974
1659511920,+3.53,+21.013,+12.254,+0.974
1659512520,+3.52,+21.022,+12.285,+0.974
1659513120,+3.52,+21.013,+12.378,+0.974
1659513720,+3.53,+21.030,+12.325,+0.974
1659514320,+3.53,+21.039,+12.121,+0.973
1659514920,+3.52,+21.047,+11.934,+0.975
1659515520,+3.53,+21.064,+11.672,+0.974
1659516120,+3.53,+21.047,+11.409,+0.974
1659516720,+3.53,+21.047,+11.389,+0.973
1659517320,+3.53,+21.055,+11.465,+0.973
1659517920,+3.53,+21.039,+11.482,+0.974
1659518520,+3.53,+21.064,+11.154,+0.973
1659519120,+3.53,+21.064,+11.588,+0.974
1659519720,+3.53,+21.039,+11.903,+0.974
1659520320,+3.53,+21.064,+12.089,+0.974
1659520920,+3.53,+21.097,+12.922,+0.974
1659521520,+3.53,+21.147,+13.450,+0.975
1659522120,+3.53,+21.147,+13.857,+0.974
1659522720,+3.53,+21.198,+14.073,+0.974
1659523320,+3.53,+21.206,+14.593,+0.975
1659523920,+3.53,+21.239,+14.873,+0.974
1659524520,+3.53,+21.256,+15.313,+0.975
1659525120,+3.53,+21.223,+15.468,+0.975
1659525720,+3.53,+21.231,+15.642,+0.974
1659526320,+3.53,+21.223,+15.662,+0.976
1659526920,+3.53,+21.181,+15.671,+0.975
1659527520,+3.53,+21.139,+15.729,+0.976
1659528120,+3.53,+21.106,+15.755,+0.975
1659528720,+3.53,+21.047,+15.846,+0.974
1659529320,+3.53,+21.013,+15.961,+0.976
1659529920,+3.52,+20.988,+16.111,+0.975
1659530520,+3.53,+20.980,+15.640,+0.975
1659531120,+3.53,+21.013,+15.657,+0.976
1659531720,+3.52,+21.022,+15.556,+0.975
1659532320,+3.53,+21.055,+15.526,+0.975
1659532920,+3.53,+21.080,+15.512,+0.976
1659533520,+3.53,+21.089,+15.687,+0.975
1659534120,+3.53,+21.122,+15.716,+0.974
1659534720,+3.53,+21.156,+15.713,+0.975
1659535320,+3.53,+21.172,+15.489,+0.974
1659535920,+3.53,+21.181,+15.762,+0.975
1659536520,+3.53,+21.189,+16.143,+0.976
1659537120,+3.53,+21.172,+16.232,+0.976
1659537720,+3.53,+21.156,+16.233,+0.976
1659538320,+3.53,+21.122,+16.055,+0.974
1659538920,+3.53,+21.072,+16.142,+0.975
1659539520,+3.52,+21.047,+16.190,+0.975
1659540120,+3.53,+21.022,+16.399,+0.976
1659540720,+3.53,+20.955,+16.504,+0.975
1659541320,+3.53,+20.947,+16.170,+0.975
1659541920,+3.53,+20.972,+15.861,+0.975
