7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660687800,+3.51,+15.410,+17.963,+0.945
1660688400,+3.51,+15.410,+17.996,+0.947
1660689000,+3.51,+15.334,+17.791,+0.947
1660689600,+3.51,+15.334,+17.455,+0.947
1660690200,+3.51,+15.377,+17.321,+0.948
1660690800,+3.51,+15.393,+17.409,+0.947
1660691400,+3.51,+15.419,+17.511,+0.947
1660692000,+3.51,+15.461,+17.524,+0.947
1660692600,+3.51,+15.494,+17.648,+0.948
1660693200,+3.52,+15.553,+17.695,+0.946
1660693800,+3.52,+15.621,+17.698,+0.947
1660694400,+3.52,+15.638,+17.656,+0.947
1660695000,+3.52,+15.646,+17.427,+0.947
1660695600,+3.52,+15.696,+17.046,+0.947
1660696200,+3.52,+15.713,+16.936,+0.947
1660696800,+3.52,+15.696,+17.115,+0.947
1660697400,+3.52,+15.696,+17.248,+0.947
1660698000,+3.52,+15.688,+17.275,+0.948
1660698600,+3.52,+15.680,+17.216,+0.947
1660699200,+3.52,+15.671,+17.193,+0.948
1660699800,+3.52,+15.638,+17.145,+0.947
1660700400,+3.52,+15.638,+17.047,+0.947
1660701000,+3.52,+15.562,+17.075,+0.948
1660701600,+3.52,+15.545,+16.990,+0.947
1660702200,+3.51,+15.436,+15.590,+0.947
1660702800,+3.51,+15.410,+14.524,+0.948
1660703400,+3.51,+15.351,+13.651,+0.949
1660704000,+3.51,+15.318,+12.925,+0.949
1660704600,+3.51,+15.301,+12.374,+0.949
1660705200,+3.51,+15.284,+11.955,+0.950
1660705800,+3.51,+15.292,+11.552,+0.950
1660706400,+3.51,+15.301,+11.184,+0.950
1660707000,+3.51,+15.284,+10.896,+0.950
1660707600,+3.51,+15.326,+10.644,+0.951
1660708200,+3.51,+15.326,+10.502,+0.951
1660708800,+3.51,+15.393,+10.424,+0.951
1660709400,+3.51,+15.419,+10.477,+0.951
1660710000,+3.51,+15.452,+10.531,+0.950
1660710600,+3.51,+15.486,+10.581,+0.950
1660711200,+3.51,+15.528,+10.589,+0.950
1660711800,+3.52,+15.528,+10.446,+0.950
1660712400,+3.52,+15.545,+10.165,+0.951
1660713000,+3.52,+15.537, +9.885,+0.951
1660713600,+3.51,+15.528, +9.530,+0.952
1660714200,+3.51,+15.511, +9.294,+0.953
1660714800,+3.51,+15.494, +9.151,+0.953
1660715400,+3.51,+15.494, +9.016,+0.953
1660716000,+3.51,+15.427, +8.852,+0.953
1660716600,+3.51,+15.402, +8.694,+0.953
1660717200,+3.51,+15.334, +9.020,+0.954
1660717800,+3.51,+15.301, +8.984,+0.955
1660718400,+3.51,+15.258, +8.850,+0.955
1660719000,+3.51,+15.225, +8.743,+0.955
1660719600,+3.51,+15.242, +8.603,+0.955
1660720200,+3.51,+15.208, +8.454,+0.955
1660720800,+3.51,+15.199, +8.259,+0.955
1660721400,+3.51,+15.216, +8.099,+0.955
1660722000,+3.51,+15.225, +8.025,+0.955
1660722600,+3.51,+15.258, +8.045,+0.955
1660723200,+3.51,+15.284, +8.188,+0.954
1660723800,+3.51,+15.318, +8.415,+0.953
1660724400,+3.51,+15.351, +8.724,+0.953
1660725000,+3.51,+15.377, +9.041,+0.952
1660725600,+3.51,+15.419, +9.323,+0.952
1660726200,+3.51,+15.452, +9.563,+0.952
1660726800,+3.51,+15.494, +9.741,+0.952
1660727400,+3.51,+15.520, +9.747,+0.951
1660728000,+3.51,+15.520, +9.537,+0.952
1660728600,+3.51,+15.520, +9.278,+0.953
1660729200,+3.51,+15.503, +8.969,+0.953
