7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660513800,+3.52,+15.688,+18.297,+0.946
1660514400,+3.52,+15.688,+18.569,+0.947
1660515000,+3.52,+15.654,+18.561,+0.946
1660515600,+3.52,+15.629,+18.488,+0.946
1660516200,+3.52,+15.604,+18.474,+0.947
1660516800,+3.52,+15.570,+18.423,+0.946
1660517400,+3.52,+15.545,+18.471,+0.947
1660518000,+3.51,+15.511,+18.454,+0.946
1660518600,+3.51,+15.461,+18.467,+0.947
1660519200,+3.51,+15.427,+18.444,+0.947
1660519800,+3.51,+15.377,+18.350,+0.948
1660520400,+3.51,+15.351,+17.702,+0.946
1660521000,+3.51,+15.360,+17.529,+0.947
1660521600,+3.51,+15.368,+17.516,+0.947
1660522200,+3.51,+15.410,+17.739,+0.947
1660522800,+3.51,+15.452,+17.725,+0.946
1660523400,+3.51,+15.461,+17.791,+0.948
1660524000,+3.51,+15.528,+17.731,+0.946
1660524600,+3.52,+15.579,+17.911,+0.948
1660525200,+3.52,+15.621,+18.071,+0.946
1660525800,+3.52,+15.646,+17.992,+0.947
1660526400,+3.52,+15.663,+17.697,+0.948
1660527000,+3.52,+15.688,+17.363,+0.947
1660527600,+3.52,+15.688,+17.272,+0.947
1660528200,+3.52,+15.705,+17.404,+0.947
1660528800,+3.52,+15.696,+17.552,+0.947
1660529400,+3.52,+15.612,+16.157,+0.947
1660530000,+3.52,+15.595,+15.145,+0.947
1660530600,+3.52,+15.570,+14.266,+0.948
1660531200,+3.52,+15.545,+13.502,+0.949
1660531800,+3.51,+15.494,+12.895,+0.949
1660532400,+3.51,+15.452,+12.470,+0.949
1660533000,+3.51,+15.377,+12.200,+0.950
1660533600,+3.51,+15.343,+11.927,+0.950
1660534200,+3.51,+15.309,+11.712,+0.951
1660534800,+3.51,+15.275,+11.473,+0.951
1660535400,+3.51,+15.275,+11.231,+0.951
1660536000,+3.51,+15.267,+10.965,+0.951
1660536600,+3.51,+15.250,+10.709,+0.952
1660537200,+3.51,+15.258,+10.446,+0.952
1660537800,+3.51,+15.258,+10.235,+0.952
1660538400,+3.51,+15.284,+10.082,+0.952
1660539000,+3.51,+15.326,+10.004,+0.952
1660539600,+3.51,+15.351,+10.027,+0.952
1660540200,+3.51,+15.402,+10.113,+0.952
1660540800,+3.51,+15.427,+10.255,+0.951
1660541400,+3.51,+15.461,+10.424,+0.951
1660542000,+3.51,+15.494,+10.630,+0.951
1660542600,+3.51,+15.511,+10.726,+0.950
1660543200,+3.51,+15.528,+10.647,+0.951
1660543800,+3.51,+15.537,+10.421,+0.951
1660544400,+3.51,+15.511,+10.503,+0.952
1660545000,+3.51,+15.494,+10.490,+0.952
1660545600,+3.51,+15.486,+10.380,+0.953
1660546200,+3.51,+15.478,+10.254,+0.952
1660546800,+3.51,+15.436,+10.058,+0.952
1660547400,+3.51,+15.410, +9.839,+0.953
1660548000,+3.51,+15.377, +9.834,+0.953
1660548600,+3.51,+15.318,+10.132,+0.953
1660549200,+3.51,+15.292,+10.252,+0.953
1660549800,+3.51,+15.250,+10.090,+0.953
1660550400,+3.51,+15.233, +9.829,+0.953
1660551000,+3.51,+15.199, +9.649,+0.954
1660551600,+3.51,+15.199, +9.483,+0.954
1660552200,+3.51,+15.183, +9.289,+0.954
1660552800,+3.51,+15.191, +9.084,+0.954
1660553400,+3.51,+15.199, +8.934,+0.954
1660554000,+3.51,+15.191, +8.856,+0.954
1660554600,+3.51,+15.242, +8.875,+0.954
1660555200,+3.51,+15.292, +9.054,+0.954
1660555800,+3.51,+15.301, +9.316,+0.953
1660556400,+3.51,+15.343, +9.591,+0.952
1660557000,+3.51,+15.377, +9.861,+0.952
1660557600,+3.51,+15.444,+10.575,+0.952
1660558200,+3.52,+15.520,+12.390,+0.950
1660558800,+3.52,+15.570,+14.100,+0.948
1660559400,+3.52,+15.587,+15.474,+0.947
1660560000,+3.52,+15.595,+16.078,+0.947
1660560600,+3.52,+15.595,+16.046,+0.948
1660561200,+3.52,+15.612,+16.005,+0.947
1660561800,+3.52,+15.638,+16.131,+0.947
1660562400,+3.52,+15.629,+16.840,+0.946
1660563000,+3.52,+15.612,+17.065,+0.947
1660563600,+3.52,+15.579,+17.209,+0.947
1660564200,+3.52,+15.562,+17.279,+0.947
1660564800,+3.52,+15.545,+17.313,+0.947
1660565400,+3.51,+15.520,+17.409,+0.947
1660566000,+3.51,+15.461,+17.474,+0.946
1660566600,+3.51,+15.452,+17.527,+0.947
1660567200,+3.51,+15.419,+17.618,+0.947
1660567800,+3.51,+15.385,+17.684,+0.947
1660568400,+3.51,+15.326,+17.507,+0.947
1660569000,+3.51,+15.351,+17.035,+0.947
1660569600,+3.51,+15.368,+16.820,+0.947
1660570200,+3.52,+15.688,+15.834,+0.947
1660570800,+3.52,+15.738,+16.483,+0.947
1660571400,+3.52,+15.764,+16.716,+0.947
1660572000,+3.52,+15.806,+16.855,+0.947
1660572600,+3.52,+15.806,+16.907,+0.947
1660573200,+3.52,+15.823,+16.833,+0.948
1660573800,+3.52,+15.865,+16.773,+0.947
1660574400,+3.52,+15.856,+16.836,+0.947
1660575000,+3.52,+15.890,+16.952,+0.947
1660575600,+3.52,+15.856,+17.101,+0.947
1660576200,+3.52,+15.856,+17.262,+0.947
1660576800,+3.52,+15.823,+17.328,+0.946
1660577400,+3.52,+15.806,+17.400,+0.947
1660578000,+3.52,+15.772,+17.474,+0.947
1660578600,+3.52,+15.755,+17.608,+0.947
1660579200,+3.52,+15.696,+17.667,+0.947
1660579800,+3.52,+15.638,+17.675,+0.947
1660580400,+3.52,+15.604,+17.697,+0.946
1660581000,+3.52,+15.562,+17.764,+0.947
1660581600,+3.51,+15.511,+17.775,+0.947
1660582200,+3.51,+15.478,+17.787,+0.946
1660582800,+3.51,+15.469,+17.862,+0.947
1660583400,+3.51,+15.377,+17.516,+0.948
1660584000,+3.51,+15.393,+17.106,+0.947
1660584600,+3.51,+15.402,+17.147,+0.947
1660585200,+3.51,+15.419,+17.235,+0.947
1660585800,+3.51,+15.478,+17.459,+0.947
1660586400,+3.51,+15.503,+17.619,+0.947
1660587000,+3.52,+15.545,+17.794,+0.947
1660587600,+3.52,+15.612,+17.833,+0.947
1660588200,+3.52,+15.638,+17.827,+0.946
1660588800,+3.52,+15.671,+17.735,+0.946
1660589400,+3.52,+15.671,+17.377,+0.947
1660590000,+3.52,+15.696,+17.232,+0.946
1660590600,+3.52,+15.713,+17.374,+0.947
1660591200,+3.52,+15.713,+17.848,+0.947
1660591800,+3.52,+15.688,+17.957,+0.947
1660592400,+3.52,+15.688,+17.977,+0.946
1660593000,+3.52,+15.671,+17.942,+0.946
1660593600,+3.52,+15.638,+17.940,+0.946
1660594200,+3.52,+15.621,+18.004,+0.948
1660594800,+3.52,+15.579,+18.063,+0.947
1660595400,+3.52,+15.537,+18.102,+0.947
1660596000,+3.51,+15.511,+18.106,+0.947
1660596600,+3.51,+15.452,+18.147,+0.948
1660597200,+3.51,+15.419,+18.092,+0.947
1660597800,+3.51,+15.385,+18.200,+0.948
1660598400,+3.51,+15.343,+17.712,+0.947
1660599000,+3.51,+15.360,+17.400,+0.947
1660599600,+3.51,+15.385,+17.383,+0.946
1660600200,+3.51,+15.419,+17.539,+0.946
