7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659643800,+3.51,+15.444,+15.866,+0.946
1659644400,+3.51,+15.494,+15.653,+0.947
1659645000,+3.51,+15.503,+15.345,+0.946
1659645600,+3.52,+15.511,+15.541,+0.948
1659646200,+3.52,+15.545,+15.769,+0.947
1659646800,+3.52,+15.595,+15.934,+0.947
1659647400,+3.52,+15.629,+16.039,+0.947
1659648000,+3.52,+15.696,+16.063,+0.948
1659648600,+3.52,+15.688,+16.060,+0.947
1659649200,+3.52,+15.738,+15.820,+0.947
1659649800,+3.52,+15.755,+15.905,+0.947
1659650400,+3.52,+15.764,+15.884,+0.947
1659651000,+3.52,+15.755,+15.419,+0.948
1659651600,+3.52,+15.772,+15.562,+0.947
1659652200,+3.52,+15.738,+15.603,+0.947
1659652800,+3.52,+15.755,+15.707,+0.947
1659653400,+3.52,+15.713,+15.918,+0.947
1659654000,+3.52,+15.680,+15.943,+0.948
1659654600,+3.52,+15.671,+15.906,+0.948
1659655200,+3.52,+15.604,+15.818,+0.948
1659655800,+3.52,+15.562,+15.836,+0.948
1659656400,+3.52,+15.520,+15.806,+0.948
1659657000,+3.51,+15.478,+15.804,+0.947
1659657600,+3.51,+15.461,+15.580,+0.946
1659658200,+3.51,+15.452,+15.437,+0.948
1659658800,+3.51,+15.452,+15.297,+0.947
1659659400,+3.51,+15.444,+15.182,+0.948
1659660000,+3.51,+15.461,+15.213,+0.948
1659660600,+3.51,+15.486,+15.257,+0.949
1659661200,+3.52,+15.520,+15.269,+0.948
1659661800,+3.52,+15.562,+15.297,+0.947
1659662400,+3.52,+15.604,+15.218,+0.947
1659663000,+3.52,+15.663,+15.112,+0.948
1659663600,+3.52,+15.696,+15.257,+0.948
1659664200,+3.52,+15.713,+15.256,+0.948
1659664800,+3.52,+15.738,+15.144,+0.947
1659665400,+3.52,+15.671,+14.189,+0.948
1659666000,+3.52,+15.671,+13.760,+0.948
1659666600,+3.52,+15.663,+13.392,+0.949
1659667200,+3.52,+15.646,+13.099,+0.949
1659667800,+3.52,+15.621,+12.722,+0.950
1659668400,+3.52,+15.595,+12.543,+0.950
1659669000,+3.52,+15.537,+12.479,+0.950
1659669600,+3.51,+15.486,+12.451,+0.950
1659670200,+3.51,+15.436,+12.300,+0.950
1659670800,+3.51,+15.385,+12.181,+0.950
1659671400,+3.51,+15.351,+12.084,+0.951
1659672000,+3.51,+15.318,+12.013,+0.950
1659672600,+3.51,+15.292,+12.348,+0.950
1659673200,+3.51,+15.301,+12.268,+0.950
1659673800,+3.52,+15.267,+12.087,+0.950
1659674400,+3.52,+15.284,+12.022,+0.950
1659675000,+3.52,+15.292,+11.817,+0.951
1659675600,+3.51,+15.318,+11.897,+0.951
1659676200,+3.52,+15.326,+11.584,+0.951
1659676800,+3.51,+15.377,+11.739,+0.950
1659677400,+3.51,+15.402,+11.602,+0.951
1659678000,+3.51,+15.419,+12.001,+0.950
1659678600,+3.51,+15.444,+12.245,+0.949
1659679200,+3.51,+15.486,+12.144,+0.950
1659679800,+3.52,+15.537,+11.987,+0.950
1659680400,+3.52,+15.553,+11.970,+0.950
1659681000,+3.52,+15.570,+11.920,+0.950
1659681600,+3.52,+15.553,+11.740,+0.950
1659682200,+3.52,+15.537,+11.512,+0.951
1659682800,+3.52,+15.537,+11.214,+0.951
1659683400,+3.52,+15.520,+10.982,+0.951
1659684000,+3.52,+15.520,+11.060,+0.951
1659684600,+3.51,+15.478,+11.145,+0.951
1659685200,+3.51,+15.444,+11.159,+0.951
1659685800,+3.51,+15.410,+11.113,+0.951
1659686400,+3.51,+15.368,+11.091,+0.952
1659687000,+3.51,+15.326,+11.090,+0.951
1659687600,+3.51,+15.292,+11.080,+0.951
1659688200,+3.52,+15.233,+10.993,+0.951
1659688800,+3.52,+15.233,+10.893,+0.952
1659689400,+3.51,+15.233,+11.045,+0.952
1659690000,+3.52,+15.233,+10.903,+0.952
1659690600,+3.52,+15.216,+10.679,+0.952
1659691200,+3.52,+15.225,+10.383,+0.952
1659691800,+3.52,+15.242,+10.298,+0.953
1659692400,+3.51,+15.258,+10.321,+0.953
1659693000,+3.51,+15.275,+10.436,+0.953
1659693600,+3.51,+15.360,+11.157,+0.952
1659694200,+3.51,+15.444,+12.312,+0.950
1659694800,+3.51,+15.478,+12.977,+0.949
1659695400,+3.52,+15.520,+13.629,+0.949
1659696000,+3.52,+15.570,+14.141,+0.949
1659696600,+3.52,+15.595,+14.486,+0.948
1659697200,+3.52,+15.621,+14.649,+0.948
1659697800,+3.52,+15.629,+14.803,+0.948
1659698400,+3.52,+15.646,+14.916,+0.947
1659699000,+3.52,+15.663,+14.980,+0.948
1659699600,+3.52,+15.663,+15.051,+0.947
1659700200,+3.52,+15.663,+15.162,+0.948
1659700800,+3.52,+15.654,+15.319,+0.947
1659701400,+3.52,+15.646,+15.489,+0.947
1659702000,+3.52,+15.612,+15.644,+0.948
1659702600,+3.52,+15.579,+15.659,+0.947
1659703200,+3.52,+15.570,+15.581,+0.947
1659703800,+3.52,+15.537,+15.626,+0.947
1659704400,+3.51,+15.494,+15.709,+0.948
1659705000,+3.51,+15.469,+15.525,+0.948
1659705600,+3.51,+15.461,+15.610,+0.948
1659706200,+3.51,+15.419,+15.738,+0.947
1659706800,+3.51,+15.402,+15.613,+0.948
1659707400,+3.51,+15.427,+15.483,+0.947
1659708000,+3.51,+15.436,+15.567,+0.946
1659708600,+3.51,+15.452,+15.584,+0.948
1659709200,+3.51,+15.478,+15.629,+0.947
1659709800,+3.52,+15.503,+15.621,+0.947
1659710400,+3.52,+15.562,+15.597,+0.948
1659711000,+3.52,+15.621,+15.762,+0.947
1659711600,+3.52,+15.780,+13.176,+0.949
1659712200,+3.52,+15.789,+13.699,+0.948
1659712800,+3.52,+15.747,+13.761,+0.949
1659713400,+3.52,+15.755,+13.771,+0.948
1659714000,+3.52,+15.780,+13.747,+0.948
1659714600,+3.52,+15.806,+13.766,+0.948
1659715200,+3.52,+15.780,+14.141,+0.948
1659715800,+3.52,+15.772,+14.150,+0.948
1659716400,+3.52,+15.738,+14.177,+0.948
1659717000,+3.52,+15.705,+14.196,+0.948
1659717600,+3.52,+15.680,+14.272,+0.948
1659718200,+3.52,+15.663,+14.238,+0.948
1659718800,+3.52,+15.595,+14.210,+0.948
1659719400,+3.52,+15.553,+14.227,+0.948
1659720000,+3.52,+15.520,+14.254,+0.948
1659720600,+3.51,+15.511,+14.271,+0.948
1659721200,+3.51,+15.452,+14.100,+0.948
1659721800,+3.51,+15.452,+14.063,+0.949
1659722400,+3.51,+15.478,+14.069,+0.949
1659723000,+3.51,+15.494,+14.164,+0.949
1659723600,+3.52,+15.545,+14.143,+0.948
1659724200,+3.52,+15.570,+14.256,+0.948
1659724800,+3.52,+15.595,+14.306,+0.948
1659725400,+3.52,+15.654,+14.328,+0.947
1659726000,+3.52,+15.696,+14.358,+0.947
1659726600,+3.52,+15.705,+14.364,+0.948
1659727200,+3.52,+15.730,+14.344,+0.948
1659727800,+3.52,+15.772,+14.201,+0.948
1659728400,+3.52,+15.755,+14.214,+0.947
1659729000,+3.52,+15.747,+14.323,+0.948
1659729600,+3.52,+15.780,+14.384,+0.948
1659730200,+3.52,+15.764,+14.538,+0.948
