7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659295800,+3.52,+15.722,+16.935,+0.947
1659296400,+3.52,+15.705,+17.481,+0.947
1659297000,+3.52,+15.680,+17.779,+0.946
1659297600,+3.52,+15.688,+17.850,+0.946
1659298200,+3.52,+15.671,+17.821,+0.946
1659298800,+3.52,+15.621,+17.570,+0.947
1659299400,+3.52,+15.604,+17.431,+0.945
1659300000,+3.52,+15.604,+17.814,+0.946
1659300600,+3.52,+15.562,+17.859,+0.946
1659301200,+3.52,+15.553,+18.011,+0.946
1659301800,+3.52,+15.520,+18.039,+0.946
1659302400,+3.52,+15.511,+18.142,+0.946
1659303000,+3.51,+15.494,+17.924,+0.946
1659303600,+3.51,+15.469,+17.792,+0.946
1659304200,+3.51,+15.444,+17.940,+0.946
1659304800,+3.51,+15.469,+17.779,+0.947
1659305400,+3.51,+15.494,+17.510,+0.946
1659306000,+3.51,+15.494,+17.316,+0.947
1659306600,+3.52,+15.562,+17.372,+0.946
1659307200,+3.52,+15.595,+17.650,+0.946
1659307800,+3.52,+15.629,+17.782,+0.947
1659308400,+3.52,+15.696,+17.141,+0.946
1659309000,+3.52,+15.747,+17.515,+0.946
1659309600,+3.52,+15.789,+17.321,+0.946
1659310200,+3.52,+15.848,+17.299,+0.946
1659310800,+3.52,+15.881,+17.169,+0.946
1659311400,+3.52,+15.906,+17.178,+0.946
1659312000,+3.52,+15.915,+17.047,+0.947
1659312600,+3.52,+15.923,+16.971,+0.947
1659313200,+3.52,+15.948,+17.092,+0.946
1659313800,+3.52,+15.940,+17.241,+0.946
1659314400,+3.52,+15.915,+17.196,+0.946
1659315000,+3.52,+15.948,+17.152,+0.946
1659315600,+3.52,+15.932,+17.189,+0.946
1659316200,+3.52,+15.923,+16.932,+0.946
1659316800,+3.52,+15.906,+16.849,+0.947
1659317400,+3.52,+15.906,+16.854,+0.946
1659318000,+3.52,+15.873,+17.000,+0.947
1659318600,+3.52,+15.873,+16.958,+0.946
1659319200,+3.52,+15.848,+16.954,+0.945
1659319800,+3.52,+15.797,+15.976,+0.947
1659320400,+3.52,+15.772,+15.393,+0.947
1659321000,+3.52,+15.730,+15.157,+0.947
1659321600,+3.52,+15.688,+15.012,+0.947
1659322200,+3.52,+15.671,+14.891,+0.947
1659322800,+3.52,+15.654,+14.736,+0.948
1659323400,+3.52,+15.612,+14.741,+0.947
1659324000,+3.52,+15.553,+14.695,+0.947
1659324600,+3.52,+15.511,+14.732,+0.947
1659325200,+3.51,+15.469,+14.596,+0.947
1659325800,+3.52,+15.436,+14.594,+0.948
1659326400,+3.51,+15.402,+14.690,+0.947
1659327000,+3.52,+15.402,+14.663,+0.948
1659327600,+3.51,+15.393,+14.438,+0.948
1659328200,+3.52,+15.360,+14.644,+0.948
1659328800,+3.52,+15.393,+14.720,+0.948
1659329400,+3.52,+15.410,+14.663,+0.948
1659330000,+3.52,+15.436,+14.383,+0.947
1659330600,+3.51,+15.478,+14.183,+0.948
1659331200,+3.52,+15.503,+14.270,+0.948
1659331800,+3.52,+15.553,+14.399,+0.947
1659332400,+3.52,+15.612,+14.314,+0.948
1659333000,+3.52,+15.621,+14.072,+0.947
1659333600,+3.52,+15.604,+13.928,+0.948
1659334200,+3.52,+15.629,+14.365,+0.948
1659334800,+3.52,+15.629,+14.526,+0.948
1659335400,+3.52,+15.621,+14.504,+0.948
1659336000,+3.52,+15.621,+14.479,+0.948
1659336600,+3.52,+15.612,+14.196,+0.948
1659337200,+3.52,+15.612,+13.814,+0.948
1659337800,+3.52,+15.595,+14.231,+0.948
1659338400,+3.52,+15.570,+14.139,+0.948
1659339000,+3.52,+15.537,+13.824,+0.948
1659339600,+3.52,+15.486,+13.625,+0.948
1659340200,+3.51,+15.452,+13.924,+0.948
1659340800,+3.52,+15.436,+14.074,+0.948
1659341400,+3.51,+15.385,+14.007,+0.948
1659342000,+3.51,+15.351,+13.918,+0.948
1659342600,+3.52,+15.351,+13.818,+0.948
1659343200,+3.52,+15.292,+13.485,+0.948
1659343800,+3.52,+15.275,+13.976,+0.948
1659344400,+3.51,+15.275,+14.250,+0.948
1659345000,+3.51,+15.309,+14.275,+0.948
1659345600,+3.52,+15.360,+14.213,+0.948
1659346200,+3.51,+15.368,+14.160,+0.949
1659346800,+3.51,+15.402,+14.051,+0.948
1659347400,+3.51,+15.444,+14.009,+0.948
1659348000,+3.52,+15.520,+14.008,+0.949
1659348600,+3.52,+15.604,+14.494,+0.948
1659349200,+3.52,+15.629,+14.756,+0.948
1659349800,+3.52,+15.663,+15.189,+0.947
1659350400,+3.52,+15.688,+15.365,+0.947
1659351000,+3.52,+15.713,+15.560,+0.947
1659351600,+3.52,+15.730,+15.639,+0.948
1659352200,+3.52,+15.747,+15.661,+0.947
1659352800,+3.52,+15.747,+15.802,+0.947
1659353400,+3.52,+15.747,+15.903,+0.946
1659354000,+3.52,+15.747,+15.922,+0.947
1659354600,+3.52,+15.747,+16.035,+0.947
1659355200,+3.52,+15.722,+16.370,+0.946
1659355800,+3.52,+15.738,+16.494,+0.947
1659356400,+3.52,+15.730,+16.524,+0.946
1659357000,+3.52,+15.713,+16.410,+0.946
1659357600,+3.52,+15.688,+16.541,+0.947
1659358200,+3.52,+15.671,+16.600,+0.948
1659358800,+3.52,+15.663,+16.632,+0.947
1659359400,+3.52,+15.654,+16.672,+0.947
1659360000,+3.52,+15.629,+16.713,+0.946
1659360600,+3.52,+15.612,+16.734,+0.947
1659361200,+3.52,+15.579,+16.913,+0.947
1659361800,+3.52,+15.579,+16.892,+0.946
1659362400,+3.52,+15.570,+16.741,+0.947
1659363000,+3.52,+15.528,+16.869,+0.947
1659363600,+3.52,+15.738,+15.568,+0.947
1659364200,+3.52,+15.982,+15.739,+0.947
1659364800,+3.52,+15.982,+16.014,+0.947
1659365400,+3.52,+15.965,+16.280,+0.946
1659366000,+3.52,+15.890,+16.433,+0.946
1659366600,+3.52,+15.848,+16.270,+0.947
1659367200,+3.52,+15.780,+16.290,+0.947
1659367800,+3.52,+15.747,+16.218,+0.947
1659368400,+3.52,+15.713,+16.305,+0.947
1659369000,+3.52,+15.671,+16.226,+0.947
1659369600,+3.52,+15.638,+16.277,+0.947
1659370200,+3.52,+15.595,+16.161,+0.947
1659370800,+3.52,+15.587,+16.057,+0.947
1659371400,+3.52,+15.562,+16.345,+0.947
1659372000,+3.52,+15.528,+16.365,+0.946
1659372600,+3.51,+15.494,+16.301,+0.947
1659373200,+3.51,+15.444,+16.280,+0.947
1659373800,+3.51,+15.461,+16.331,+0.947
1659374400,+3.51,+15.436,+16.371,+0.947
1659375000,+3.52,+15.410,+16.332,+0.947
1659375600,+3.51,+15.385,+16.476,+0.946
1659376200,+3.51,+15.410,+15.960,+0.947
1659376800,+3.51,+15.410,+15.756,+0.947
1659377400,+3.51,+15.452,+15.985,+0.948
1659378000,+3.52,+15.503,+16.307,+0.947
