7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660948800,+3.51,+15.318,+15.176,+0.948
1660949400,+3.51,+15.334,+15.230,+0.949
1660950000,+3.51,+15.360,+15.308,+0.948
1660950600,+3.51,+15.410,+15.371,+0.948
1660951200,+3.51,+15.469,+15.324,+0.948
1660951800,+3.51,+15.486,+15.427,+0.949
1660952400,+3.51,+15.562,+15.383,+0.948
1660953000,+3.52,+15.604,+15.349,+0.947
1660953600,+3.52,+15.612,+15.363,+0.947
1660954200,+3.52,+15.646,+15.196,+0.948
1660954800,+3.52,+15.646,+14.988,+0.948
1660955400,+3.52,+15.663,+14.836,+0.948
1660956000,+3.52,+15.663,+14.764,+0.948
1660956600,+3.52,+15.663,+14.874,+0.949
1660957200,+3.52,+15.654,+14.909,+0.948
1660957800,+3.52,+15.638,+14.883,+0.948
1660958400,+3.52,+15.612,+14.843,+0.949
1660959000,+3.52,+15.579,+14.848,+0.949
1660959600,+3.51,+15.570,+14.769,+0.949
1660960200,+3.51,+15.511,+14.751,+0.949
1660960800,+3.51,+15.478,+14.732,+0.949
1660961400,+3.51,+15.385,+13.429,+0.949
1660962000,+3.51,+15.326,+12.460,+0.950
1660962600,+3.51,+15.301,+11.638,+0.951
1660963200,+3.51,+15.275,+10.972,+0.952
1660963800,+3.51,+15.250,+10.431,+0.953
1660964400,+3.51,+15.225, +9.972,+0.953
1660965000,+3.51,+15.225, +9.572,+0.954
1660965600,+3.51,+15.216, +9.200,+0.955
1660966200,+3.51,+15.216, +8.865,+0.955
1660966800,+3.51,+15.250, +8.595,+0.956
1660967400,+3.51,+15.258, +8.509,+0.956
1660968000,+3.51,+15.292, +8.585,+0.956
1660968600,+3.51,+15.351, +8.718,+0.956
1660969200,+3.51,+15.377, +8.852,+0.955
1660969800,+3.51,+15.427, +8.980,+0.955
1660970400,+3.51,+15.461, +9.083,+0.954
1660971000,+3.51,+15.494, +9.148,+0.954
1660971600,+3.51,+15.511, +9.079,+0.954
1660972200,+3.51,+15.520, +8.896,+0.955
1660972800,+3.51,+15.503, +8.545,+0.956
1660973400,+3.51,+15.503, +8.247,+0.956
1660974000,+3.51,+15.486, +7.917,+0.957
1660974600,+3.51,+15.478, +7.599,+0.957
1660975200,+3.51,+15.461, +7.305,+0.958
1660975800,+3.51,+15.427, +7.007,+0.959
1660976400,+3.51,+15.385, +6.769,+0.959
1660977000,+3.51,+15.334, +6.882,+0.959
1660977600,+3.51,+15.292, +7.239,+0.957
1660978200,+3.51,+15.242, +7.480,+0.956
1660978800,+3.51,+15.216, +7.384,+0.956
1660979400,+3.51,+15.174, +8.160,+0.956
1660980000,+3.51,+15.191, +8.738,+0.955
1660980600,+3.51,+15.132, +8.363,+0.956
1660981200,+3.51,+15.157, +7.772,+0.957
1660981800,+3.51,+15.157, +7.308,+0.958
1660982400,+3.51,+15.174, +6.942,+0.959
1660983000,+3.51,+15.166, +6.698,+0.960
1660983600,+3.51,+15.208, +6.588,+0.960
1660984200,+3.51,+15.242, +6.716,+0.960
1660984800,+3.51,+15.267, +6.873,+0.959
1660985400,+3.51,+15.292, +7.733,+0.957
1660986000,+3.51,+15.343, +7.768,+0.957
1660986600,+3.51,+15.377, +7.780,+0.957
1660987200,+3.51,+15.419, +7.789,+0.957
1660987800,+3.51,+15.469, +7.839,+0.957
1660988400,+3.51,+15.478, +7.903,+0.957
1660989000,+3.51,+15.494, +7.824,+0.957
1660989600,+3.51,+15.520, +8.355,+0.956
1660990200,+3.51,+15.545,+10.413,+0.953
1660990800,+3.51,+15.520,+12.138,+0.951
1660991400,+3.51,+15.537,+13.181,+0.949
1660992000,+3.52,+15.545,+13.985,+0.949
1660992600,+3.51,+15.511,+14.545,+0.948
1660993200,+3.51,+15.503,+14.882,+0.947
1660993800,+3.51,+15.478,+15.133,+0.948
1660994400,+3.51,+15.436,+15.285,+0.948
1660995000,+3.51,+15.393,+15.388,+0.948
1660995600,+3.51,+15.360,+15.457,+0.948
1660996200,+3.51,+15.343,+15.502,+0.948
1660996800,+3.51,+15.292,+15.531,+0.947
1660997400,+3.51,+15.258,+15.453,+0.948
1660998000,+3.51,+15.292,+15.391,+0.948
1660998600,+3.51,+15.284,+15.565,+0.949
1660999200,+3.51,+15.334,+15.576,+0.947
1660999800,+3.51,+15.360,+15.723,+0.948
1661000400,+3.51,+15.410,+15.754,+0.948
1661001000,+3.51,+15.478,+15.905,+0.948
1661001600,+3.51,+15.528,+16.099,+0.948
1661002200,+3.52,+15.570,+16.139,+0.947
1661002800,+3.52,+15.595,+16.356,+0.947
1661003400,+3.52,+15.595,+16.260,+0.947
1661004000,+3.52,+15.612,+16.128,+0.947
1661004600,+3.52,+15.646,+15.868,+0.948
1661005200,+3.52,+15.621,+15.748,+0.948
1661005800,+3.52,+15.646,+15.784,+0.947
1661006400,+3.52,+15.654,+16.005,+0.948
1661007000,+3.52,+15.629,+16.186,+0.948
1661007600,+3.52,+15.629,+16.297,+0.948
1661008200,+3.52,+15.612,+16.362,+0.947
1661008800,+3.52,+15.579,+16.434,+0.948
1661009400,+3.52,+15.562,+16.437,+0.947
1661010000,+3.51,+15.511,+16.495,+0.948
1661010600,+3.51,+15.478,+16.537,+0.948
1661011200,+3.51,+15.452,+16.524,+0.947
1661011800,+3.51,+15.427,+16.535,+0.947
1661012400,+3.51,+15.393,+16.571,+0.948
1661013000,+3.51,+15.351,+16.576,+0.947
1661013600,+3.51,+15.309,+16.659,+0.947
1661014200,+3.51,+15.284,+16.617,+0.948
1661014800,+3.51,+15.284,+16.450,+0.948
1661015400,+3.51,+15.301,+16.440,+0.947
1661016000,+3.51,+15.309,+16.664,+0.948
1661016600,+3.51,+15.343,+16.748,+0.947
1661017200,+3.51,+15.351,+16.818,+0.947
1661017800,+3.51,+15.410,+16.907,+0.948
1661018400,+3.51,+15.452,+17.014,+0.948
1661019000,+3.51,+15.537,+17.054,+0.947
1661019600,+3.52,+15.579,+17.184,+0.947
1661020200,+3.52,+15.629,+17.481,+0.947
1661020800,+3.52,+15.604,+17.432,+0.947
1661021400,+3.52,+15.629,+17.271,+0.947
1661022000,+3.52,+15.654,+16.894,+0.947
1661022600,+3.52,+15.654,+16.753,+0.948
1661023200,+3.52,+15.671,+16.678,+0.948
1661023800,+3.52,+15.671,+16.846,+0.947
1661024400,+3.52,+15.646,+17.125,+0.948
1661025000,+3.52,+15.654,+17.227,+0.947
1661025600,+3.52,+15.612,+17.319,+0.948
1661026200,+3.52,+15.562,+17.372,+0.947
1661026800,+3.52,+15.553,+17.369,+0.948
1661027400,+3.51,+15.511,+17.323,+0.946
1661028000,+3.51,+15.494,+17.339,+0.948
1661028600,+3.51,+15.436,+17.279,+0.947
1661029200,+3.51,+15.402,+17.314,+0.947
1661029800,+3.51,+15.368,+17.325,+0.947
1661030400,+3.51,+15.343,+17.321,+0.947
1661031000,+3.51,+15.292,+17.174,+0.947
1661031600,+3.51,+15.309,+16.979,+0.947
1661032200,+3.51,+15.326,+17.085,+0.948
1661032800,+3.51,+15.334,+17.212,+0.947
