7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657903800,+3.52,+15.663,+17.324,+0.946
1657904400,+3.52,+15.696,+17.100,+0.946
1657905000,+3.52,+15.747,+16.924,+0.946
1657905600,+3.52,+15.747,+16.995,+0.946
1657906200,+3.52,+15.764,+16.870,+0.946
1657906800,+3.52,+15.764,+16.741,+0.946
1657907400,+3.52,+15.764,+16.735,+0.946
1657908000,+3.52,+15.764,+16.759,+0.946
1657908600,+3.52,+15.747,+16.811,+0.946
1657909200,+3.52,+15.713,+16.862,+0.946
1657909800,+3.52,+15.730,+16.845,+0.947
1657910400,+3.52,+15.671,+16.800,+0.947
1657911000,+3.52,+15.663,+16.889,+0.947
1657911600,+3.52,+15.629,+16.788,+0.946
1657912200,+3.52,+15.604,+16.927,+0.947
1657912800,+3.52,+15.595,+17.294,+0.946
1657913400,+3.52,+15.545,+17.701,+0.947
1657914000,+3.52,+15.545,+17.873,+0.946
1657914600,+3.51,+15.503,+17.932,+0.946
1657915200,+3.51,+15.478,+17.940,+0.946
1657915800,+3.51,+15.444,+17.984,+0.946
1657916400,+3.51,+15.436,+18.025,+0.947
1657917000,+3.51,+15.402,+18.096,+0.946
1657917600,+3.51,+15.368,+18.116,+0.947
1657918200,+3.51,+15.385,+18.044,+0.946
1657918800,+3.51,+15.393,+17.941,+0.947
1657919400,+3.51,+15.419,+18.060,+0.947
1657920000,+3.51,+15.469,+18.144,+0.946
1657920600,+3.51,+15.503,+18.189,+0.946
1657921200,+3.52,+15.553,+18.324,+0.946
1657921800,+3.52,+15.604,+18.320,+0.946
1657922400,+3.52,+15.646,+18.154,+0.947
1657923000,+3.52,+15.671,+18.000,+0.946
1657923600,+3.52,+15.713,+17.904,+0.947
1657924200,+3.52,+15.755,+17.742,+0.946
1657924800,+3.52,+15.772,+17.616,+0.947
1657925400,+3.52,+15.789,+17.642,+0.946
1657926000,+3.52,+15.789,+17.771,+0.946
1657926600,+3.52,+15.780,+17.899,+0.947
1657927200,+3.52,+15.789,+17.997,+0.946
1657927800,+3.52,+15.780,+17.941,+0.946
1657928400,+3.52,+15.764,+17.880,+0.946
1657929000,+3.52,+15.764,+17.824,+0.946
1657929600,+3.52,+15.738,+17.848,+0.946
1657930200,+3.52,+15.738,+17.756,+0.946
1657930800,+3.52,+15.680,+17.752,+0.946
1657931400,+3.52,+15.680,+17.767,+0.947
1657932000,+3.52,+15.646,+17.727,+0.946
1657932600,+3.52,+15.629,+17.664,+0.947
1657933200,+3.52,+15.579,+17.595,+0.946
1657933800,+3.52,+15.562,+17.522,+0.947
1657934400,+3.52,+15.537,+17.454,+0.946
1657935000,+3.51,+15.511,+17.433,+0.946
1657935600,+3.51,+15.469,+17.353,+0.947
1657936200,+3.52,+15.461,+17.257,+0.947
1657936800,+3.51,+15.419,+17.199,+0.947
1657937400,+3.52,+15.334,+15.215,+0.948
1657938000,+3.52,+15.301,+14.111,+0.948
1657938600,+3.52,+15.275,+13.516,+0.948
1657939200,+3.52,+15.233,+13.089,+0.949
1657939800,+3.52,+15.250,+12.662,+0.949
1657940400,+3.52,+15.292,+12.491,+0.949
1657941000,+3.52,+15.292,+12.410,+0.949
1657941600,+3.52,+15.326,+12.266,+0.950
1657942200,+3.51,+15.377,+12.165,+0.949
1657942800,+3.51,+15.402,+12.097,+0.950
1657943400,+3.51,+15.469,+12.002,+0.949
1657944000,+3.51,+15.494,+12.120,+0.949
1657944600,+3.52,+15.528,+12.206,+0.949
1657945200,+3.52,+15.545,+11.903,+0.950
1657945800,+3.52,+15.520,+11.658,+0.950
1657946400,+3.52,+15.537,+11.352,+0.950
1657947000,+3.52,+15.545,+11.080,+0.951
1657947600,+3.52,+15.520,+11.012,+0.951
1657948200,+3.52,+15.511,+11.244,+0.950
1657948800,+3.51,+15.511,+11.502,+0.950
1657949400,+3.51,+15.478,+11.746,+0.950
1657950000,+3.51,+15.452,+12.046,+0.949
1657950600,+3.51,+15.419,+12.185,+0.949
1657951200,+3.52,+15.393,+12.244,+0.949
1657951800,+3.52,+15.351,+12.146,+0.950
1657952400,+3.52,+15.326,+12.236,+0.949
1657953000,+3.52,+15.284,+11.974,+0.950
1657953600,+3.52,+15.250,+12.012,+0.950
1657954200,+3.52,+15.233,+11.829,+0.950
