7450-931334
OS REV: 1.05 Sensor Cal: 1635271019
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658877000,+3.54,+25.436,+13.078,+0.949
1658877600,+3.54,+25.410,+12.872,+0.947
1658878200,+3.54,+25.427,+13.417,+0.948
1658878800,+3.54,+25.444,+13.342,+0.948
1658879400,+3.54,+25.478,+13.008,+0.948
1658880000,+3.54,+25.503,+13.527,+0.949
1658880600,+3.54,+25.512,+13.349,+0.948
1658881200,+3.54,+25.503,+12.952,+0.948
1658881800,+3.54,+25.520,+12.978,+0.948
1658882400,+3.54,+25.520,+12.803,+0.948
1658883000,+3.54,+25.512,+12.601,+0.947
1658883600,+3.54,+25.520,+12.578,+0.947
1658884200,+3.54,+25.495,+12.389,+0.947
1658884800,+3.54,+25.503,+12.438,+0.947
1658885400,+3.54,+25.478,+12.057,+0.946
1658886000,+3.54,+25.495,+11.989,+0.946
1658886600,+3.54,+25.512,+12.173,+0.947
1658887200,+3.54,+25.503,+12.398,+0.947
1658887800,+3.54,+25.486, +7.522,+0.944
1658888400,+3.54,+25.478, +5.627,+0.943
1658889000,+3.54,+25.478, +4.667,+0.941
1658889600,+3.54,+25.453, +4.423,+0.943
1658890200,+3.54,+25.419, +5.746,+0.943
1658890800,+3.54,+25.427, +5.912,+0.943
1658891400,+3.54,+25.394, +5.787,+0.943
1658892000,+3.54,+25.368, +5.618,+0.944
1658892600,+3.54,+25.360, +4.970,+0.943
1658893200,+3.54,+25.360, +4.337,+0.942
1658893800,+3.54,+25.394, +3.419,+0.942
1658894400,+3.54,+25.368, +3.987,+0.942
1658895000,+3.54,+25.360, +4.501,+0.942
1658895600,+3.54,+25.326, +4.857,+0.943
1658896200,+3.54,+25.318, +4.239,+0.942
1658896800,+3.54,+25.318, +3.735,+0.942
1658897400,+3.54,+25.276, +4.869,+0.944
1658898000,+3.54,+25.293, +4.791,+0.944
1658898600,+3.54,+25.301, +5.152,+0.944
1658899200,+3.54,+25.309, +5.570,+0.944
1658899800,+3.54,+25.301, +4.792,+0.944
1658900400,+3.54,+25.293, +3.930,+0.943
1658901000,+3.54,+25.293, +3.760,+0.942
1658901600,+3.54,+25.293, +2.703,+0.942
1658902200,+3.54,+25.259, +1.933,+0.939
1658902800,+3.54,+25.250, +1.423,+0.938
1658903400,+3.54,+25.242, +0.403,+0.928
1658904000,+3.54,+25.276, +0.642,+0.933
1658904600,+3.54,+25.293, +0.729,+0.934
1658905200,+3.54,+25.267, +2.820,+0.944
1658905800,+3.54,+25.276, +2.808,+0.943
1658906400,+3.54,+25.250, +2.613,+0.943
1658907000,+3.54,+25.250, +2.801,+0.943
1658907600,+3.54,+25.225, +2.874,+0.944
1658908200,+3.54,+25.242, +2.974,+0.943
1658908800,+3.54,+25.250, +1.711,+0.940
1658909400,+3.54,+25.267, +2.568,+0.944
1658910000,+3.54,+25.242, +3.248,+0.945
1658910600,+3.54,+25.259, +2.983,+0.944
1658911200,+3.54,+25.234, +3.696,+0.946
1658911800,+3.54,+25.234, +3.275,+0.944
1658912400,+3.54,+25.208, +3.206,+0.946
1658913000,+3.54,+25.208, +3.591,+0.946
1658913600,+3.54,+25.250, +3.726,+0.945
1658914200,+3.54,+25.225, +2.544,+0.943
1658914800,+3.54,+25.234, +3.014,+0.945
1658915400,+3.54,+25.217, +2.549,+0.943
1658916000,+3.54,+25.267, +8.786,+0.948
1658916600,+3.54,+25.267,+11.222,+0.947
1658917200,+3.54,+25.276,+11.997,+0.946
1658917800,+3.54,+25.284,+12.086,+0.947
1658918400,+3.54,+25.335,+12.167,+0.947
1658919000,+3.54,+25.360,+12.499,+0.947
1658919600,+3.54,+25.343,+12.408,+0.948
1658920200,+3.54,+25.360,+12.572,+0.947
1658920800,+3.54,+25.343,+12.407,+0.947
