7450-931334
OS REV: 1.05 Sensor Cal: 1635271019
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657920000,+3.54,+25.385,+17.776,+0.952
1657920600,+3.54,+25.402,+18.928,+0.954
1657921200,+3.54,+25.368,+15.403,+0.949
1657921800,+3.54,+25.402,+16.972,+0.951
1657922400,+3.54,+25.402,+17.635,+0.951
1657923000,+3.54,+25.368,+17.185,+0.951
1657923600,+3.54,+25.394,+17.959,+0.952
1657924200,+3.54,+25.394,+17.974,+0.952
1657924800,+3.54,+25.410,+17.780,+0.953
1657925400,+3.54,+25.427,+17.260,+0.952
1657926000,+3.54,+25.419,+17.396,+0.952
1657926600,+3.54,+25.394,+16.080,+0.949
1657927200,+3.54,+25.385,+15.164,+0.949
1657927800,+3.54,+25.368,+14.819,+0.949
1657928400,+3.54,+25.352,+14.545,+0.949
1657929000,+3.54,+25.410,+15.965,+0.951
1657929600,+3.54,+25.410,+16.743,+0.952
1657930200,+3.54,+25.419,+18.137,+0.953
1657930800,+3.54,+25.419,+16.531,+0.951
1657931400,+3.54,+25.410,+15.538,+0.950
1657932000,+3.54,+25.394,+15.134,+0.950
1657932600,+3.54,+25.410,+16.642,+0.952
1657933200,+3.54,+25.385,+14.742,+0.950
1657933800,+3.54,+25.352,+14.363,+0.948
1657934400,+3.54,+25.402,+14.970,+0.949
1657935000,+3.54,+25.419,+16.097,+0.951
1657935600,+3.54,+25.394,+14.264,+0.948
1657936200,+3.54,+25.377,+13.691,+0.949
1657936800,+3.54,+25.385,+13.098,+0.948
1657937400,+3.54,+25.360, +9.530,+0.946
1657938000,+3.54,+25.352, +9.001,+0.946
1657938600,+3.54,+25.326, +8.575,+0.945
1657939200,+3.54,+25.335, +7.900,+0.946
1657939800,+3.54,+25.326, +8.306,+0.945
1657940400,+3.54,+25.326, +8.168,+0.945
1657941000,+3.54,+25.318, +8.866,+0.946
1657941600,+3.54,+25.301, +8.804,+0.946
1657942200,+3.54,+25.284, +8.750,+0.946
1657942800,+3.54,+25.276, +8.736,+0.946
1657943400,+3.54,+25.276, +8.203,+0.945
1657944000,+3.54,+25.267, +8.237,+0.945
1657944600,+3.54,+25.267, +7.557,+0.945
1657945200,+3.54,+25.267, +8.295,+0.946
1657945800,+3.54,+25.250, +8.545,+0.945
1657946400,+3.54,+25.234, +8.587,+0.945
1657947000,+3.54,+25.217, +8.395,+0.945
1657947600,+3.54,+25.225, +7.995,+0.946
1657948200,+3.54,+25.225, +7.234,+0.945
1657948800,+3.54,+25.225, +7.702,+0.946
1657949400,+3.54,+25.234, +8.406,+0.946
1657950000,+3.54,+25.225, +8.908,+0.946
1657950600,+3.54,+25.225, +8.746,+0.945
1657951200,+3.54,+25.234, +8.280,+0.946
1657951800,+3.54,+25.208, +7.904,+0.945
1657952400,+3.54,+25.234, +7.476,+0.945
1657953000,+3.54,+25.225, +7.525,+0.944
1657953600,+3.54,+25.242, +7.055,+0.945
1657954200,+3.54,+25.234, +8.028,+0.945
1657954800,+3.54,+25.183, +8.508,+0.946
1657955400,+3.54,+25.217, +8.109,+0.945
1657956000,+3.54,+25.208, +7.520,+0.945
1657956600,+3.54,+25.200, +6.779,+0.944
1657957200,+3.54,+25.183, +6.461,+0.945
1657957800,+3.54,+25.200, +5.966,+0.945
1657958400,+3.54,+25.200, +7.582,+0.945
1657959000,+3.54,+25.192, +7.955,+0.946
1657959600,+3.54,+25.175, +8.030,+0.944
