7450-931334
OS REV: 1.05 Sensor Cal: 1635271019
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660269000,+3.54,+25.032, +8.175,+0.947
1660269600,+3.54,+25.049, +8.003,+0.947
1660270200,+3.54,+24.990, +7.205,+0.947
1660270800,+3.54,+24.981, +7.143,+0.947
1660271400,+3.54,+24.990, +6.789,+0.947
1660272000,+3.54,+24.981, +6.431,+0.947
1660272600,+3.54,+24.956, +6.673,+0.947
1660273200,+3.54,+24.939, +6.571,+0.947
1660273800,+3.54,+24.948, +6.320,+0.948
1660274400,+3.54,+24.931, +6.801,+0.948
1660275000,+3.54,+24.931, +6.660,+0.947
1660275600,+3.54,+24.897, +6.297,+0.947
1660276200,+3.54,+24.872, +6.417,+0.948
1660276800,+3.54,+24.880, +6.498,+0.948
1660277400,+3.54,+24.889, +6.568,+0.948
1660278000,+3.54,+24.889, +6.635,+0.947
1660278600,+3.54,+24.855, +6.825,+0.948
1660279200,+3.54,+24.813, +6.828,+0.947
1660279800,+3.54,+24.830, +6.718,+0.947
1660280400,+3.54,+24.838, +6.637,+0.948
1660281000,+3.54,+24.838, +6.600,+0.947
1660281600,+3.54,+24.864, +6.519,+0.948
1660282200,+3.54,+24.838, +6.744,+0.948
1660282800,+3.54,+24.838, +6.707,+0.948
1660283400,+3.54,+24.830, +6.647,+0.948
1660284000,+3.54,+24.822, +6.572,+0.947
1660284600,+3.54,+24.813, +6.588,+0.948
1660285200,+3.54,+24.822, +6.494,+0.948
1660285800,+3.54,+24.838, +6.435,+0.948
1660286400,+3.54,+24.822, +6.500,+0.948
1660287000,+3.54,+24.805, +6.504,+0.948
1660287600,+3.54,+24.805, +6.498,+0.948
1660288200,+3.54,+24.796, +6.412,+0.948
1660288800,+3.54,+24.822, +6.388,+0.948
1660289400,+3.54,+24.838, +6.424,+0.948
1660290000,+3.54,+24.822, +6.485,+0.948
1660290600,+3.54,+24.822, +6.461,+0.948
1660291200,+3.54,+24.780, +6.531,+0.948
1660291800,+3.54,+24.780, +6.483,+0.948
1660292400,+3.54,+24.805, +6.262,+0.948
1660293000,+3.54,+24.813, +6.141,+0.947
1660293600,+3.54,+24.805, +6.396,+0.948
1660294200,+3.54,+24.788, +6.456,+0.948
1660294800,+3.54,+24.780, +6.424,+0.948
1660295400,+3.54,+24.771, +6.370,+0.948
1660296000,+3.54,+24.788, +6.276,+0.947
1660296600,+3.54,+24.780, +6.274,+0.947
1660297200,+3.54,+24.796, +6.276,+0.947
1660297800,+3.54,+24.796, +6.401,+0.947
1660298400,+3.54,+24.805, +7.381,+0.948
1660299000,+3.54,+24.796, +7.412,+0.948
1660299600,+3.54,+24.830, +7.795,+0.948
1660300200,+3.54,+24.872, +8.103,+0.948
1660300800,+3.54,+24.897, +8.094,+0.948
1660301400,+3.54,+24.964, +7.937,+0.947
1660302000,+3.54,+24.981, +8.252,+0.947
1660302600,+3.54,+24.998, +8.112,+0.947
1660303200,+3.54,+24.981, +7.923,+0.947
1660303800,+3.54,+24.956, +7.804,+0.947
1660304400,+3.54,+24.973, +8.014,+0.947
1660305000,+3.54,+25.007, +8.230,+0.947
1660305600,+3.54,+25.007, +8.239,+0.947
1660306200,+3.54,+24.998, +8.006,+0.947
1660306800,+3.54,+24.948, +7.777,+0.947
1660307400,+3.54,+24.922, +7.850,+0.947
1660308000,+3.54,+24.964, +8.092,+0.947
1660308600,+3.54,+24.956, +8.301,+0.948
1660309200,+3.54,+24.981, +8.168,+0.947
