7450-931334
OS REV: 1.05 Sensor Cal: 1635271019
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661277600,+3.54,+25.419,+12.270,+0.951
1661278200,+3.54,+25.352,+11.679,+0.950
1661278800,+3.54,+25.402,+12.201,+0.951
1661279400,+3.54,+25.360,+12.075,+0.950
1661280000,+3.53,+25.343,+11.714,+0.950
1661280600,+3.54,+25.377,+11.510,+0.950
1661281200,+3.54,+25.419,+11.530,+0.950
1661281800,+3.54,+25.436,+11.749,+0.949
1661282400,+3.54,+25.444,+11.749,+0.951
1661283000,+3.54,+25.444,+11.946,+0.950
1661283600,+3.54,+25.486,+12.340,+0.951
1661284200,+3.54,+25.478,+12.803,+0.951
1661284800,+3.54,+25.453,+12.037,+0.951
1661285400,+3.54,+25.461,+12.699,+0.951
1661286000,+3.54,+25.469,+13.059,+0.952
1661286600,+3.54,+25.444,+13.455,+0.952
1661287200,+3.54,+25.427,+12.594,+0.951
1661287800,+3.54,+25.436,+13.205,+0.952
1661288400,+3.54,+25.469,+13.222,+0.952
1661289000,+3.54,+25.478,+13.540,+0.952
1661289600,+3.54,+25.486,+13.172,+0.951
1661290200,+3.54,+25.444,+12.094,+0.950
1661290800,+3.54,+25.419,+11.561,+0.949
1661291400,+3.54,+25.427,+12.161,+0.950
1661292000,+3.54,+25.419,+12.216,+0.950
1661292600,+3.54,+25.394,+11.951,+0.950
1661293200,+3.54,+25.394,+11.870,+0.949
1661293800,+3.54,+25.402,+12.356,+0.951
1661294400,+3.54,+25.385,+12.329,+0.951
1661295000,+3.54,+25.410,+12.575,+0.952
1661295600,+3.54,+25.419,+13.150,+0.951
1661296200,+3.54,+25.453,+13.256,+0.952
1661296800,+3.54,+25.503,+13.233,+0.951
1661297400,+3.54,+25.537,+13.547,+0.952
1661298000,+3.54,+25.545,+13.052,+0.951
1661298600,+3.54,+25.520,+12.332,+0.951
1661299200,+3.54,+25.495,+12.138,+0.951
1661299800,+3.54,+25.503,+12.010,+0.951
1661300400,+3.54,+25.495,+11.903,+0.951
1661301000,+3.54,+25.520,+12.396,+0.951
1661301600,+3.54,+25.512,+12.518,+0.950
1661302200,+3.54,+25.503,+12.139,+0.951
1661302800,+3.54,+25.486,+12.480,+0.952
1661303400,+3.54,+25.495,+12.625,+0.952
1661304000,+3.54,+25.486,+11.765,+0.951
1661304600,+3.54,+25.545,+11.806,+0.951
1661305200,+3.54,+25.554,+11.950,+0.952
1661305800,+3.54,+25.512,+11.131,+0.950
1661306400,+3.54,+25.503,+10.741,+0.950
1661307000,+3.54,+25.495, +8.310,+0.949
1661307600,+3.54,+25.503, +7.277,+0.949
1661308200,+3.54,+25.486, +6.933,+0.949
1661308800,+3.54,+25.461, +6.292,+0.949
1661309400,+3.54,+25.410, +6.192,+0.949
1661310000,+3.54,+25.385, +6.732,+0.948
1661310600,+3.54,+25.368, +7.155,+0.949
1661311200,+3.54,+25.402, +7.144,+0.950
1661311800,+3.54,+25.436, +6.800,+0.949
1661312400,+3.54,+25.427, +6.936,+0.949
