7450-931334
OS REV: 1.05 Sensor Cal: 1635271019
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661052000,+3.53,+25.141, +6.718,+0.948
1661052600,+3.54,+25.133, +6.800,+0.948
1661053200,+3.54,+25.107, +7.111,+0.949
1661053800,+3.54,+25.124, +6.670,+0.948
1661054400,+3.54,+25.091, +6.914,+0.949
1661055000,+3.54,+25.057, +6.945,+0.949
1661055600,+3.54,+25.040, +7.100,+0.949
1661056200,+3.54,+25.074, +6.549,+0.948
1661056800,+3.54,+25.091, +6.771,+0.949
1661057400,+3.54,+25.091, +7.018,+0.949
1661058000,+3.54,+25.082, +6.964,+0.949
1661058600,+3.54,+25.074, +6.898,+0.949
1661059200,+3.54,+25.065, +6.990,+0.949
1661059800,+3.54,+25.057, +6.425,+0.949
1661060400,+3.54,+25.057, +6.537,+0.949
1661061000,+3.54,+25.065, +6.063,+0.948
1661061600,+3.54,+25.091, +5.580,+0.949
1661062200,+3.54,+25.099, +6.243,+0.949
1661062800,+3.54,+25.074, +6.705,+0.949
1661063400,+3.54,+25.049, +6.713,+0.949
1661064000,+3.54,+25.065, +6.218,+0.949
1661064600,+3.54,+25.049, +6.381,+0.949
1661065200,+3.54,+25.032, +6.449,+0.949
1661065800,+3.54,+25.040, +6.143,+0.949
1661066400,+3.54,+25.074, +5.584,+0.948
1661067000,+3.54,+25.074, +5.420,+0.949
1661067600,+3.54,+25.091, +6.138,+0.949
1661068200,+3.54,+25.065, +6.158,+0.949
1661068800,+3.54,+25.057, +5.746,+0.949
1661069400,+3.54,+25.023, +5.929,+0.949
1661070000,+3.54,+25.015, +6.307,+0.949
1661070600,+3.54,+25.032, +5.821,+0.949
1661071200,+3.54,+25.049, +6.260,+0.949
1661071800,+3.54,+25.057, +6.310,+0.949
1661072400,+3.54,+25.040, +6.750,+0.949
1661073000,+3.54,+25.023, +6.620,+0.949
1661073600,+3.54,+25.007, +6.718,+0.949
1661074200,+3.54,+24.981, +6.630,+0.949
1661074800,+3.54,+24.981, +6.438,+0.949
1661075400,+3.54,+25.023, +6.114,+0.949
1661076000,+3.54,+25.091, +8.881,+0.950
1661076600,+3.54,+25.124, +9.569,+0.949
1661077200,+3.54,+25.074, +9.307,+0.950
1661077800,+3.54,+25.074, +9.116,+0.949
1661078400,+3.54,+25.040, +9.398,+0.948
1661079000,+3.54,+25.040, +9.556,+0.950
1661079600,+3.54,+25.040, +9.977,+0.949
1661080200,+3.54,+25.099,+10.586,+0.949
1661080800,+3.54,+25.116,+11.102,+0.950
1661081400,+3.54,+25.141,+11.204,+0.950
1661082000,+3.54,+25.141, +9.924,+0.950
1661082600,+3.54,+25.150,+10.189,+0.948
1661083200,+3.53,+25.192,+10.847,+0.950
1661083800,+3.54,+25.166,+11.160,+0.950
1661084400,+3.54,+25.183,+11.118,+0.950
1661085000,+3.54,+25.175,+11.320,+0.949
1661085600,+3.53,+25.183,+11.418,+0.950
1661086200,+3.54,+25.183,+11.208,+0.950
1661086800,+3.54,+25.234,+11.457,+0.950
1661087400,+3.54,+25.250,+11.575,+0.950
1661088000,+3.53,+25.259,+10.987,+0.949
1661088600,+3.53,+25.259,+11.019,+0.949
1661089200,+3.54,+25.259,+10.928,+0.949
1661089800,+3.54,+25.192,+10.755,+0.949
1661090400,+3.54,+25.175,+10.371,+0.949
1661091000,+3.54,+25.217,+10.821,+0.949
1661091600,+3.54,+25.192,+10.657,+0.949
