7450-931334
OS REV: 1.05 Sensor Cal: 1635271019
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658755800,+3.54,+25.436,+14.614,+0.950
1658756400,+3.54,+25.436,+14.340,+0.948
1658757000,+3.54,+25.453,+14.341,+0.948
1658757600,+3.54,+25.469,+14.610,+0.950
1658758200,+3.54,+25.461,+14.400,+0.949
1658758800,+3.54,+25.453,+12.550,+0.947
1658759400,+3.54,+25.453,+13.405,+0.948
1658760000,+3.54,+25.436,+13.963,+0.949
1658760600,+3.54,+25.427,+13.740,+0.948
1658761200,+3.54,+25.402,+13.010,+0.947
1658761800,+3.54,+25.410,+13.125,+0.946
1658762400,+3.54,+25.410,+13.073,+0.947
1658763000,+3.54,+25.402,+13.013,+0.948
1658763600,+3.54,+25.419,+13.495,+0.948
1658764200,+3.54,+25.453,+13.912,+0.949
1658764800,+3.54,+25.469,+14.214,+0.948
1658765400,+3.54,+25.495,+14.745,+0.948
1658766000,+3.54,+25.486,+14.795,+0.949
1658766600,+3.54,+25.512,+14.839,+0.948
1658767200,+3.54,+25.512,+15.161,+0.949
1658767800,+3.54,+25.520,+14.364,+0.948
1658768400,+3.54,+25.537,+14.288,+0.949
1658769000,+3.54,+25.512,+14.410,+0.948
1658769600,+3.54,+25.520,+14.249,+0.949
1658770200,+3.54,+25.512,+13.889,+0.948
1658770800,+3.55,+25.528,+14.435,+0.948
1658771400,+3.54,+25.495,+13.969,+0.947
1658772000,+3.54,+25.512,+14.185,+0.949
1658772600,+3.54,+25.495,+14.227,+0.949
1658773200,+3.54,+25.528,+14.973,+0.951
1658773800,+3.54,+25.528,+15.296,+0.949
1658774400,+3.54,+25.528,+14.893,+0.950
1658775000,+3.54,+25.537,+15.335,+0.950
1658775600,+3.54,+25.537,+15.511,+0.951
1658776200,+3.54,+25.528,+15.170,+0.949
1658776800,+3.54,+25.562,+14.814,+0.950
1658777400,+3.54,+25.545,+14.810,+0.948
1658778000,+3.54,+25.528,+14.505,+0.948
1658778600,+3.54,+25.520,+14.109,+0.949
1658779200,+3.54,+25.528,+14.436,+0.949
1658779800,+3.54,+25.528,+14.770,+0.950
1658780400,+3.54,+25.520,+14.397,+0.949
1658781000,+3.54,+25.461,+13.637,+0.948
1658781600,+3.54,+25.444,+13.361,+0.948
1658782200,+3.54,+25.486,+13.821,+0.948
1658782800,+3.54,+25.486,+14.767,+0.949
1658783400,+3.54,+25.512,+14.923,+0.949
1658784000,+3.54,+25.545,+15.361,+0.950
1658784600,+3.54,+25.537,+15.136,+0.950
1658785200,+3.54,+25.554,+15.085,+0.948
1658785800,+3.54,+25.562,+15.326,+0.949
1658786400,+3.54,+25.554,+14.975,+0.950
1658787000,+3.54,+25.545,+14.390,+0.949
1658787600,+3.54,+25.554,+14.459,+0.949
1658788200,+3.54,+25.512,+13.978,+0.949
1658788800,+3.54,+25.528,+14.103,+0.948
1658789400,+3.54,+25.486,+13.428,+0.948
