7450-931334
OS REV: 1.05 Sensor Cal: 1635271019
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659051000,+3.54,+25.495,+13.139,+0.948
1659051600,+3.54,+25.486,+13.262,+0.948
1659052200,+3.54,+25.486,+13.009,+0.948
1659052800,+3.54,+25.486,+12.818,+0.948
1659053400,+3.54,+25.461,+12.739,+0.948
1659054000,+3.54,+25.469,+12.660,+0.947
1659054600,+3.54,+25.469,+12.646,+0.947
1659055200,+3.54,+25.486,+12.549,+0.948
1659055800,+3.54,+25.512,+12.346,+0.947
1659056400,+3.54,+25.537,+12.503,+0.947
1659057000,+3.54,+25.537,+12.359,+0.947
1659057600,+3.54,+25.554,+12.216,+0.947
1659058200,+3.54,+25.537,+11.901,+0.946
1659058800,+3.54,+25.478,+11.366,+0.946
1659059400,+3.54,+25.478,+11.344,+0.947
1659060000,+3.54,+25.478,+11.332,+0.946
1659060600,+3.54,+25.444, +6.851,+0.944
1659061200,+3.54,+25.419, +5.760,+0.944
1659061800,+3.54,+25.427, +5.183,+0.944
1659062400,+3.54,+25.436, +3.915,+0.943
1659063000,+3.54,+25.427, +4.481,+0.944
1659063600,+3.54,+25.427, +4.404,+0.944
1659064200,+3.54,+25.410, +4.544,+0.944
1659064800,+3.54,+25.402, +4.168,+0.944
1659065400,+3.54,+25.377, +3.561,+0.944
1659066000,+3.54,+25.352, +3.878,+0.944
1659066600,+3.54,+25.343, +5.197,+0.945
1659067200,+3.54,+25.343, +4.599,+0.944
1659067800,+3.54,+25.326, +3.881,+0.945
1659068400,+3.54,+25.352, +2.344,+0.944
1659069000,+3.54,+25.343, +3.266,+0.945
1659069600,+3.54,+25.343, +2.575,+0.944
1659070200,+3.54,+25.335, +3.279,+0.945
1659070800,+3.54,+25.335, +3.015,+0.945
1659071400,+3.54,+25.284, +5.185,+0.946
1659072000,+3.54,+25.293, +3.599,+0.945
1659072600,+3.54,+25.301, +4.068,+0.945
1659073200,+3.54,+25.301, +2.365,+0.943
1659073800,+3.54,+25.309, +1.423,+0.940
1659074400,+3.54,+25.335, +3.892,+0.946
1659075000,+3.54,+25.318, +4.326,+0.946
1659075600,+3.54,+25.318, +3.463,+0.946
1659076200,+3.54,+25.309, +3.094,+0.945
1659076800,+3.54,+25.293, +2.209,+0.943
1659077400,+3.54,+25.284, +0.894,+0.939
1659078000,+3.54,+25.276, +1.338,+0.944
1659078600,+3.54,+25.267, +1.836,+0.944
1659079200,+3.54,+25.276, +0.650,+0.936
1659079800,+3.54,+25.284, +0.229,+0.930
1659080400,+3.54,+25.276, +1.605,+0.945
1659081000,+3.54,+25.267, +1.376,+0.942
1659081600,+3.54,+25.259, +2.126,+0.946
1659082200,+3.54,+25.234, +0.919,+0.939
1659082800,+3.54,+25.225, +0.947,+0.942
1659083400,+3.54,+25.259, +1.325,+0.944
1659084000,+3.54,+25.234, +2.833,+0.947
1659084600,+3.54,+25.259, +3.158,+0.948
1659085200,+3.54,+25.234, +2.885,+0.948
1659085800,+3.54,+25.217, +4.449,+0.948
1659086400,+3.54,+25.200, +4.795,+0.948
1659087000,+3.54,+25.200, +4.733,+0.947
1659087600,+3.54,+25.225, +3.338,+0.946
1659088200,+3.54,+25.250, +2.974,+0.946
1659088800,+3.54,+25.309, +8.323,+0.948
1659089400,+3.54,+25.309,+10.751,+0.948
1659090000,+3.54,+25.309,+11.411,+0.947
1659090600,+3.54,+25.318,+11.528,+0.947
1659091200,+3.54,+25.318,+11.570,+0.947
1659091800,+3.54,+25.309,+11.696,+0.947
1659092400,+3.54,+25.309,+11.790,+0.948
1659093000,+3.54,+25.318,+11.796,+0.947
1659093600,+3.54,+25.368,+11.913,+0.946
1659094200,+3.54,+25.394,+11.916,+0.946
1659094800,+3.54,+25.368,+12.097,+0.947
1659095400,+3.54,+25.402,+12.008,+0.946
1659096000,+3.54,+25.394,+12.053,+0.947
1659096600,+3.54,+25.410,+12.145,+0.946
1659097200,+3.54,+25.419,+12.123,+0.948
1659097800,+3.54,+25.410,+11.940,+0.946
1659098400,+3.54,+25.410,+12.094,+0.946
1659099000,+3.54,+25.427,+12.103,+0.947
1659099600,+3.54,+25.402,+12.106,+0.946
1659100200,+3.54,+25.402,+11.934,+0.947
1659100800,+3.54,+25.410,+12.212,+0.947
1659101400,+3.54,+25.427,+12.270,+0.947
1659102000,+3.54,+25.453,+12.542,+0.947
1659102600,+3.54,+25.444,+12.536,+0.947
1659103200,+3.54,+25.444,+11.893,+0.947
1659103800,+3.54,+25.444,+12.164,+0.947
1659104400,+3.54,+25.444,+12.488,+0.947
1659105000,+3.54,+25.469,+12.724,+0.947
1659105600,+3.54,+25.453,+12.598,+0.947
1659106200,+3.54,+25.453,+12.638,+0.947
1659106800,+3.54,+25.444,+12.405,+0.947
1659107400,+3.54,+25.427,+12.474,+0.948
1659108000,+3.54,+25.419,+12.021,+0.947
1659108600,+3.54,+25.402,+11.714,+0.947
1659109200,+3.54,+25.377,+11.935,+0.947
1659109800,+3.54,+25.427,+12.136,+0.947
1659110400,+3.54,+25.444,+12.896,+0.948
1659111000,+3.54,+25.469,+13.306,+0.949
1659111600,+3.54,+25.495,+13.379,+0.948
1659112200,+3.54,+25.495,+13.116,+0.948
1659112800,+3.54,+25.512,+13.497,+0.949
1659113400,+3.54,+25.520,+13.570,+0.948
1659114000,+3.54,+25.520,+13.656,+0.948
1659114600,+3.54,+25.537,+13.632,+0.949
1659115200,+3.54,+25.528,+13.459,+0.948
1659115800,+3.54,+25.528,+13.786,+0.949
1659116400,+3.54,+25.520,+13.780,+0.949
1659117000,+3.54,+25.503,+13.610,+0.949
1659117600,+3.54,+25.495,+14.063,+0.948
1659118200,+3.54,+25.495,+14.051,+0.949
1659118800,+3.54,+25.503,+13.437,+0.948
1659119400,+3.54,+25.486,+12.825,+0.948
1659120000,+3.54,+25.486,+12.731,+0.948
1659120600,+3.54,+25.495,+13.463,+0.948
1659121200,+3.54,+25.512,+13.514,+0.948
1659121800,+3.54,+25.469,+12.930,+0.947
1659122400,+3.54,+25.469,+12.724,+0.948
1659123000,+3.54,+25.444,+12.799,+0.948
1659123600,+3.54,+25.453,+12.793,+0.947
1659124200,+3.54,+25.444,+13.029,+0.947
1659124800,+3.54,+25.453,+12.922,+0.948
1659125400,+3.54,+25.461,+13.070,+0.948
1659126000,+3.54,+25.486,+13.431,+0.948
1659126600,+3.54,+25.469,+13.376,+0.948
1659127200,+3.54,+25.495,+13.793,+0.948
1659127800,+3.54,+25.520,+13.750,+0.949
1659128400,+3.54,+25.520,+14.028,+0.949
1659129000,+3.54,+25.571,+13.803,+0.949
1659129600,+3.54,+25.579,+14.106,+0.949
1659130200,+3.54,+25.596,+14.408,+0.949
1659130800,+3.54,+25.554,+14.152,+0.949
1659131400,+3.54,+25.528,+12.662,+0.947
1659132000,+3.54,+25.528,+12.603,+0.948
1659132600,+3.54,+25.537,+12.522,+0.947
